date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-08-26,2026-08-26 17:10:00+00:00,Freddy Peralta,4.5,over,104,fanduel,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T17:06:23.365690+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
2026-08-26,2026-08-26 17:10:00+00:00,Freddy Peralta,4.5,under,-132,fanduel,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T17:06:23.365690+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
2026-08-26,2026-08-26 17:10:00+00:00,Troy Melton,3.5,over,-170,fanduel,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T16:27:32.359630+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
2026-08-26,2026-08-26 17:10:00+00:00,Troy Melton,3.5,under,132,fanduel,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T16:27:32.359630+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
2026-08-26,2026-08-26 17:10:00+00:00,Freddy Peralta,4.5,over,100,prizepicks,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T00:28:34.231118+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
2026-08-26,2026-08-26 17:10:00+00:00,Freddy Peralta,4.5,under,100,prizepicks,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T00:28:34.231118+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
2026-08-26,2026-08-26 17:10:00+00:00,Troy Melton,4.5,over,100,prizepicks,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T00:28:34.231118+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
2026-08-26,2026-08-26 17:10:00+00:00,Troy Melton,4.5,under,100,prizepicks,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T00:28:34.231118+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
2026-08-26,2026-08-26 17:10:00+00:00,Freddy Peralta,5.5,over,100,prizepicks,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T00:28:34.231118+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
2026-08-26,2026-08-26 17:10:00+00:00,Troy Melton,5.5,over,100,prizepicks,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T00:28:34.231118+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
2026-08-26,2026-08-26 17:10:00+00:00,Freddy Peralta,5.5,under,100,prizepicks,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T00:28:34.231118+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
2026-08-26,2026-08-26 17:10:00+00:00,Troy Melton,5.5,under,100,prizepicks,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T00:28:34.231118+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
2026-08-26,2026-08-26 17:10:00+00:00,Freddy Peralta,6.5,over,100,prizepicks,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T00:28:34.231118+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
2026-08-26,2026-08-26 17:10:00+00:00,Troy Melton,6.5,over,100,prizepicks,165032,Detroit Tigers,Tampa Bay Rays,2026-08-26T00:28:34.231118+00:00,2026-08-26T21:25:22.132623+00:00,2026-08-26T17:25:22.132623-04:00,2026-08-26T17:25:22.132623-04:00,propline_free_sample
