date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-08-26,2026-08-26 20:10:00+00:00,Bryan Woo,5.5,over,126,fanduel,166453,Seattle Mariners,Philadelphia Phillies,2026-08-26T18:11:41.033214+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Bryan Woo,5.5,under,-162,fanduel,166453,Seattle Mariners,Philadelphia Phillies,2026-08-26T18:11:41.033214+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Jesus Luzardo,7.5,over,-142,fanduel,166453,Seattle Mariners,Philadelphia Phillies,2026-08-26T20:03:11.851758+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Jesus Luzardo,7.5,under,112,fanduel,166453,Seattle Mariners,Philadelphia Phillies,2026-08-26T20:03:11.851758+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Bryan Woo,5.5,over,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Bryan Woo,5.5,under,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Bryan Woo,6.5,over,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Bryan Woo,6.5,under,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Bryan Woo,7.5,over,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Jesús Luzardo,7.5,over,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Bryan Woo,7.5,under,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Jesús Luzardo,7.5,under,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Jesús Luzardo,8.5,over,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Jesús Luzardo,8.5,under,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Jesús Luzardo,9.5,over,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Jesús Luzardo,9.5,under,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Bryan Woo,3.5,over,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Bryan Woo,3.5,under,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Bryan Woo,4.5,over,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
2026-08-26,2026-08-26 20:10:00+00:00,Bryan Woo,4.5,under,100,prizepicks,166453,Seattle Mariners,Philadelphia Phillies,2026-08-25T23:59:57.836901+00:00,2026-08-27T00:58:04.508111+00:00,2026-08-26T20:58:04.508111-04:00,2026-08-26T20:58:04.508111-04:00,propline_free_sample
