date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-10,2026-09-10 23:40:00+00:00,Jared Jones,8.5,over,140,underdog,207021,Chicago White Sox,Pittsburgh Pirates,2026-09-10T23:28:59.262448+00:00,2026-09-11T17:49:37.786579+00:00,2026-09-11T13:49:37.786579-04:00,2026-09-11T13:49:37.786579-04:00,propline_free_sample
2026-09-10,2026-09-10 23:40:00+00:00,Jared Jones,8.5,under,-209,underdog,207021,Chicago White Sox,Pittsburgh Pirates,2026-09-10T23:28:59.262448+00:00,2026-09-11T17:49:37.786579+00:00,2026-09-11T13:49:37.786579-04:00,2026-09-11T13:49:37.786579-04:00,propline_free_sample
2026-09-10,2026-09-10 23:40:00+00:00,Jared Jones,5.5,over,-141,dabble,207021,Chicago White Sox,Pittsburgh Pirates,2026-09-10T23:28:49.727750+00:00,2026-09-11T17:49:37.786579+00:00,2026-09-11T13:49:37.786579-04:00,2026-09-11T13:49:37.786579-04:00,propline_free_sample
2026-09-10,2026-09-10 23:40:00+00:00,Jared Jones,5.5,under,142,dabble,207021,Chicago White Sox,Pittsburgh Pirates,2026-09-10T23:28:49.727750+00:00,2026-09-11T17:49:37.786579+00:00,2026-09-11T13:49:37.786579-04:00,2026-09-11T13:49:37.786579-04:00,propline_free_sample
2026-09-10,2026-09-10 23:40:00+00:00,Jared Jones,5.5,over,-167,smarkets,207021,Chicago White Sox,Pittsburgh Pirates,2026-09-10T23:11:02.447497+00:00,2026-09-11T17:49:37.786579+00:00,2026-09-11T13:49:37.786579-04:00,2026-09-11T13:49:37.786579-04:00,propline_free_sample
2026-09-10,2026-09-10 23:40:00+00:00,Jared Jones,5.5,under,118,smarkets,207021,Chicago White Sox,Pittsburgh Pirates,2026-09-10T23:11:02.447497+00:00,2026-09-11T17:49:37.786579+00:00,2026-09-11T13:49:37.786579-04:00,2026-09-11T13:49:37.786579-04:00,propline_free_sample
2026-09-10,2026-09-10 23:40:00+00:00,Jared Jones,6.0,over,100,prizepicks,207021,Chicago White Sox,Pittsburgh Pirates,2026-09-10T11:17:08.050869+00:00,2026-09-11T17:49:37.786579+00:00,2026-09-11T13:49:37.786579-04:00,2026-09-11T13:49:37.786579-04:00,propline_free_sample
2026-09-10,2026-09-10 23:40:00+00:00,Jared Jones,6.0,under,100,prizepicks,207021,Chicago White Sox,Pittsburgh Pirates,2026-09-10T11:17:08.050869+00:00,2026-09-11T17:49:37.786579+00:00,2026-09-11T13:49:37.786579-04:00,2026-09-11T13:49:37.786579-04:00,propline_free_sample
2026-09-10,2026-09-10 23:40:00+00:00,Jared Jones,3.5,over,100,prizepicks,207021,Chicago White Sox,Pittsburgh Pirates,2026-09-10T02:53:25.494266+00:00,2026-09-11T17:49:37.786579+00:00,2026-09-11T13:49:37.786579-04:00,2026-09-11T13:49:37.786579-04:00,propline_free_sample
2026-09-10,2026-09-10 23:40:00+00:00,Jared Jones,5.5,over,-153,draftkings,207021,Chicago White Sox,Pittsburgh Pirates,2026-09-10T23:28:47.232086+00:00,2026-09-11T17:49:37.786579+00:00,2026-09-11T13:49:37.786579-04:00,2026-09-11T13:49:37.786579-04:00,propline_free_sample
2026-09-10,2026-09-10 23:40:00+00:00,Jared Jones,5.5,under,120,draftkings,207021,Chicago White Sox,Pittsburgh Pirates,2026-09-10T23:28:47.232086+00:00,2026-09-11T17:49:37.786579+00:00,2026-09-11T13:49:37.786579-04:00,2026-09-11T13:49:37.786579-04:00,propline_free_sample
2026-09-10,2026-09-10 23:40:00+00:00,Jared Jones,6.5,over,100,prizepicks,207021,Chicago White Sox,Pittsburgh Pirates,2026-09-10T02:58:35.553396+00:00,2026-09-11T17:49:37.786579+00:00,2026-09-11T13:49:37.786579-04:00,2026-09-11T13:49:37.786579-04:00,propline_free_sample
2026-09-10,2026-09-10 23:40:00+00:00,Jared Jones,9.5,over,100,prizepicks,207021,Chicago White Sox,Pittsburgh Pirates,2026-09-10T02:58:35.553396+00:00,2026-09-11T17:49:37.786579+00:00,2026-09-11T13:49:37.786579-04:00,2026-09-11T13:49:37.786579-04:00,propline_free_sample
