date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-09-02,5315049742364f1f962411a129153260,Chicago White Sox,Houston Astros,Hayden Wesneski,over,2.5,-1600,FanDuel,pitcher_strikeouts_alternate,2026-09-03T00:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:33Z,the_odds_api_fanduel_fallback
2026-09-02,5315049742364f1f962411a129153260,Chicago White Sox,Houston Astros,Hayden Wesneski,over,3.5,-430,FanDuel,pitcher_strikeouts_alternate,2026-09-03T00:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:33Z,the_odds_api_fanduel_fallback
2026-09-02,5315049742364f1f962411a129153260,Chicago White Sox,Houston Astros,Hayden Wesneski,over,4.5,-156,FanDuel,pitcher_strikeouts_alternate,2026-09-03T00:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:33Z,the_odds_api_fanduel_fallback
2026-09-02,5315049742364f1f962411a129153260,Chicago White Sox,Houston Astros,Hayden Wesneski,under,4.5,122,FanDuel,pitcher_strikeouts,2026-09-03T00:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:33Z,the_odds_api_fanduel_fallback
2026-09-02,5315049742364f1f962411a129153260,Chicago White Sox,Houston Astros,Hayden Wesneski,over,5.5,138,FanDuel,pitcher_strikeouts_alternate,2026-09-03T00:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:33Z,the_odds_api_fanduel_fallback
2026-09-02,5315049742364f1f962411a129153260,Chicago White Sox,Houston Astros,Hayden Wesneski,over,6.5,290,FanDuel,pitcher_strikeouts_alternate,2026-09-03T00:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:33Z,the_odds_api_fanduel_fallback
2026-09-02,5315049742364f1f962411a129153260,Chicago White Sox,Houston Astros,Hayden Wesneski,over,7.5,600,FanDuel,pitcher_strikeouts_alternate,2026-09-03T00:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:33Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Dylan Cease,over,3.5,-1200,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Dylan Cease,over,4.5,-430,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Dylan Cease,over,5.5,-186,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Dylan Cease,over,6.5,100,FanDuel,pitcher_strikeouts,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:41:08Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Dylan Cease,over,6.5,118,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Dylan Cease,under,6.5,-128,FanDuel,pitcher_strikeouts,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:41:08Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Dylan Cease,over,7.5,240,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Dylan Cease,over,8.5,480,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Joey Cantillo,over,2.5,-1000,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Joey Cantillo,over,3.5,-265,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Joey Cantillo,over,4.5,122,FanDuel,pitcher_strikeouts,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:41:08Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Joey Cantillo,over,4.5,104,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Joey Cantillo,under,4.5,-156,FanDuel,pitcher_strikeouts,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:41:08Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Joey Cantillo,over,5.5,250,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,5552db2bbb6ea8db5548a0b2bd77cc77,Toronto Blue Jays,Cleveland Guardians,Joey Cantillo,over,6.5,560,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Cam Schlittler,over,4.5,-2500,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Cam Schlittler,over,5.5,-750,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Cam Schlittler,over,6.5,-320,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Cam Schlittler,over,7.5,-136,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Cam Schlittler,under,7.5,106,FanDuel,pitcher_strikeouts,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Cam Schlittler,over,8.5,138,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Cam Schlittler,over,9.5,280,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Cam Schlittler,over,10.5,520,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Reid Detmers,over,3.5,-2000,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Reid Detmers,over,4.5,-650,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Reid Detmers,over,5.5,-250,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Reid Detmers,over,6.5,-104,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Reid Detmers,under,6.5,-122,FanDuel,pitcher_strikeouts,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Reid Detmers,over,7.5,180,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Reid Detmers,over,8.5,350,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,6467c41d2b7da8c9e8efcda4c5d5f7b8,New York Yankees,Los Angeles Angels,Reid Detmers,over,9.5,750,FanDuel,pitcher_strikeouts_alternate,2026-09-03T01:39:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,865b5161840c3b0f959eaa526c8ac629,Miami Marlins,Kansas City Royals,Eury Perez,over,2.5,-1200,FanDuel,pitcher_strikeouts_alternate,2026-09-02T23:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,865b5161840c3b0f959eaa526c8ac629,Miami Marlins,Kansas City Royals,Eury Perez,over,3.5,-390,FanDuel,pitcher_strikeouts_alternate,2026-09-02T23:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,865b5161840c3b0f959eaa526c8ac629,Miami Marlins,Kansas City Royals,Eury Perez,over,4.5,-142,FanDuel,pitcher_strikeouts_alternate,2026-09-02T23:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,865b5161840c3b0f959eaa526c8ac629,Miami Marlins,Kansas City Royals,Eury Perez,under,4.5,112,FanDuel,pitcher_strikeouts,2026-09-02T23:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,865b5161840c3b0f959eaa526c8ac629,Miami Marlins,Kansas City Royals,Eury Perez,over,5.5,146,FanDuel,pitcher_strikeouts_alternate,2026-09-02T23:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,865b5161840c3b0f959eaa526c8ac629,Miami Marlins,Kansas City Royals,Eury Perez,over,6.5,310,FanDuel,pitcher_strikeouts_alternate,2026-09-02T23:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,865b5161840c3b0f959eaa526c8ac629,Miami Marlins,Kansas City Royals,Eury Perez,over,7.5,630,FanDuel,pitcher_strikeouts_alternate,2026-09-02T23:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,865b5161840c3b0f959eaa526c8ac629,Miami Marlins,Kansas City Royals,Noah Cameron,over,2.5,-1100,FanDuel,pitcher_strikeouts_alternate,2026-09-02T23:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,865b5161840c3b0f959eaa526c8ac629,Miami Marlins,Kansas City Royals,Noah Cameron,over,3.5,-340,FanDuel,pitcher_strikeouts_alternate,2026-09-02T23:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,865b5161840c3b0f959eaa526c8ac629,Miami Marlins,Kansas City Royals,Noah Cameron,over,4.5,-122,FanDuel,pitcher_strikeouts_alternate,2026-09-02T23:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,865b5161840c3b0f959eaa526c8ac629,Miami Marlins,Kansas City Royals,Noah Cameron,under,4.5,-104,FanDuel,pitcher_strikeouts,2026-09-02T23:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,865b5161840c3b0f959eaa526c8ac629,Miami Marlins,Kansas City Royals,Noah Cameron,over,5.5,176,FanDuel,pitcher_strikeouts_alternate,2026-09-02T23:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,865b5161840c3b0f959eaa526c8ac629,Miami Marlins,Kansas City Royals,Noah Cameron,over,6.5,360,FanDuel,pitcher_strikeouts_alternate,2026-09-02T23:41:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:13Z,the_odds_api_fanduel_fallback
2026-09-02,8cc27a7b0c6903978e605ba541bed625,St. Louis Cardinals,Los Angeles Dodgers,Yoshinobu Yamamoto,over,3.5,-3500,FanDuel,pitcher_strikeouts_alternate,2026-09-03T02:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:18Z,the_odds_api_fanduel_fallback
2026-09-02,8cc27a7b0c6903978e605ba541bed625,St. Louis Cardinals,Los Angeles Dodgers,Yoshinobu Yamamoto,over,4.5,-800,FanDuel,pitcher_strikeouts_alternate,2026-09-03T02:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:18Z,the_odds_api_fanduel_fallback
2026-09-02,8cc27a7b0c6903978e605ba541bed625,St. Louis Cardinals,Los Angeles Dodgers,Yoshinobu Yamamoto,over,5.5,-330,FanDuel,pitcher_strikeouts_alternate,2026-09-03T02:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:18Z,the_odds_api_fanduel_fallback
2026-09-02,8cc27a7b0c6903978e605ba541bed625,St. Louis Cardinals,Los Angeles Dodgers,Yoshinobu Yamamoto,over,6.5,-136,FanDuel,pitcher_strikeouts_alternate,2026-09-03T02:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:18Z,the_odds_api_fanduel_fallback
2026-09-02,8cc27a7b0c6903978e605ba541bed625,St. Louis Cardinals,Los Angeles Dodgers,Yoshinobu Yamamoto,under,6.5,106,FanDuel,pitcher_strikeouts,2026-09-03T02:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:18Z,the_odds_api_fanduel_fallback
2026-09-02,8cc27a7b0c6903978e605ba541bed625,St. Louis Cardinals,Los Angeles Dodgers,Yoshinobu Yamamoto,over,7.5,142,FanDuel,pitcher_strikeouts_alternate,2026-09-03T02:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:18Z,the_odds_api_fanduel_fallback
2026-09-02,8cc27a7b0c6903978e605ba541bed625,St. Louis Cardinals,Los Angeles Dodgers,Yoshinobu Yamamoto,over,8.5,285,FanDuel,pitcher_strikeouts_alternate,2026-09-03T02:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:18Z,the_odds_api_fanduel_fallback
2026-09-02,8cc27a7b0c6903978e605ba541bed625,St. Louis Cardinals,Los Angeles Dodgers,Yoshinobu Yamamoto,over,9.5,560,FanDuel,pitcher_strikeouts_alternate,2026-09-03T02:11:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:18Z,the_odds_api_fanduel_fallback
2026-09-02,a081961893797b7b0bda834791610d56,San Francisco Giants,Pittsburgh Pirates,Bubba Chandler,over,2.5,-320,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:43:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,a081961893797b7b0bda834791610d56,San Francisco Giants,Pittsburgh Pirates,Bubba Chandler,over,3.5,-114,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:43:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,a081961893797b7b0bda834791610d56,San Francisco Giants,Pittsburgh Pirates,Bubba Chandler,over,4.5,120,FanDuel,pitcher_strikeouts,2026-09-02T22:43:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:42:29Z,the_odds_api_fanduel_fallback
2026-09-02,a081961893797b7b0bda834791610d56,San Francisco Giants,Pittsburgh Pirates,Bubba Chandler,over,4.5,210,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:43:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,a081961893797b7b0bda834791610d56,San Francisco Giants,Pittsburgh Pirates,Bubba Chandler,under,4.5,-148,FanDuel,pitcher_strikeouts,2026-09-02T22:43:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:42:29Z,the_odds_api_fanduel_fallback
2026-09-02,a081961893797b7b0bda834791610d56,San Francisco Giants,Pittsburgh Pirates,Bubba Chandler,over,5.5,520,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:43:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,a081961893797b7b0bda834791610d56,San Francisco Giants,Pittsburgh Pirates,Landen Roupp,over,3.5,-1400,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:43:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,a081961893797b7b0bda834791610d56,San Francisco Giants,Pittsburgh Pirates,Landen Roupp,over,4.5,-150,FanDuel,pitcher_strikeouts,2026-09-02T22:43:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:42:29Z,the_odds_api_fanduel_fallback
2026-09-02,a081961893797b7b0bda834791610d56,San Francisco Giants,Pittsburgh Pirates,Landen Roupp,over,4.5,-400,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:43:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
2026-09-02,a081961893797b7b0bda834791610d56,San Francisco Giants,Pittsburgh Pirates,Landen Roupp,under,4.5,118,FanDuel,pitcher_strikeouts,2026-09-02T22:43:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:42:29Z,the_odds_api_fanduel_fallback
2026-09-02,a081961893797b7b0bda834791610d56,San Francisco Giants,Pittsburgh Pirates,Landen Roupp,over,5.5,-162,FanDuel,pitcher_strikeouts_alternate,2026-09-02T22:43:00+00:00,2026-09-02T22:52:58.065409+00:00,2026-09-02T18:52:58.065409-04:00,2026-09-02T22:52:56Z,the_odds_api_fanduel_fallback
