date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodón,4.5,over,-172,smarkets,94942,New York Yankees,Tampa Bay Rays,2026-09-22T17:04:24.567569+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodón,4.5,under,120,smarkets,94942,New York Yankees,Tampa Bay Rays,2026-09-22T17:04:24.567569+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Nick Martinez,3.5,over,-130,smarkets,94942,New York Yankees,Tampa Bay Rays,2026-09-22T17:04:24.567569+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Nick Martinez,3.5,under,-106,smarkets,94942,New York Yankees,Tampa Bay Rays,2026-09-22T17:04:24.567569+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodón,6.5,over,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T20:23:21.651773+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Nick Martinez,6.5,over,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T20:23:21.651773+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodón,3.5,over,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T20:23:21.651773+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Nick Martinez,3.5,over,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T20:23:21.651773+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Nick Martinez,3.5,under,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T20:23:21.651773+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodón,4.5,over,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T20:23:21.651773+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodón,4.5,under,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T20:23:21.651773+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodon,5.5,over,124,draftkings,94942,New York Yankees,Tampa Bay Rays,2026-09-22T16:57:54.426320+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodon,5.5,under,-159,draftkings,94942,New York Yankees,Tampa Bay Rays,2026-09-22T16:57:54.426320+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Nick Martinez,3.5,over,-123,draftkings,94942,New York Yankees,Tampa Bay Rays,2026-09-22T16:54:50.326228+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Nick Martinez,3.5,under,-103,draftkings,94942,New York Yankees,Tampa Bay Rays,2026-09-22T16:54:50.326228+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodon,6.5,over,-130,fanatics,94942,New York Yankees,Tampa Bay Rays,2026-09-22T16:26:20.418991+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodon,6.5,under,100,fanatics,94942,New York Yankees,Tampa Bay Rays,2026-09-22T16:26:20.418991+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Nick Martinez,5.5,over,-145,fanatics,94942,New York Yankees,Tampa Bay Rays,2026-09-22T16:53:46.164024+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Nick Martinez,5.5,under,110,fanatics,94942,New York Yankees,Tampa Bay Rays,2026-09-22T16:53:46.164024+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Nick Martinez,4.5,over,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T21:16:22.016732+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodón,5.5,over,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T21:16:22.016732+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Nick Martinez,5.5,over,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T21:16:22.016732+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodón,7.5,over,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T21:16:22.016732+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Nick Martinez,7.5,over,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T21:16:22.016732+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodón,8.5,over,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T21:16:22.016732+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Nick Martinez,2.5,over,100,prizepicks,94942,New York Yankees,Tampa Bay Rays,2026-09-21T21:16:22.016732+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodon,0.5,over,-100000,hardrock,94942,New York Yankees,Tampa Bay Rays,2026-09-21T21:20:43.229858+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodon,0.5,under,3000,hardrock,94942,New York Yankees,Tampa Bay Rays,2026-09-21T21:20:43.229858+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodon,1.5,over,-5000,hardrock,94942,New York Yankees,Tampa Bay Rays,2026-09-21T21:53:47.639654+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodon,1.5,under,1200,hardrock,94942,New York Yankees,Tampa Bay Rays,2026-09-22T09:01:56.364154+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodon,2.5,over,-6000,hardrock,94942,New York Yankees,Tampa Bay Rays,2026-09-22T16:49:11.042227+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodon,2.5,under,1400,hardrock,94942,New York Yankees,Tampa Bay Rays,2026-09-22T16:49:11.042227+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodon,3.5,over,-10000,hardrock,94942,New York Yankees,Tampa Bay Rays,2026-09-22T16:49:11.042227+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
2026-09-22,2026-09-22 17:05:00+00:00,Carlos Rodon,3.5,under,2500,hardrock,94942,New York Yankees,Tampa Bay Rays,2026-09-22T16:49:11.042227+00:00,2026-09-23T00:50:11.457863+00:00,2026-09-22T20:50:11.457863-04:00,2026-09-22T20:50:11.457863-04:00,propline_free_sample
