date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-18,2026-09-18 22:40:00+00:00,Paul Skenes,5.5,over,106,fanduel,214241,Pittsburgh Pirates,Kansas City Royals,2026-09-18T20:27:22.045169+00:00,2026-09-19T01:29:40.357047+00:00,2026-09-18T21:29:40.357047-04:00,2026-09-18T21:29:40.357047-04:00,propline_free_sample
2026-09-18,2026-09-18 22:40:00+00:00,Paul Skenes,5.5,under,-136,fanduel,214241,Pittsburgh Pirates,Kansas City Royals,2026-09-18T20:27:22.045169+00:00,2026-09-19T01:29:40.357047+00:00,2026-09-18T21:29:40.357047-04:00,2026-09-18T21:29:40.357047-04:00,propline_free_sample
2026-09-18,2026-09-18 22:40:00+00:00,Randy Dobnak,3.5,over,108,fanduel,214241,Pittsburgh Pirates,Kansas City Royals,2026-09-18T22:05:02.040817+00:00,2026-09-19T01:29:40.357047+00:00,2026-09-18T21:29:40.357047-04:00,2026-09-18T21:29:40.357047-04:00,propline_free_sample
2026-09-18,2026-09-18 22:40:00+00:00,Randy Dobnak,3.5,under,-138,fanduel,214241,Pittsburgh Pirates,Kansas City Royals,2026-09-18T22:05:02.040817+00:00,2026-09-19T01:29:40.357047+00:00,2026-09-18T21:29:40.357047-04:00,2026-09-18T21:29:40.357047-04:00,propline_free_sample
2026-09-18,2026-09-18 22:40:00+00:00,Paul Skenes,5.5,over,-245,fanatics,214241,Pittsburgh Pirates,Kansas City Royals,2026-09-18T22:39:09.143327+00:00,2026-09-19T01:29:40.357047+00:00,2026-09-18T21:29:40.357047-04:00,2026-09-18T21:29:40.357047-04:00,propline_free_sample
2026-09-18,2026-09-18 22:40:00+00:00,Paul Skenes,5.5,under,175,fanatics,214241,Pittsburgh Pirates,Kansas City Royals,2026-09-18T22:39:09.143327+00:00,2026-09-19T01:29:40.357047+00:00,2026-09-18T21:29:40.357047-04:00,2026-09-18T21:29:40.357047-04:00,propline_free_sample
2026-09-18,2026-09-18 22:40:00+00:00,Randy Dobnak,1.5,over,-190,fanatics,214241,Pittsburgh Pirates,Kansas City Royals,2026-09-18T22:39:09.143327+00:00,2026-09-19T01:29:40.357047+00:00,2026-09-18T21:29:40.357047-04:00,2026-09-18T21:29:40.357047-04:00,propline_free_sample
2026-09-18,2026-09-18 22:40:00+00:00,Randy Dobnak,1.5,under,140,fanatics,214241,Pittsburgh Pirates,Kansas City Royals,2026-09-18T22:39:09.143327+00:00,2026-09-19T01:29:40.357047+00:00,2026-09-18T21:29:40.357047-04:00,2026-09-18T21:29:40.357047-04:00,propline_free_sample
2026-09-18,2026-09-18 22:40:00+00:00,Paul Skenes (PIT),4.5,over,110,bovada,214241,Pittsburgh Pirates,Kansas City Royals,2026-09-18T19:48:35.239205+00:00,2026-09-19T01:29:40.357047+00:00,2026-09-18T21:29:40.357047-04:00,2026-09-18T21:29:40.357047-04:00,propline_free_sample
2026-09-18,2026-09-18 22:40:00+00:00,Paul Skenes (PIT),4.5,under,-145,bovada,214241,Pittsburgh Pirates,Kansas City Royals,2026-09-18T19:48:35.239205+00:00,2026-09-19T01:29:40.357047+00:00,2026-09-18T21:29:40.357047-04:00,2026-09-18T21:29:40.357047-04:00,propline_free_sample
