date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-04,2026-09-04 18:10:00+00:00,Keider Montero,2.5,over,-139,smarkets,94946,Cleveland Guardians,Detroit Tigers,2026-09-04T17:44:14.987876+00:00,2026-09-04T23:10:32.960998+00:00,2026-09-04T19:10:32.960998-04:00,2026-09-04T19:10:32.960998-04:00,propline_free_sample
2026-09-04,2026-09-04 18:10:00+00:00,Keider Montero,2.5,under,-101,smarkets,94946,Cleveland Guardians,Detroit Tigers,2026-09-04T17:44:14.987876+00:00,2026-09-04T23:10:32.960998+00:00,2026-09-04T19:10:32.960998-04:00,2026-09-04T19:10:32.960998-04:00,propline_free_sample
2026-09-04,2026-09-04 18:10:00+00:00,Keider Montero,3.5,over,100,prizepicks,94946,Cleveland Guardians,Detroit Tigers,2026-09-03T20:24:23.325437+00:00,2026-09-04T23:10:32.960998+00:00,2026-09-04T19:10:32.960998-04:00,2026-09-04T19:10:32.960998-04:00,propline_free_sample
2026-09-04,2026-09-04 18:10:00+00:00,Keider Montero,2.5,over,100,prizepicks,94946,Cleveland Guardians,Detroit Tigers,2026-09-03T20:24:23.325437+00:00,2026-09-04T23:10:32.960998+00:00,2026-09-04T19:10:32.960998-04:00,2026-09-04T19:10:32.960998-04:00,propline_free_sample
2026-09-04,2026-09-04 18:10:00+00:00,Keider Montero,2.5,under,100,prizepicks,94946,Cleveland Guardians,Detroit Tigers,2026-09-03T20:24:23.325437+00:00,2026-09-04T23:10:32.960998+00:00,2026-09-04T19:10:32.960998-04:00,2026-09-04T19:10:32.960998-04:00,propline_free_sample
2026-09-04,2026-09-04 18:10:00+00:00,Logan Allen,2.5,over,-164,smarkets,94946,Cleveland Guardians,Detroit Tigers,2026-09-04T02:41:49.019450+00:00,2026-09-04T23:10:32.960998+00:00,2026-09-04T19:10:32.960998-04:00,2026-09-04T19:10:32.960998-04:00,propline_free_sample
2026-09-04,2026-09-04 18:10:00+00:00,Logan Allen,2.5,under,116,smarkets,94946,Cleveland Guardians,Detroit Tigers,2026-09-04T02:41:49.019450+00:00,2026-09-04T23:10:32.960998+00:00,2026-09-04T19:10:32.960998-04:00,2026-09-04T19:10:32.960998-04:00,propline_free_sample
2026-09-04,2026-09-04 18:10:00+00:00,Logan Allen,3.5,over,100,prizepicks,94946,Cleveland Guardians,Detroit Tigers,2026-09-03T21:34:17.488255+00:00,2026-09-04T23:10:32.960998+00:00,2026-09-04T19:10:32.960998-04:00,2026-09-04T19:10:32.960998-04:00,propline_free_sample
2026-09-04,2026-09-04 18:10:00+00:00,Logan Allen,2.5,over,100,prizepicks,94946,Cleveland Guardians,Detroit Tigers,2026-09-03T21:34:17.488255+00:00,2026-09-04T23:10:32.960998+00:00,2026-09-04T19:10:32.960998-04:00,2026-09-04T19:10:32.960998-04:00,propline_free_sample
2026-09-04,2026-09-04 18:10:00+00:00,Logan Allen,2.5,under,100,prizepicks,94946,Cleveland Guardians,Detroit Tigers,2026-09-03T21:34:17.488255+00:00,2026-09-04T23:10:32.960998+00:00,2026-09-04T19:10:32.960998-04:00,2026-09-04T19:10:32.960998-04:00,propline_free_sample
2026-09-04,2026-09-04 18:10:00+00:00,Keider Montero,2.5,over,-172,draftkings,94946,Cleveland Guardians,Detroit Tigers,2026-09-04T17:12:34.204469+00:00,2026-09-04T23:10:32.960998+00:00,2026-09-04T19:10:32.960998-04:00,2026-09-04T19:10:32.960998-04:00,propline_free_sample
2026-09-04,2026-09-04 18:10:00+00:00,Keider Montero,2.5,under,134,draftkings,94946,Cleveland Guardians,Detroit Tigers,2026-09-04T17:12:34.204469+00:00,2026-09-04T23:10:32.960998+00:00,2026-09-04T19:10:32.960998-04:00,2026-09-04T19:10:32.960998-04:00,propline_free_sample
2026-09-04,2026-09-04 18:10:00+00:00,Logan Allen (CLE),3.5,over,115,draftkings,94946,Cleveland Guardians,Detroit Tigers,2026-09-04T17:44:09.429016+00:00,2026-09-04T23:10:32.960998+00:00,2026-09-04T19:10:32.960998-04:00,2026-09-04T19:10:32.960998-04:00,propline_free_sample
