date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-16,2026-09-17 01:40:00+00:00,Merrill Kelly,7.5,over,-173,underdog,211350,Arizona Diamondbacks,Miami Marlins,2026-09-17T01:10:07.163353+00:00,2026-09-17T06:27:15.269055+00:00,2026-09-17T02:27:15.269055-04:00,2026-09-17T02:27:15.269055-04:00,propline_free_sample
2026-09-16,2026-09-17 01:40:00+00:00,Ryan Gusto,3.5,over,-118,underdog,211350,Arizona Diamondbacks,Miami Marlins,2026-09-16T21:20:00.937539+00:00,2026-09-17T06:27:15.269055+00:00,2026-09-17T02:27:15.269055-04:00,2026-09-17T02:27:15.269055-04:00,propline_free_sample
2026-09-16,2026-09-17 01:40:00+00:00,Merrill Kelly,7.5,under,116,underdog,211350,Arizona Diamondbacks,Miami Marlins,2026-09-17T01:10:07.163353+00:00,2026-09-17T06:27:15.269055+00:00,2026-09-17T02:27:15.269055-04:00,2026-09-17T02:27:15.269055-04:00,propline_free_sample
2026-09-16,2026-09-17 01:40:00+00:00,Ryan Gusto,3.5,under,-127,underdog,211350,Arizona Diamondbacks,Miami Marlins,2026-09-16T21:20:00.937539+00:00,2026-09-17T06:27:15.269055+00:00,2026-09-17T02:27:15.269055-04:00,2026-09-17T02:27:15.269055-04:00,propline_free_sample
2026-09-16,2026-09-17 01:40:00+00:00,Merrill Kelly,4.5,over,143,dabble,211350,Arizona Diamondbacks,Miami Marlins,2026-09-17T01:39:30.326146+00:00,2026-09-17T06:27:15.269055+00:00,2026-09-17T02:27:15.269055-04:00,2026-09-17T02:27:15.269055-04:00,propline_free_sample
2026-09-16,2026-09-17 01:40:00+00:00,Ryan Gusto,3.5,over,107,dabble,211350,Arizona Diamondbacks,Miami Marlins,2026-09-17T01:19:56.908573+00:00,2026-09-17T06:27:15.269055+00:00,2026-09-17T02:27:15.269055-04:00,2026-09-17T02:27:15.269055-04:00,propline_free_sample
2026-09-16,2026-09-17 01:40:00+00:00,Merrill Kelly,4.5,under,-141,dabble,211350,Arizona Diamondbacks,Miami Marlins,2026-09-17T01:39:30.326146+00:00,2026-09-17T06:27:15.269055+00:00,2026-09-17T02:27:15.269055-04:00,2026-09-17T02:27:15.269055-04:00,propline_free_sample
2026-09-16,2026-09-17 01:40:00+00:00,Ryan Gusto,3.5,under,-106,dabble,211350,Arizona Diamondbacks,Miami Marlins,2026-09-17T01:19:56.908573+00:00,2026-09-17T06:27:15.269055+00:00,2026-09-17T02:27:15.269055-04:00,2026-09-17T02:27:15.269055-04:00,propline_free_sample
2026-09-16,2026-09-17 01:40:00+00:00,Merrill Kelly,3.5,over,-179,smarkets,211350,Arizona Diamondbacks,Miami Marlins,2026-09-16T07:23:01.547756+00:00,2026-09-17T06:27:15.269055+00:00,2026-09-17T02:27:15.269055-04:00,2026-09-17T02:27:15.269055-04:00,propline_free_sample
2026-09-16,2026-09-17 01:40:00+00:00,Merrill Kelly,3.5,under,126,smarkets,211350,Arizona Diamondbacks,Miami Marlins,2026-09-16T07:23:01.547756+00:00,2026-09-17T06:27:15.269055+00:00,2026-09-17T02:27:15.269055-04:00,2026-09-17T02:27:15.269055-04:00,propline_free_sample
