date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Quinn Mathews,over,4.5,-250,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Quinn Mathews,over,5.5,-102,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Quinn Mathews,under,5.5,-125,FanDuel,pitcher_strikeouts,2026-09-09T01:46:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Quinn Mathews,over,6.5,196,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Quinn Mathews,over,7.5,360,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:21Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,over,2.5,-1800,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:40Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,over,3.5,-520,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:40Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,over,4.5,-194,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:40Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,over,5.5,126,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:40Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,under,5.5,-162,FanDuel,pitcher_strikeouts,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:40Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,over,6.5,250,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:40Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,over,7.5,520,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:40Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Cal Quantrill,over,2.5,-800,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:40Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Cal Quantrill,over,3.5,-290,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:40Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Cal Quantrill,over,4.5,-104,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:40Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Cal Quantrill,under,4.5,-122,FanDuel,pitcher_strikeouts,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:40Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Cal Quantrill,over,5.5,200,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:40Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Cal Quantrill,over,6.5,420,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:40Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jack Perkins,over,2.5,-520,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:16Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jack Perkins,over,3.5,-205,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:16Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jack Perkins,over,4.5,124,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:16Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jack Perkins,under,4.5,-158,FanDuel,pitcher_strikeouts,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:16Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jack Perkins,over,5.5,240,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:16Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jack Perkins,over,6.5,520,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:16Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jose Soriano,over,2.5,-1800,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:16Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jose Soriano,over,3.5,-520,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:16Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jose Soriano,over,4.5,-210,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:16Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jose Soriano,over,5.5,120,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:16Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jose Soriano,under,5.5,-154,FanDuel,pitcher_strikeouts,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:16Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jose Soriano,over,6.5,230,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:16Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jose Soriano,over,7.5,460,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:16Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Nick Lodolo,over,2.5,-460,FanDuel,pitcher_strikeouts_alternate,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Nick Lodolo,over,3.5,-154,FanDuel,pitcher_strikeouts_alternate,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Nick Lodolo,under,3.5,120,FanDuel,pitcher_strikeouts,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Nick Lodolo,over,4.5,144,FanDuel,pitcher_strikeouts_alternate,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Nick Lodolo,over,5.5,310,FanDuel,pitcher_strikeouts_alternate,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Nick Lodolo,over,6.5,700,FanDuel,pitcher_strikeouts_alternate,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Tarik Skubal,over,4.5,-4000,FanDuel,pitcher_strikeouts_alternate,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Tarik Skubal,over,5.5,-1100,FanDuel,pitcher_strikeouts_alternate,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Tarik Skubal,over,6.5,-440,FanDuel,pitcher_strikeouts_alternate,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Tarik Skubal,over,7.5,-215,FanDuel,pitcher_strikeouts_alternate,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Tarik Skubal,over,8.5,106,FanDuel,pitcher_strikeouts_alternate,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Tarik Skubal,under,8.5,-136,FanDuel,pitcher_strikeouts,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Tarik Skubal,over,9.5,190,FanDuel,pitcher_strikeouts_alternate,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Tarik Skubal,over,10.5,370,FanDuel,pitcher_strikeouts_alternate,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
2026-09-08,f01c292dd868a51b739e2283164a5e94,Cincinnati Reds,Los Angeles Dodgers,Tarik Skubal,over,11.5,750,FanDuel,pitcher_strikeouts_alternate,2026-09-09T02:11:00+00:00,2026-09-09T01:35:50.259842+00:00,2026-09-08T21:35:50.259842-04:00,2026-09-09T01:35:39Z,the_odds_api_fanduel_fallback
