date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-09-08,13b2a30b2be9fb761113ce7cb8d2ea9d,Los Angeles Angels,Boston Red Sox,Reid Detmers,over,8.5,285,FanDuel,pitcher_strikeouts_alternate,2026-09-08T22:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:24Z,the_odds_api_fanduel_fallback
2026-09-08,24d1608c7ffefab567006f6da92fc5f0,Washington Nationals,San Diego Padres,Casey Mize,over,2.5,-1000,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:23Z,the_odds_api_fanduel_fallback
2026-09-08,24d1608c7ffefab567006f6da92fc5f0,Washington Nationals,San Diego Padres,Casey Mize,over,3.5,-310,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:23Z,the_odds_api_fanduel_fallback
2026-09-08,24d1608c7ffefab567006f6da92fc5f0,Washington Nationals,San Diego Padres,Casey Mize,over,4.5,-111,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:23Z,the_odds_api_fanduel_fallback
2026-09-08,24d1608c7ffefab567006f6da92fc5f0,Washington Nationals,San Diego Padres,Casey Mize,under,4.5,-115,FanDuel,pitcher_strikeouts,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:23Z,the_odds_api_fanduel_fallback
2026-09-08,24d1608c7ffefab567006f6da92fc5f0,Washington Nationals,San Diego Padres,Casey Mize,over,5.5,200,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:23Z,the_odds_api_fanduel_fallback
2026-09-08,24d1608c7ffefab567006f6da92fc5f0,Washington Nationals,San Diego Padres,Casey Mize,over,6.5,430,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:23Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Landen Roupp,over,2.5,-1400,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Landen Roupp,over,3.5,-430,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Landen Roupp,over,4.5,-174,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Landen Roupp,over,5.5,140,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Landen Roupp,under,5.5,-180,FanDuel,pitcher_strikeouts,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Landen Roupp,over,6.5,260,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Landen Roupp,over,7.5,560,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Quinn Mathews,over,2.5,-1800,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Quinn Mathews,over,3.5,-530,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Quinn Mathews,over,4.5,-220,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Quinn Mathews,over,5.5,108,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Quinn Mathews,under,5.5,-138,FanDuel,pitcher_strikeouts,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Quinn Mathews,over,6.5,215,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,7fe872788a9a570ceb3aa6918bbf641d,St. Louis Cardinals,San Francisco Giants,Quinn Mathews,over,7.5,420,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:46:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:21Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,David Peterson,over,2.5,-620,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,David Peterson,over,3.5,-215,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,David Peterson,over,4.5,122,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,David Peterson,under,4.5,-156,FanDuel,pitcher_strikeouts,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,David Peterson,over,5.5,240,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,David Peterson,over,6.5,500,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,Jacob Misiorowski,over,4.5,-4000,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,Jacob Misiorowski,over,5.5,-1100,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,Jacob Misiorowski,over,6.5,-430,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,Jacob Misiorowski,over,7.5,-196,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,Jacob Misiorowski,over,8.5,114,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,Jacob Misiorowski,under,8.5,-146,FanDuel,pitcher_strikeouts,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,Jacob Misiorowski,over,9.5,210,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,85c65d8138861fb6a024b339bf4f5ab6,Chicago Cubs,Milwaukee Brewers,Jacob Misiorowski,over,10.5,390,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:19Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,over,2.5,-1200,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:20Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,over,3.5,-400,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:20Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,over,4.5,-148,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:20Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,under,4.5,116,FanDuel,pitcher_strikeouts,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:20Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,over,5.5,140,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:20Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,over,6.5,300,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:20Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Bryce Miller,over,7.5,630,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:20Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Cal Quantrill,over,2.5,-850,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:20Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Cal Quantrill,over,3.5,-295,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:20Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Cal Quantrill,over,4.5,-111,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:20Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Cal Quantrill,under,4.5,-115,FanDuel,pitcher_strikeouts,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:20Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Cal Quantrill,over,5.5,190,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:20Z,the_odds_api_fanduel_fallback
2026-09-08,9320b01114d200ee9f8d2fb0848e6496,Texas Rangers,Seattle Mariners,Cal Quantrill,over,6.5,420,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:20Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Cam Schlittler,over,4.5,-2200,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Cam Schlittler,over,5.5,-720,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Cam Schlittler,over,6.5,-310,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Cam Schlittler,over,7.5,-128,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Cam Schlittler,under,7.5,100,FanDuel,pitcher_strikeouts,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Cam Schlittler,over,8.5,142,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Cam Schlittler,over,9.5,285,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Cam Schlittler,over,10.5,560,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Gabriel Hughes,over,2.5,-620,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Gabriel Hughes,over,3.5,-225,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Gabriel Hughes,over,4.5,120,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Gabriel Hughes,under,4.5,-154,FanDuel,pitcher_strikeouts,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Gabriel Hughes,over,5.5,240,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,a10aaa5c39074d6ea18faef14d18bfb5,Colorado Rockies,New York Yankees,Gabriel Hughes,over,6.5,500,FanDuel,pitcher_strikeouts_alternate,2026-09-08T23:06:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T22:59:48Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jack Perkins,over,2.5,-430,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:24Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jack Perkins,over,3.5,-158,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:24Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jack Perkins,under,3.5,124,FanDuel,pitcher_strikeouts,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:24Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jack Perkins,over,4.5,136,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:24Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jack Perkins,over,5.5,290,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:24Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jack Perkins,over,6.5,630,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:24Z,the_odds_api_fanduel_fallback
2026-09-08,bbab891f2a9defcd506aafce495b42dc,Toronto Blue Jays,Athletics,Jose Soriano,over,2.5,-1600,FanDuel,pitcher_strikeouts_alternate,2026-09-09T01:41:00+00:00,2026-09-08T23:00:54.357442+00:00,2026-09-08T19:00:54.357442-04:00,2026-09-08T23:00:24Z,the_odds_api_fanduel_fallback
