date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-23,2026-09-24 02:10:00+00:00,Robbie Ray,3.5,over,-128,fanduel,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T12:41:35.885164+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Robbie Ray,3.5,under,100,fanduel,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T12:41:35.885164+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto,6.5,over,-104,fanduel,223543,Los Angeles Dodgers,San Diego Padres,2026-09-24T00:23:55.191445+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto,6.5,under,-122,fanduel,223543,Los Angeles Dodgers,San Diego Padres,2026-09-24T00:23:55.191445+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshi Yamamoto,6.5,over,100,prizepicks,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T00:54:00.896086+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshi Yamamoto,6.5,under,100,prizepicks,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T00:54:00.896086+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Robbie Ray,4.5,over,100,prizepicks,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T00:54:00.896086+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Robbie Ray,5.5,over,100,prizepicks,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T00:54:00.896086+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshi Yamamoto,7.5,over,100,prizepicks,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T00:54:00.896086+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshi Yamamoto,8.5,over,100,prizepicks,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T00:54:00.896086+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshi Yamamoto,9.5,over,100,prizepicks,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T00:54:00.896086+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Robbie Ray,2.5,over,100,prizepicks,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T00:54:00.896086+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Robbie Ray,3.5,over,100,prizepicks,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T00:54:00.896086+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Robbie Ray,3.5,under,100,prizepicks,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T00:54:00.896086+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshi Yamamoto,4.5,over,100,prizepicks,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T00:54:00.896086+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshi Yamamoto,5.5,over,100,prizepicks,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T00:54:00.896086+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Robbie Ray (SD),3.5,over,-130,bovada,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T12:49:01.287443+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Robbie Ray (SD),3.5,under,100,bovada,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T12:49:01.287443+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto (LAD),4.5,over,105,bovada,223543,Los Angeles Dodgers,San Diego Padres,2026-09-24T01:26:15.583986+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto (LAD),4.5,under,-135,bovada,223543,Los Angeles Dodgers,San Diego Padres,2026-09-24T01:26:15.583986+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto,10.5,over,4000,hardrock,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T21:14:12.142123+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto,10.5,under,-100000,hardrock,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T21:14:12.142123+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto,11.5,over,4000,hardrock,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T01:16:16.105628+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto,11.5,under,-20000,hardrock,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T15:38:05.590594+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto,12.5,over,4000,hardrock,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T01:08:19.008831+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto,12.5,under,-20000,hardrock,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T15:15:01.218345+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto,2.5,over,-475,hardrock,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T12:25:53.494063+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto,2.5,under,275,hardrock,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T14:03:16.997264+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto,3.5,over,-115,hardrock,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T12:25:53.494063+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto,3.5,under,-125,hardrock,223543,Los Angeles Dodgers,San Diego Padres,2026-09-24T02:04:07.969482+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
2026-09-23,2026-09-24 02:10:00+00:00,Yoshinobu Yamamoto,4.5,over,260,hardrock,223543,Los Angeles Dodgers,San Diego Padres,2026-09-23T21:14:12.142123+00:00,2026-09-24T06:29:48.645691+00:00,2026-09-24T02:29:48.645691-04:00,2026-09-24T02:29:48.645691-04:00,propline_free_sample
