away_score,away_team,close_away_odds,close_away_spread,close_home_odds,close_home_spread,close_over_odds,close_total,close_under_odds,date,game_type,home_score,home_team,market,open_away_odds,open_away_spread,open_home_odds,open_home_spread,open_over_odds,open_total,open_under_odds,sportsbook,start_datetime,status,venue
1,Chicago White Sox,,,,,-115,9,-105,2025-08-15,R,3,Kansas City Royals,totals,,,,,-120,9,100,betmgm,2025-08-16T00:10:00+00:00,Final,Kauffman Stadium
1,Chicago White Sox,,,,,-115,9,-105,2025-08-15,R,3,Kansas City Royals,totals,,,,,-122,9,100,fanduel,2025-08-16T00:10:00+00:00,Final,Kauffman Stadium
1,Chicago White Sox,,,,,-115,9,-105,2025-08-15,R,3,Kansas City Royals,totals,,,,,-115,9,-105,caesars,2025-08-16T00:10:00+00:00,Final,Kauffman Stadium
1,Chicago White Sox,,,,,-115,9,-105,2025-08-15,R,3,Kansas City Royals,totals,,,,,-120,9,100,bet365,2025-08-16T00:10:00+00:00,Final,Kauffman Stadium
1,Chicago White Sox,,,,,-115,9,-105,2025-08-15,R,3,Kansas City Royals,totals,,,,,-119,9,-102,draftkings,2025-08-16T00:10:00+00:00,Final,Kauffman Stadium
1,Chicago White Sox,,,,,-122,9,100,2025-08-15,R,3,Kansas City Royals,totals,,,,,-117,9,-108,bet_rivers_ny,2025-08-16T00:10:00+00:00,Final,Kauffman Stadium
7,Detroit Tigers,-135,,115,,,,,2025-08-15,R,0,Minnesota Twins,moneyline,-135,,110,,,,,betmgm,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,-130,,110,,,,,2025-08-15,R,0,Minnesota Twins,moneyline,-126,,108,,,,,fanduel,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,-125,,105,,,,,2025-08-15,R,0,Minnesota Twins,moneyline,-130,,110,,,,,caesars,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,-135,,115,,,,,2025-08-15,R,0,Minnesota Twins,moneyline,-125,,105,,,,,bet365,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,-127,,105,,,,,2025-08-15,R,0,Minnesota Twins,moneyline,-132,,109,,,,,draftkings,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,-136,,107,,,,,2025-08-15,R,0,Minnesota Twins,moneyline,-132,,104,,,,,bet_rivers_ny,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,185,-2.5,-250,2.5,,,,2025-08-15,R,0,Minnesota Twins,pointspread,185,-2.5,-250,2.5,,,,betmgm,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,125,-1.5,-150,1.5,,,,2025-08-15,R,0,Minnesota Twins,pointspread,132,-1.5,-160,1.5,,,,fanduel,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,122,-1.5,-145,1.5,,,,2025-08-15,R,0,Minnesota Twins,pointspread,130,-1.5,-154,1.5,,,,caesars,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,120,-1.5,-140,1.5,,,,2025-08-15,R,0,Minnesota Twins,pointspread,130,-1.5,-155,1.5,,,,bet365,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,122,-1.5,-148,1.5,,,,2025-08-15,R,0,Minnesota Twins,pointspread,130,-1.5,-159,1.5,,,,draftkings,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,-103,-1,-121,1,,,,2025-08-15,R,0,Minnesota Twins,pointspread,123,-1.5,-157,1.5,,,,bet_rivers_ny,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,,,,,-118,9.5,-102,2025-08-15,R,0,Minnesota Twins,totals,,,,,100,9.5,-120,betmgm,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,,,,,-112,9.5,-108,2025-08-15,R,0,Minnesota Twins,totals,,,,,100,9.5,-122,fanduel,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,,,,,-125,9.5,105,2025-08-15,R,0,Minnesota Twins,totals,,,,,100,9.5,-120,caesars,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,,,,,-120,9.5,100,2025-08-15,R,0,Minnesota Twins,totals,,,,,100,9.5,-120,bet365,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,,,,,-102,10,-119,2025-08-15,R,0,Minnesota Twins,totals,,,,,100,9.5,-121,draftkings,2025-08-16T00:10:00+00:00,Final,Target Field
7,Detroit Tigers,,,,,-107,9.5,-115,2025-08-15,R,0,Minnesota Twins,totals,,,,,-103,9.5,-125,bet_rivers_ny,2025-08-16T00:10:00+00:00,Final,Target Field
4,New York Yankees,-145,,120,,,,,2025-08-15,R,3,St. Louis Cardinals,moneyline,-130,,110,,,,,betmgm,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,-146,,124,,,,,2025-08-15,R,3,St. Louis Cardinals,moneyline,-120,,102,,,,,fanduel,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,-141,,118,,,,,2025-08-15,R,3,St. Louis Cardinals,moneyline,-130,,110,,,,,caesars,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,-150,,125,,,,,2025-08-15,R,3,St. Louis Cardinals,moneyline,-130,,110,,,,,bet365,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,-140,,108,,,,,2025-08-15,R,3,St. Louis Cardinals,moneyline,-132,,108,,,,,draftkings,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,-134,,110,,,,,2025-08-15,R,3,St. Louis Cardinals,moneyline,-134,,105,,,,,bet_rivers_ny,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,115,-1.5,-140,1.5,,,,2025-08-15,R,3,St. Louis Cardinals,pointspread,125,-1.5,-150,1.5,,,,betmgm,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,114,-1.5,-137,1.5,,,,2025-08-15,R,3,St. Louis Cardinals,pointspread,130,-1.5,-156,1.5,,,,fanduel,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,118,-1.5,-141,1.5,,,,2025-08-15,R,3,St. Louis Cardinals,pointspread,118,-1.5,-141,1.5,,,,caesars,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,115,-1.5,-135,1.5,,,,2025-08-15,R,3,St. Louis Cardinals,pointspread,115,-1.5,-135,1.5,,,,bet365,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,114,-1.5,-148,1.5,,,,2025-08-15,R,3,St. Louis Cardinals,pointspread,120,-1.5,-146,1.5,,,,draftkings,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,-104,-1,-121,1,,,,2025-08-15,R,3,St. Louis Cardinals,pointspread,125,-1.5,-159,1.5,,,,bet_rivers_ny,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,,,,,-140,8.5,105,2025-08-15,R,3,St. Louis Cardinals,totals,,,,,-125,8.5,105,betmgm,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,,,,,-102,9,-120,2025-08-15,R,3,St. Louis Cardinals,totals,,,,,100,9,-122,fanduel,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,,,,,105,9,-125,2025-08-15,R,3,St. Louis Cardinals,totals,,,,,105,9,-125,caesars,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,,,,,105,9,-125,2025-08-15,R,3,St. Louis Cardinals,totals,,,,,-125,8.5,105,bet365,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,,,,,-129,8.5,-101,2025-08-15,R,3,St. Louis Cardinals,totals,,,,,-123,8.5,101,draftkings,2025-08-16T00:15:00+00:00,Final,Busch Stadium
4,New York Yankees,,,,,-124,8.5,102,2025-08-15,R,3,St. Louis Cardinals,totals,,,,,-103,9,-127,bet_rivers_ny,2025-08-16T00:15:00+00:00,Final,Busch Stadium
3,Arizona Diamondbacks,-200,,165,,,,,2025-08-15,R,4,Colorado Rockies,moneyline,-190,,155,,,,,betmgm,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,-198,,166,,,,,2025-08-15,R,4,Colorado Rockies,moneyline,-176,,148,,,,,fanduel,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,-204,,170,,,,,2025-08-15,R,4,Colorado Rockies,moneyline,-196,,162,,,,,caesars,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,-200,,165,,,,,2025-08-15,R,4,Colorado Rockies,moneyline,-190,,160,,,,,bet365,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,-199,,162,,,,,2025-08-15,R,4,Colorado Rockies,moneyline,-194,,158,,,,,draftkings,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,-200,,165,,,,,2025-08-15,R,4,Colorado Rockies,moneyline,-195,,155,,,,,bet_rivers_ny,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,105,-2.5,-125,2.5,,,,2025-08-15,R,4,Colorado Rockies,pointspread,-125,-1.5,105,1.5,,,,betmgm,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,-134,-1.5,112,1.5,,,,2025-08-15,R,4,Colorado Rockies,pointspread,-118,-1.5,-102,1.5,,,,fanduel,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,-141,-1.5,118,1.5,,,,2025-08-15,R,4,Colorado Rockies,pointspread,-125,-1.5,105,1.5,,,,caesars,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,-130,-1.5,110,1.5,,,,2025-08-15,R,4,Colorado Rockies,pointspread,-120,-1.5,100,1.5,,,,bet365,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,-135,-1.5,111,1.5,,,,2025-08-15,R,4,Colorado Rockies,pointspread,-126,-1.5,104,1.5,,,,draftkings,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,-113,-2,-110,2,,,,2025-08-15,R,4,Colorado Rockies,pointspread,-129,-1.5,102,1.5,,,,bet_rivers_ny,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,,,,,-115,12,-105,2025-08-15,R,4,Colorado Rockies,totals,,,,,-115,11.5,-105,betmgm,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,,,,,-130,11.5,106,2025-08-15,R,4,Colorado Rockies,totals,,,,,-105,11.5,-115,fanduel,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,,,,,-120,12,100,2025-08-15,R,4,Colorado Rockies,totals,,,,,100,12,-120,caesars,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,,,,,-110,12,-110,2025-08-15,R,4,Colorado Rockies,totals,,,,,-115,11.5,-105,bet365,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,,,,,-112,12,-108,2025-08-15,R,4,Colorado Rockies,totals,,,,,-115,11.5,-105,draftkings,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Arizona Diamondbacks,,,,,-117,12,-106,2025-08-15,R,4,Colorado Rockies,totals,,,,,-110,11.5,-115,bet_rivers_ny,2025-08-16T00:40:00+00:00,Final,Coors Field
3,Los Angeles Angels,-115,,-105,,,,,2025-08-15,Unknown,10,Athletics Athletics,moneyline,-110,,-110,,,,,betmgm,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,-108,,-108,,,,,2025-08-15,Unknown,10,Athletics Athletics,moneyline,-116,,-102,,,,,fanduel,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,-110,,-110,,,,,2025-08-15,Unknown,10,Athletics Athletics,moneyline,-110,,-110,,,,,caesars,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,-110,,-110,,,,,2025-08-15,Unknown,10,Athletics Athletics,moneyline,-115,,-105,,,,,bet365,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,-108,,-112,,,,,2025-08-15,Unknown,10,Athletics Athletics,moneyline,-110,,-110,,,,,draftkings,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,-115,,-105,,,,,2025-08-15,Unknown,10,Athletics Athletics,moneyline,-115,,-110,,,,,bet_rivers_ny,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,140,-1.5,-170,1.5,,,,2025-08-15,Unknown,10,Athletics Athletics,pointspread,135,-1.5,-160,1.5,,,,betmgm,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,146,-1.5,-176,1.5,,,,2025-08-15,Unknown,10,Athletics Athletics,pointspread,132,-1.5,-160,1.5,,,,fanduel,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,143,-1.5,-169,1.5,,,,2025-08-15,Unknown,10,Athletics Athletics,pointspread,130,-1.5,-154,1.5,,,,caesars,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,140,-1.5,-165,1.5,,,,2025-08-15,Unknown,10,Athletics Athletics,pointspread,130,-1.5,-155,1.5,,,,bet365,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,143,-1.5,-175,1.5,,,,2025-08-15,Unknown,10,Athletics Athletics,pointspread,136,-1.5,-166,1.5,,,,draftkings,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,108,-1,-132,1,,,,2025-08-15,Unknown,10,Athletics Athletics,pointspread,130,-1.5,-167,1.5,,,,bet_rivers_ny,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,,,,,-110,10,-110,2025-08-15,Unknown,10,Athletics Athletics,totals,,,,,-115,10,-105,betmgm,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,,,,,-106,10,-114,2025-08-15,Unknown,10,Athletics Athletics,totals,,,,,-122,10,100,fanduel,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,,,,,-105,10,-115,2025-08-15,Unknown,10,Athletics Athletics,totals,,,,,-115,10,-105,caesars,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,,,,,-105,10,-115,2025-08-15,Unknown,10,Athletics Athletics,totals,,,,,-115,10,-105,bet365,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,,,,,-107,10,-114,2025-08-15,Unknown,10,Athletics Athletics,totals,,,,,-115,10,-105,draftkings,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
3,Los Angeles Angels,,,,,-113,10,-109,2025-08-15,Unknown,10,Athletics Athletics,totals,,,,,-110,10,-115,bet_rivers_ny,2025-08-16T02:05:00+00:00,Final,Sutter Health Park
2,San Diego Padres,120,,-140,,,,,2025-08-15,R,3,Los Angeles Dodgers,moneyline,155,,-190,,,,,betmgm,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,116,,-136,,,,,2025-08-15,R,3,Los Angeles Dodgers,moneyline,118,,-138,,,,,fanduel,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,115,,-135,,,,,2025-08-15,R,3,Los Angeles Dodgers,moneyline,158,,-189,,,,,caesars,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,115,,-135,,,,,2025-08-15,R,3,Los Angeles Dodgers,moneyline,160,,-190,,,,,bet365,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,117,,-153,,,,,2025-08-15,R,3,Los Angeles Dodgers,moneyline,156,,-191,,,,,draftkings,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,125,,-150,,,,,2025-08-15,R,3,Los Angeles Dodgers,moneyline,160,,-205,,,,,bet_rivers_ny,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,-160,1.5,135,-1.5,,,,2025-08-15,R,3,Los Angeles Dodgers,pointspread,-125,1.5,105,-1.5,,,,betmgm,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,-166,1.5,138,-1.5,,,,2025-08-15,R,3,Los Angeles Dodgers,pointspread,-172,1.5,142,-1.5,,,,fanduel,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,-169,1.5,143,-1.5,,,,2025-08-15,R,3,Los Angeles Dodgers,pointspread,-125,1.5,105,-1.5,,,,caesars,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,-170,1.5,145,-1.5,,,,2025-08-15,R,3,Los Angeles Dodgers,pointspread,-125,1.5,105,-1.5,,,,bet365,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,-165,1.5,126,-1.5,,,,2025-08-15,R,3,Los Angeles Dodgers,pointspread,-127,1.5,104,-1.5,,,,draftkings,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,-117,1,-107,-1,,,,2025-08-15,R,3,Los Angeles Dodgers,pointspread,-130,1.5,102,-1.5,,,,bet_rivers_ny,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,,,,,-115,9,-105,2025-08-15,R,3,Los Angeles Dodgers,totals,,,,,-120,9,100,betmgm,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,,,,,112,9.5,-138,2025-08-15,R,3,Los Angeles Dodgers,totals,,,,,-115,8.5,-105,fanduel,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,,,,,-115,9,-105,2025-08-15,R,3,Los Angeles Dodgers,totals,,,,,-120,9,100,caesars,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,,,,,-115,9,-105,2025-08-15,R,3,Los Angeles Dodgers,totals,,,,,-120,9,100,bet365,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,,,,,105,9.5,-136,2025-08-15,R,3,Los Angeles Dodgers,totals,,,,,-122,9,101,draftkings,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
2,San Diego Padres,,,,,100,9.5,-124,2025-08-15,R,3,Los Angeles Dodgers,totals,,,,,-121,9,-106,bet_rivers_ny,2025-08-16T02:10:00+00:00,Final,Dodger Stadium
7,Tampa Bay Rays,-105,,-115,,,,,2025-08-15,R,6,San Francisco Giants,moneyline,110,,-130,,,,,betmgm,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,-102,,-116,,,,,2025-08-15,R,6,San Francisco Giants,moneyline,122,,-144,,,,,fanduel,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,-115,,-105,,,,,2025-08-15,R,6,San Francisco Giants,moneyline,110,,-130,,,,,caesars,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,-105,,-115,,,,,2025-08-15,R,6,San Francisco Giants,moneyline,115,,-135,,,,,bet365,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,-107,,-113,,,,,2025-08-15,R,6,San Francisco Giants,moneyline,112,,-137,,,,,draftkings,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,-104,,-115,,,,,2025-08-15,R,6,San Francisco Giants,moneyline,112,,-141,,,,,bet_rivers_ny,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,-210,1.5,160,-1.5,,,,2025-08-15,R,6,San Francisco Giants,pointspread,-190,1.5,155,-1.5,,,,betmgm,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,172,-1.5,-210,1.5,,,,2025-08-15,R,6,San Francisco Giants,pointspread,-166,1.5,138,-1.5,,,,fanduel,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,-222,1.5,180,-1.5,,,,2025-08-15,R,6,San Francisco Giants,pointspread,-196,1.5,162,-1.5,,,,caesars,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,-225,1.5,185,-1.5,,,,2025-08-15,R,6,San Francisco Giants,pointspread,-180,1.5,150,-1.5,,,,bet365,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,154,-1.5,-189,1.5,,,,2025-08-15,R,6,San Francisco Giants,pointspread,-200,1.5,162,-1.5,,,,draftkings,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,128,-1,-159,1,,,,2025-08-15,R,6,San Francisco Giants,pointspread,-200,1.5,150,-1.5,,,,bet_rivers_ny,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,,,,,-110,8,-110,2025-08-15,R,6,San Francisco Giants,totals,,,,,-105,8,-115,betmgm,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,,,,,-115,7.5,-105,2025-08-15,R,6,San Francisco Giants,totals,,,,,-122,7.5,100,fanduel,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,,,,,-110,8,-110,2025-08-15,R,6,San Francisco Giants,totals,,,,,-105,8,-115,caesars,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,,,,,-110,8,-110,2025-08-15,R,6,San Francisco Giants,totals,,,,,100,8,-120,bet365,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,,,,,-105,8,-115,2025-08-15,R,6,San Francisco Giants,totals,,,,,-105,8,-115,draftkings,2025-08-16T02:15:00+00:00,Final,Oracle Park
7,Tampa Bay Rays,,,,,-107,8,-115,2025-08-15,R,6,San Francisco Giants,totals,,,,,-106,8,-121,bet_rivers_ny,2025-08-16T02:15:00+00:00,Final,Oracle Park
1,Pittsburgh Pirates,180,,-220,,,,,2025-08-16,R,3,Chicago Cubs,moneyline,180,,-220,,,,,betmgm,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,184,,-220,,,,,2025-08-16,R,3,Chicago Cubs,moneyline,168,,-200,,,,,fanduel,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,185,,-227,,,,,2025-08-16,R,3,Chicago Cubs,moneyline,185,,-227,,,,,caesars,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,190,,-230,,,,,2025-08-16,R,3,Chicago Cubs,moneyline,180,,-220,,,,,bet365,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,172,,-230,,,,,2025-08-16,R,3,Chicago Cubs,moneyline,183,,-227,,,,,draftkings,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,188,,-250,,,,,2025-08-16,R,3,Chicago Cubs,moneyline,180,,-235,,,,,bet_rivers_ny,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,-110,1.5,-110,-1.5,,,,2025-08-16,R,3,Chicago Cubs,pointspread,-110,1.5,-110,-1.5,,,,betmgm,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,-110,1.5,-110,-1.5,,,,2025-08-16,R,3,Chicago Cubs,pointspread,-120,1.5,100,-1.5,,,,fanduel,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,-110,1.5,-110,-1.5,,,,2025-08-16,R,3,Chicago Cubs,pointspread,-110,1.5,-110,-1.5,,,,caesars,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,-110,1.5,-110,-1.5,,,,2025-08-16,R,3,Chicago Cubs,pointspread,-115,1.5,-105,-1.5,,,,bet365,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,-118,1.5,-110,-1.5,,,,2025-08-16,R,3,Chicago Cubs,pointspread,-110,1.5,-110,-1.5,,,,draftkings,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,-117,1.5,-113,-1.5,,,,2025-08-16,R,3,Chicago Cubs,pointspread,-117,1.5,-109,-1.5,,,,bet_rivers_ny,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,,,,,-120,8.5,100,2025-08-16,R,3,Chicago Cubs,totals,,,,,-115,9,-105,betmgm,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,,,,,-122,8.5,100,2025-08-16,R,3,Chicago Cubs,totals,,,,,-105,9.5,-115,fanduel,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,,,,,-125,8.5,105,2025-08-16,R,3,Chicago Cubs,totals,,,,,-115,9,-105,caesars,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,,,,,-125,8.5,105,2025-08-16,R,3,Chicago Cubs,totals,,,,,-115,9,-105,bet365,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,,,,,-118,8.5,-110,2025-08-16,R,3,Chicago Cubs,totals,,,,,-115,9,-105,draftkings,2025-08-16T18:20:00+00:00,Final,Wrigley Field
1,Pittsburgh Pirates,,,,,-122,8.5,-107,2025-08-16,R,3,Chicago Cubs,totals,,,,,-105,9.5,-122,bet_rivers_ny,2025-08-16T18:20:00+00:00,Final,Wrigley Field
2,Texas Rangers,150,,-180,,,,,2025-08-16,R,14,Toronto Blue Jays,moneyline,120,,-145,,,,,betmgm,2025-08-16T19:07:00+00:00,Final,Rogers Centre
2,Texas Rangers,152,,-180,,,,,2025-08-16,R,14,Toronto Blue Jays,moneyline,116,,-136,,,,,fanduel,2025-08-16T19:07:00+00:00,Final,Rogers Centre
2,Texas Rangers,158,,-189,,,,,2025-08-16,R,14,Toronto Blue Jays,moneyline,118,,-141,,,,,caesars,2025-08-16T19:07:00+00:00,Final,Rogers Centre
2,Texas Rangers,150,,-180,,,,,2025-08-16,R,14,Toronto Blue Jays,moneyline,125,,-150,,,,,bet365,2025-08-16T19:07:00+00:00,Final,Rogers Centre
2,Texas Rangers,143,,-176,,,,,2025-08-16,R,14,Toronto Blue Jays,moneyline,118,,-144,,,,,draftkings,2025-08-16T19:07:00+00:00,Final,Rogers Centre
2,Texas Rangers,143,,-175,,,,,2025-08-16,R,14,Toronto Blue Jays,moneyline,120,,-152,,,,,bet_rivers_ny,2025-08-16T19:07:00+00:00,Final,Rogers Centre
2,Texas Rangers,-140,1.5,118,-1.5,,,,2025-08-16,R,14,Toronto Blue Jays,pointspread,-185,1.5,150,-1.5,,,,betmgm,2025-08-16T19:07:00+00:00,Final,Rogers Centre
2,Texas Rangers,-140,1.5,116,-1.5,,,,2025-08-16,R,14,Toronto Blue Jays,pointspread,-194,1.5,160,-1.5,,,,fanduel,2025-08-16T19:07:00+00:00,Final,Rogers Centre
2,Texas Rangers,-141,1.5,118,-1.5,,,,2025-08-16,R,14,Toronto Blue Jays,pointspread,-179,1.5,150,-1.5,,,,caesars,2025-08-16T19:07:00+00:00,Final,Rogers Centre
2,Texas Rangers,-140,1.5,120,-1.5,,,,2025-08-16,R,14,Toronto Blue Jays,pointspread,-165,1.5,140,-1.5,,,,bet365,2025-08-16T19:07:00+00:00,Final,Rogers Centre
2,Texas Rangers,-150,1.5,123,-1.5,,,,2025-08-16,R,14,Toronto Blue Jays,pointspread,-180,1.5,147,-1.5,,,,draftkings,2025-08-16T19:07:00+00:00,Final,Rogers Centre
