away_score,away_team,close_away_odds,close_away_spread,close_home_odds,close_home_spread,close_over_odds,close_total,close_under_odds,date,game_type,home_score,home_team,market,open_away_odds,open_away_spread,open_home_odds,open_home_spread,open_over_odds,open_total,open_under_odds,sportsbook,start_datetime,status,venue
5,Colorado Rockies,-113,1.5,-106,-1.5,,,,2023-05-29,R,7,Arizona Diamondbacks,pointspread,-134,1.5,112,-1.5,,,,fanduel,2023-05-29T20:10:00+00:00,Final,Chase Field
5,Colorado Rockies,-115,1.5,-105,-1.5,,,,2023-05-29,R,7,Arizona Diamondbacks,pointspread,-130,1.5,110,-1.5,,,,caesars,2023-05-29T20:10:00+00:00,Final,Chase Field
5,Colorado Rockies,-115,1.5,-105,-1.5,,,,2023-05-29,R,7,Arizona Diamondbacks,pointspread,-130,1.5,110,-1.5,,,,bet365,2023-05-29T20:10:00+00:00,Final,Chase Field
5,Colorado Rockies,-110,1.5,-110,-1.5,,,,2023-05-29,R,7,Arizona Diamondbacks,pointspread,-130,1.5,110,-1.5,,,,draftkings,2023-05-29T20:10:00+00:00,Final,Chase Field
5,Colorado Rockies,-129,1.5,-105,-1.5,,,,2023-05-29,R,7,Arizona Diamondbacks,pointspread,105,1,-132,-1,,,,bet_rivers_ny,2023-05-29T20:10:00+00:00,Final,Chase Field
5,Colorado Rockies,,,,,-110,9.5,-110,2023-05-29,R,7,Arizona Diamondbacks,totals,,,,,-105,10,-115,betmgm,2023-05-29T20:10:00+00:00,Final,Chase Field
5,Colorado Rockies,,,,,-108,9.5,-112,2023-05-29,R,7,Arizona Diamondbacks,totals,,,,,-122,9.5,100,fanduel,2023-05-29T20:10:00+00:00,Final,Chase Field
5,Colorado Rockies,,,,,-110,9.5,-110,2023-05-29,R,7,Arizona Diamondbacks,totals,,,,,-115,9.5,-105,caesars,2023-05-29T20:10:00+00:00,Final,Chase Field
5,Colorado Rockies,,,,,-110,9.5,-110,2023-05-29,R,7,Arizona Diamondbacks,totals,,,,,-115,9.5,-105,bet365,2023-05-29T20:10:00+00:00,Final,Chase Field
5,Colorado Rockies,,,,,-105,9.5,-115,2023-05-29,R,7,Arizona Diamondbacks,totals,,,,,-115,9.5,-105,draftkings,2023-05-29T20:10:00+00:00,Final,Chase Field
5,Colorado Rockies,,,,,-113,9.5,-108,2023-05-29,R,7,Arizona Diamondbacks,totals,,,,,-115,9.5,-106,bet_rivers_ny,2023-05-29T20:10:00+00:00,Final,Chase Field
7,Minnesota Twins,100,,-120,,,,,2023-05-29,R,5,Houston Astros,moneyline,105,,-125,,,,,betmgm,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,108,,-126,,,,,2023-05-29,R,5,Houston Astros,moneyline,108,,-126,,,,,fanduel,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,105,,-125,,,,,2023-05-29,R,5,Houston Astros,moneyline,105,,-125,,,,,caesars,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,105,,-125,,,,,2023-05-29,R,5,Houston Astros,moneyline,105,,-125,,,,,bet365,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,100,,-130,,,,,2023-05-29,R,5,Houston Astros,moneyline,100,,-120,,,,,draftkings,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,106,,-124,,,,,2023-05-29,R,5,Houston Astros,moneyline,110,,-129,,,,,bet_rivers_ny,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,165,-1.5,-200,1.5,,,,2023-05-29,R,5,Houston Astros,pointspread,170,-1.5,-210,1.5,,,,betmgm,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,-200,1.5,164,-1.5,,,,2023-05-29,R,5,Houston Astros,pointspread,-200,1.5,164,-1.5,,,,fanduel,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,-189,1.5,158,-1.5,,,,2023-05-29,R,5,Houston Astros,pointspread,-189,1.5,158,-1.5,,,,caesars,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,-185,1.5,165,-1.5,,,,2023-05-29,R,5,Houston Astros,pointspread,-185,1.5,165,-1.5,,,,bet365,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,-215,1.5,175,-1.5,,,,2023-05-29,R,5,Houston Astros,pointspread,-200,1.5,170,-1.5,,,,draftkings,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,-148,1,120,-1,,,,2023-05-29,R,5,Houston Astros,pointspread,-141,1,112,-1,,,,bet_rivers_ny,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,,,,,-115,8,-105,2023-05-29,R,5,Houston Astros,totals,,,,,-105,8.5,-115,betmgm,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,,,,,-110,8,-110,2023-05-29,R,5,Houston Astros,totals,,,,,100,8.5,-122,fanduel,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,,,,,-115,8,-105,2023-05-29,R,5,Houston Astros,totals,,,,,100,8.5,-120,caesars,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,,,,,-115,8,-105,2023-05-29,R,5,Houston Astros,totals,,,,,100,8.5,-120,bet365,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,,,,,-130,7.5,100,2023-05-29,R,5,Houston Astros,totals,,,,,-110,8.5,-110,draftkings,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
7,Minnesota Twins,,,,,-115,8,-106,2023-05-29,R,5,Houston Astros,totals,,,,,-120,8,-103,bet_rivers_ny,2023-05-29T20:10:00+00:00,Final (10),Minute Maid Park
4,Pittsburgh Pirates,110,,-135,,,,,2023-05-29,R,14,San Francisco Giants,moneyline,120,,-145,,,,,betmgm,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,116,,-136,,,,,2023-05-29,R,14,San Francisco Giants,moneyline,120,,-142,,,,,fanduel,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,118,,-141,,,,,2023-05-29,R,14,San Francisco Giants,moneyline,122,,-145,,,,,caesars,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,115,,-135,,,,,2023-05-29,R,14,San Francisco Giants,moneyline,125,,-145,,,,,bet365,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,120,,-150,,,,,2023-05-29,R,14,San Francisco Giants,moneyline,130,,-150,,,,,draftkings,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,118,,-137,,,,,2023-05-29,R,14,San Francisco Giants,moneyline,118,,-141,,,,,bet_rivers_ny,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,-185,1.5,150,-1.5,,,,2023-05-29,R,14,San Francisco Giants,pointspread,-165,1.5,140,-1.5,,,,betmgm,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,-184,1.5,152,-1.5,,,,2023-05-29,R,14,San Francisco Giants,pointspread,-176,1.5,146,-1.5,,,,fanduel,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,-169,1.5,143,-1.5,,,,2023-05-29,R,14,San Francisco Giants,pointspread,-169,1.5,143,-1.5,,,,caesars,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,-175,1.5,155,-1.5,,,,2023-05-29,R,14,San Francisco Giants,pointspread,-165,1.5,145,-1.5,,,,bet365,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,-180,1.5,145,-1.5,,,,2023-05-29,R,14,San Francisco Giants,pointspread,-155,1.5,135,-1.5,,,,draftkings,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,-129,1,104,-1,,,,2023-05-29,R,14,San Francisco Giants,pointspread,-129,1,102,-1,,,,bet_rivers_ny,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,,,,,-120,8,100,2023-05-29,R,14,San Francisco Giants,totals,,,,,-115,8,-105,betmgm,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,,,,,-104,8.5,-118,2023-05-29,R,14,San Francisco Giants,totals,,,,,-115,8,-105,fanduel,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,,,,,100,8.5,-120,2023-05-29,R,14,San Francisco Giants,totals,,,,,-115,8,-105,caesars,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,,,,,100,8.5,-120,2023-05-29,R,14,San Francisco Giants,totals,,,,,-115,8,-105,bet365,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,,,,,-110,8.5,-120,2023-05-29,R,14,San Francisco Giants,totals,,,,,-115,8,-105,draftkings,2023-05-29T21:05:00+00:00,Final,Oracle Park
4,Pittsburgh Pirates,,,,,-113,8,-108,2023-05-29,R,14,San Francisco Giants,totals,,,,,-117,8,-105,bet_rivers_ny,2023-05-29T21:05:00+00:00,Final,Oracle Park
2,Atlanta Braves,-250,,200,,,,,2023-05-29,R,7,Oakland Athletics,moneyline,-250,,200,,,,,betmgm,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,-255,,205,,,,,2023-05-29,R,7,Oakland Athletics,moneyline,-245,,200,,,,,fanduel,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,-263,,210,,,,,2023-05-29,R,7,Oakland Athletics,moneyline,-238,,196,,,,,caesars,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,-250,,210,,,,,2023-05-29,R,7,Oakland Athletics,moneyline,-245,,205,,,,,bet365,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,-245,,205,,,,,2023-05-29,R,7,Oakland Athletics,moneyline,-165,,140,,,,,draftkings,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,-245,,205,,,,,2023-05-29,R,7,Oakland Athletics,moneyline,-235,,190,,,,,bet_rivers_ny,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,105,-2.5,-130,2.5,,,,2023-05-29,R,7,Oakland Athletics,pointspread,105,-2.5,-130,2.5,,,,betmgm,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,-154,-1.5,128,1.5,,,,2023-05-29,R,7,Oakland Athletics,pointspread,-140,-1.5,116,1.5,,,,fanduel,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,-164,-1.5,140,1.5,,,,2023-05-29,R,7,Oakland Athletics,pointspread,-141,-1.5,118,1.5,,,,caesars,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,-155,-1.5,135,1.5,,,,2023-05-29,R,7,Oakland Athletics,pointspread,-140,-1.5,120,1.5,,,,bet365,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,-150,-1.5,130,1.5,,,,2023-05-29,R,7,Oakland Athletics,pointspread,-135,-1.5,115,1.5,,,,draftkings,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,-115,-2,-108,2,,,,2023-05-29,R,7,Oakland Athletics,pointspread,-107,-2,-120,2,,,,bet_rivers_ny,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,,,,,-110,9,-110,2023-05-29,R,7,Oakland Athletics,totals,,,,,-105,8.5,-115,betmgm,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,,,,,-106,9,-114,2023-05-29,R,7,Oakland Athletics,totals,,,,,-102,8.5,-120,fanduel,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,,,,,-110,9,-110,2023-05-29,R,7,Oakland Athletics,totals,,,,,-120,8,100,caesars,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,,,,,-110,9,-110,2023-05-29,R,7,Oakland Athletics,totals,,,,,-120,8,100,bet365,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,,,,,-110,9,-110,2023-05-29,R,7,Oakland Athletics,totals,,,,,-115,8,-105,draftkings,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
2,Atlanta Braves,,,,,100,9,-121,2023-05-29,R,7,Oakland Athletics,totals,,,,,-105,8.5,-117,bet_rivers_ny,2023-05-30T00:07:00+00:00,Final,Oakland Coliseum
6,Los Angeles Angels,115,,-140,,,,,2023-05-29,R,4,Chicago White Sox,moneyline,120,,-145,,,,,betmgm,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,122,,-144,,,,,2023-05-29,R,4,Chicago White Sox,moneyline,116,,-136,,,,,fanduel,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,122,,-145,,,,,2023-05-29,R,4,Chicago White Sox,moneyline,115,,-135,,,,,caesars,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,125,,-145,,,,,2023-05-29,R,4,Chicago White Sox,moneyline,115,,-135,,,,,bet365,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,125,,-145,,,,,2023-05-29,R,4,Chicago White Sox,moneyline,105,,-125,,,,,draftkings,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,120,,-139,,,,,2023-05-29,R,4,Chicago White Sox,moneyline,116,,-137,,,,,bet_rivers_ny,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,-175,1.5,145,-1.5,,,,2023-05-29,R,4,Chicago White Sox,pointspread,-165,1.5,140,-1.5,,,,betmgm,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,-172,1.5,142,-1.5,,,,2023-05-29,R,4,Chicago White Sox,pointspread,-178,1.5,146,-1.5,,,,fanduel,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,-169,1.5,143,-1.5,,,,2023-05-29,R,4,Chicago White Sox,pointspread,-179,1.5,150,-1.5,,,,caesars,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,-160,1.5,140,-1.5,,,,2023-05-29,R,4,Chicago White Sox,pointspread,-175,1.5,155,-1.5,,,,bet365,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,-165,1.5,140,-1.5,,,,2023-05-29,R,4,Chicago White Sox,pointspread,-195,1.5,165,-1.5,,,,draftkings,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,-129,1,104,-1,,,,2023-05-29,R,4,Chicago White Sox,pointspread,-134,1,105,-1,,,,bet_rivers_ny,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,,,,,100,9,-120,2023-05-29,R,4,Chicago White Sox,totals,,,,,-120,8.5,100,betmgm,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,,,,,-104,9,-118,2023-05-29,R,4,Chicago White Sox,totals,,,,,-115,8.5,-105,fanduel,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,,,,,-105,9,-115,2023-05-29,R,4,Chicago White Sox,totals,,,,,-115,8.5,-105,caesars,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,,,,,100,9,-120,2023-05-29,R,4,Chicago White Sox,totals,,,,,-115,8.5,-105,bet365,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,,,,,100,9,-120,2023-05-29,R,4,Chicago White Sox,totals,,,,,-110,9,-110,draftkings,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
6,Los Angeles Angels,,,,,100,9,-121,2023-05-29,R,4,Chicago White Sox,totals,,,,,-117,8.5,-105,bet_rivers_ny,2023-05-30T00:10:00+00:00,Final,Guaranteed Rate Field
1,Washington Nationals,190,,-250,,,,,2023-05-29,R,6,Los Angeles Dodgers,moneyline,180,,-225,,,,,betmgm,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,200,,-270,,,,,2023-05-29,R,6,Los Angeles Dodgers,moneyline,198,,-240,,,,,fanduel,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,205,,-250,,,,,2023-05-29,R,6,Los Angeles Dodgers,moneyline,196,,-238,,,,,caesars,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,205,,-245,,,,,2023-05-29,R,6,Los Angeles Dodgers,moneyline,205,,-245,,,,,bet365,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,200,,-240,,,,,2023-05-29,R,6,Los Angeles Dodgers,moneyline,185,,-215,,,,,draftkings,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,225,,-275,,,,,2023-05-29,R,6,Los Angeles Dodgers,moneyline,185,,-225,,,,,bet_rivers_ny,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,105,1.5,-125,-1.5,,,,2023-05-29,R,6,Los Angeles Dodgers,pointspread,-105,1.5,-115,-1.5,,,,betmgm,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,-111,1.5,-115,-1.5,,,,2023-05-29,R,6,Los Angeles Dodgers,pointspread,100,1.5,-120,-1.5,,,,fanduel,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,100,1.5,-120,-1.5,,,,2023-05-29,R,6,Los Angeles Dodgers,pointspread,100,1.5,-120,-1.5,,,,caesars,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,100,1.5,-120,-1.5,,,,2023-05-29,R,6,Los Angeles Dodgers,pointspread,100,1.5,-120,-1.5,,,,bet365,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,100,1.5,-120,-1.5,,,,2023-05-29,R,6,Los Angeles Dodgers,pointspread,-115,1.5,-105,-1.5,,,,draftkings,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,-127,2,-104,-2,,,,2023-05-29,R,6,Los Angeles Dodgers,pointspread,-121,1.5,-106,-1.5,,,,bet_rivers_ny,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,,,,,100,9,-120,2023-05-29,R,6,Los Angeles Dodgers,totals,,,,,-120,9,100,betmgm,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,,,,,-130,8.5,102,2023-05-29,R,6,Los Angeles Dodgers,totals,,,,,-122,9,100,fanduel,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,,,,,-105,9,-115,2023-05-29,R,6,Los Angeles Dodgers,totals,,,,,-120,9,100,caesars,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,,,,,-105,9,-115,2023-05-29,R,6,Los Angeles Dodgers,totals,,,,,-120,9,100,bet365,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,,,,,-105,9,-115,2023-05-29,R,6,Los Angeles Dodgers,totals,,,,,-120,9,100,draftkings,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
1,Washington Nationals,,,,,100,9,-121,2023-05-29,R,6,Los Angeles Dodgers,totals,,,,,-115,9,-106,bet_rivers_ny,2023-05-30T01:10:00+00:00,Final,Dodger Stadium
10,New York Yankees,110,,-135,,,,,2023-05-29,R,4,Seattle Mariners,moneyline,115,,-140,,,,,betmgm,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,116,,-136,,,,,2023-05-29,R,4,Seattle Mariners,moneyline,118,,-138,,,,,fanduel,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,115,,-135,,,,,2023-05-29,R,4,Seattle Mariners,moneyline,115,,-135,,,,,caesars,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,115,,-135,,,,,2023-05-29,R,4,Seattle Mariners,moneyline,115,,-135,,,,,bet365,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,115,,-135,,,,,2023-05-29,R,4,Seattle Mariners,moneyline,110,,-130,,,,,draftkings,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,108,,-127,,,,,2023-05-29,R,4,Seattle Mariners,moneyline,118,,-143,,,,,bet_rivers_ny,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,-190,1.5,155,-1.5,,,,2023-05-29,R,4,Seattle Mariners,pointspread,-175,1.5,145,-1.5,,,,betmgm,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,-182,1.5,150,-1.5,,,,2023-05-29,R,4,Seattle Mariners,pointspread,-182,1.5,150,-1.5,,,,fanduel,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,-189,1.5,158,-1.5,,,,2023-05-29,R,4,Seattle Mariners,pointspread,-179,1.5,150,-1.5,,,,caesars,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,-185,1.5,165,-1.5,,,,2023-05-29,R,4,Seattle Mariners,pointspread,-170,1.5,150,-1.5,,,,bet365,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,-190,1.5,160,-1.5,,,,2023-05-29,R,4,Seattle Mariners,pointspread,-200,1.5,170,-1.5,,,,draftkings,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,-150,1,114,-1,,,,2023-05-29,R,4,Seattle Mariners,pointspread,-132,1,104,-1,,,,bet_rivers_ny,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,,,,,100,7.5,-120,2023-05-29,R,4,Seattle Mariners,totals,,,,,-115,8,-105,betmgm,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,,,,,-102,7.5,-120,2023-05-29,R,4,Seattle Mariners,totals,,,,,-115,8,-105,fanduel,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,,,,,-105,7.5,-115,2023-05-29,R,4,Seattle Mariners,totals,,,,,-115,8,-105,caesars,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,,,,,-105,7.5,-115,2023-05-29,R,4,Seattle Mariners,totals,,,,,-115,8,-105,bet365,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,,,,,-105,7.5,-115,2023-05-29,R,4,Seattle Mariners,totals,,,,,-110,8,-110,draftkings,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
10,New York Yankees,,,,,-107,7.5,-114,2023-05-29,R,4,Seattle Mariners,totals,,,,,-114,8,-107,bet_rivers_ny,2023-05-30T01:40:00+00:00,Final,T-Mobile Park
9,San Diego Padres,120,,-145,,,,,2023-05-30,R,4,Miami Marlins,moneyline,120,,-145,,,,,betmgm,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,120,,-142,,,,,2023-05-30,R,4,Miami Marlins,moneyline,130,,-154,,,,,fanduel,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,118,,-141,,,,,2023-05-30,R,4,Miami Marlins,moneyline,115,,-135,,,,,caesars,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,120,,-140,,,,,2023-05-30,R,4,Miami Marlins,moneyline,120,,-140,,,,,bet365,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,120,,-140,,,,,2023-05-30,R,4,Miami Marlins,moneyline,110,,-130,,,,,draftkings,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,114,,-134,,,,,2023-05-30,R,4,Miami Marlins,moneyline,128,,-150,,,,,bet_rivers_ny,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,-175,1.5,145,-1.5,,,,2023-05-30,R,4,Miami Marlins,pointspread,-175,1.5,145,-1.5,,,,betmgm,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,-172,1.5,142,-1.5,,,,2023-05-30,R,4,Miami Marlins,pointspread,-162,1.5,134,-1.5,,,,fanduel,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,-169,1.5,143,-1.5,,,,2023-05-30,R,4,Miami Marlins,pointspread,-164,1.5,140,-1.5,,,,caesars,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,-170,1.5,150,-1.5,,,,2023-05-30,R,4,Miami Marlins,pointspread,-170,1.5,150,-1.5,,,,bet365,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,-165,1.5,140,-1.5,,,,2023-05-30,R,4,Miami Marlins,pointspread,-180,1.5,155,-1.5,,,,draftkings,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,-136,1,110,-1,,,,2023-05-30,R,4,Miami Marlins,pointspread,-120,1,-106,-1,,,,bet_rivers_ny,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,,,,,-120,8,100,2023-05-30,R,4,Miami Marlins,totals,,,,,-105,8,-115,betmgm,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,,,,,-120,8,-102,2023-05-30,R,4,Miami Marlins,totals,,,,,-102,8,-120,fanduel,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,,,,,-120,8,100,2023-05-30,R,4,Miami Marlins,totals,,,,,-115,7.5,-105,caesars,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,,,,,-125,8,105,2023-05-30,R,4,Miami Marlins,totals,,,,,-115,7.5,-105,bet365,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,,,,,-105,8.5,-115,2023-05-30,R,4,Miami Marlins,totals,,,,,-115,8.5,-105,draftkings,2023-05-30T22:40:00+00:00,Final,loanDepot park
9,San Diego Padres,,,,,-114,8,-106,2023-05-30,R,4,Miami Marlins,totals,,,,,-105,8,-117,bet_rivers_ny,2023-05-30T22:40:00+00:00,Final,loanDepot park
10,Texas Rangers,-130,,110,,,,,2023-05-30,R,6,Detroit Tigers,moneyline,-140,,115,,,,,betmgm,2023-05-30T22:40:00+00:00,Final,Comerica Park
10,Texas Rangers,-126,,-102,,,,,2023-05-30,R,6,Detroit Tigers,moneyline,-126,,108,,,,,fanduel,2023-05-30T22:40:00+00:00,Final,Comerica Park
10,Texas Rangers,-125,,105,,,,,2023-05-30,R,6,Detroit Tigers,moneyline,-141,,118,,,,,caesars,2023-05-30T22:40:00+00:00,Final,Comerica Park
10,Texas Rangers,-125,,105,,,,,2023-05-30,R,6,Detroit Tigers,moneyline,-140,,120,,,,,bet365,2023-05-30T22:40:00+00:00,Final,Comerica Park
10,Texas Rangers,-125,,105,,,,,2023-05-30,R,6,Detroit Tigers,moneyline,-140,,120,,,,,draftkings,2023-05-30T22:40:00+00:00,Final,Comerica Park
10,Texas Rangers,-134,,115,,,,,2023-05-30,R,6,Detroit Tigers,moneyline,-134,,110,,,,,bet_rivers_ny,2023-05-30T22:40:00+00:00,Final,Comerica Park
10,Texas Rangers,120,-1.5,-145,1.5,,,,2023-05-30,R,6,Detroit Tigers,pointspread,120,-1.5,-145,1.5,,,,betmgm,2023-05-30T22:40:00+00:00,Final,Comerica Park
