date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-09-07,4b966f5cc20bd2c8aabb3ffae91d489c,Washington Nationals,San Diego Padres,Nick Pivetta,over,5.5,182,FanDuel,pitcher_strikeouts_alternate,2026-09-07T21:11:00+00:00,2026-09-07T18:54:32.041507+00:00,2026-09-07T14:54:32.041507-04:00,2026-09-07T18:54:04Z,the_odds_api_fanduel_fallback
2026-09-07,4b966f5cc20bd2c8aabb3ffae91d489c,Washington Nationals,San Diego Padres,Nick Pivetta,over,6.5,390,FanDuel,pitcher_strikeouts_alternate,2026-09-07T21:11:00+00:00,2026-09-07T18:54:32.041507+00:00,2026-09-07T14:54:32.041507-04:00,2026-09-07T18:54:04Z,the_odds_api_fanduel_fallback
2026-09-07,a410afcc86bee1b6cbe7e60eafd8d50e,Minnesota Twins,Detroit Tigers,Joe Ryan,over,2.5,-330,FanDuel,pitcher_strikeouts_alternate,2026-09-07T19:11:00+00:00,2026-09-07T18:54:32.041507+00:00,2026-09-07T14:54:32.041507-04:00,2026-09-07T18:54:03Z,the_odds_api_fanduel_fallback
2026-09-07,a410afcc86bee1b6cbe7e60eafd8d50e,Minnesota Twins,Detroit Tigers,Joe Ryan,over,3.5,-115,FanDuel,pitcher_strikeouts_alternate,2026-09-07T19:11:00+00:00,2026-09-07T18:54:32.041507+00:00,2026-09-07T14:54:32.041507-04:00,2026-09-07T18:54:03Z,the_odds_api_fanduel_fallback
2026-09-07,a410afcc86bee1b6cbe7e60eafd8d50e,Minnesota Twins,Detroit Tigers,Joe Ryan,under,3.5,-111,FanDuel,pitcher_strikeouts,2026-09-07T19:11:00+00:00,2026-09-07T18:54:32.041507+00:00,2026-09-07T14:54:32.041507-04:00,2026-09-07T18:54:03Z,the_odds_api_fanduel_fallback
2026-09-07,a410afcc86bee1b6cbe7e60eafd8d50e,Minnesota Twins,Detroit Tigers,Joe Ryan,over,4.5,190,FanDuel,pitcher_strikeouts_alternate,2026-09-07T19:11:00+00:00,2026-09-07T18:54:32.041507+00:00,2026-09-07T14:54:32.041507-04:00,2026-09-07T18:54:03Z,the_odds_api_fanduel_fallback
2026-09-07,a410afcc86bee1b6cbe7e60eafd8d50e,Minnesota Twins,Detroit Tigers,Joe Ryan,over,5.5,420,FanDuel,pitcher_strikeouts_alternate,2026-09-07T19:11:00+00:00,2026-09-07T18:54:32.041507+00:00,2026-09-07T14:54:32.041507-04:00,2026-09-07T18:54:03Z,the_odds_api_fanduel_fallback
2026-09-07,a410afcc86bee1b6cbe7e60eafd8d50e,Minnesota Twins,Detroit Tigers,Troy Melton,over,2.5,-700,FanDuel,pitcher_strikeouts_alternate,2026-09-07T19:11:00+00:00,2026-09-07T18:54:32.041507+00:00,2026-09-07T14:54:32.041507-04:00,2026-09-07T18:54:03Z,the_odds_api_fanduel_fallback
2026-09-07,a410afcc86bee1b6cbe7e60eafd8d50e,Minnesota Twins,Detroit Tigers,Troy Melton,over,3.5,-220,FanDuel,pitcher_strikeouts_alternate,2026-09-07T19:11:00+00:00,2026-09-07T18:54:32.041507+00:00,2026-09-07T14:54:32.041507-04:00,2026-09-07T18:54:03Z,the_odds_api_fanduel_fallback
2026-09-07,a410afcc86bee1b6cbe7e60eafd8d50e,Minnesota Twins,Detroit Tigers,Troy Melton,over,4.5,124,FanDuel,pitcher_strikeouts_alternate,2026-09-07T19:11:00+00:00,2026-09-07T18:54:32.041507+00:00,2026-09-07T14:54:32.041507-04:00,2026-09-07T18:54:03Z,the_odds_api_fanduel_fallback
2026-09-07,a410afcc86bee1b6cbe7e60eafd8d50e,Minnesota Twins,Detroit Tigers,Troy Melton,under,4.5,-158,FanDuel,pitcher_strikeouts,2026-09-07T19:11:00+00:00,2026-09-07T18:54:32.041507+00:00,2026-09-07T14:54:32.041507-04:00,2026-09-07T18:54:03Z,the_odds_api_fanduel_fallback
2026-09-07,a410afcc86bee1b6cbe7e60eafd8d50e,Minnesota Twins,Detroit Tigers,Troy Melton,over,5.5,255,FanDuel,pitcher_strikeouts_alternate,2026-09-07T19:11:00+00:00,2026-09-07T18:54:32.041507+00:00,2026-09-07T14:54:32.041507-04:00,2026-09-07T18:54:03Z,the_odds_api_fanduel_fallback
2026-09-07,a410afcc86bee1b6cbe7e60eafd8d50e,Minnesota Twins,Detroit Tigers,Troy Melton,over,6.5,560,FanDuel,pitcher_strikeouts_alternate,2026-09-07T19:11:00+00:00,2026-09-07T18:54:32.041507+00:00,2026-09-07T14:54:32.041507-04:00,2026-09-07T18:54:03Z,the_odds_api_fanduel_fallback
