date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,under,-164,draftkings,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:13:38.570212+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,over,-200,sleeper,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:14:38.793757+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,under,116,sleeper,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:14:38.793757+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,over,100,prizepicks,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T08:53:36.710110+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,5.5,over,100,prizepicks,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T08:53:36.710110+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,7.5,over,100,prizepicks,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T08:53:36.710110+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,2.5,over,100,prizepicks,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T08:53:36.710110+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,over,-233,novig,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:03:51.961666+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,under,133,novig,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:41:11.794019+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,0.5,over,-4000,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,0.5,under,1000,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T11:35:29.109215+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,1.5,over,-4000,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,1.5,under,1000,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,2.5,over,-550,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,2.5,under,300,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,over,-1800,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,under,575,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,over,-260,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,under,165,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,5.5,over,-800,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,5.5,under,375,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,6.5,over,-145,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,6.5,under,100,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,7.5,over,220,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,7.5,under,-350,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T12:01:36.776894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,8.5,over,575,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T12:01:36.776894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,8.5,under,-1800,hardrock,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:10:45.289894+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,over,-180,prophetx,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:10:58.287948+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,under,150,prophetx,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:45:20.840723+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,under,100,prizepicks,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T09:04:11.094845+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,over,126,onexbet,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:16:48.718022+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,under,-161,onexbet,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:16:48.718022+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,6.5,under,100,prizepicks,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T09:11:28.754508+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,5.5,under,100,prizepicks,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T09:11:28.754508+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,2.5,under,100,prizepicks,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T09:11:28.754508+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.0,over,100,prizepicks,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T09:17:27.963985+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.0,under,100,prizepicks,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T09:17:27.963985+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,1.5,over,-4900,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:14:12.887340+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,2.5,over,-4900,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:11:38.563613+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,over,-285,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:09:30.069531+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,over,-335,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:09:30.069531+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,5.5,over,-4900,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:42:37.336591+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,6.5,over,9900,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:22:40.916649+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,7.5,over,9900,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:09:50.067543+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,over,122,smarkets,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T12:13:23.311197+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,under,-172,smarkets,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T13:41:36.329310+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,2.5,under,9900,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:14:12.887340+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,under,9900,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:09:30.069531+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,under,9900,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:09:30.069531+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,1.5,under,9900,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:42:37.336591+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,5.5,under,9900,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:42:37.336591+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,6.5,under,-525,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T13:39:15.432966+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,over,130,novig,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:10:16.867841+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,under,-135,novig,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:41:11.794019+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,over,-178,fanduel,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:13:19.597571+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,under,138,fanduel,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:13:19.597571+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,2.5,over,-488,novig,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:50:18.744259+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,2.5,under,355,novig,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:03:51.961666+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy (STL),6.5,over,-200,bovada,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:12:46.822618+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy (STL),6.5,under,150,bovada,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:12:46.822618+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Mike McGreevy,3.5,over,-165,rebet,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:17:37.066461+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Mike McGreevy,3.5,under,119,rebet,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T17:17:37.066461+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,over,-166,pinnacle,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T15:40:36.843496+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,under,124,pinnacle,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T15:40:36.843496+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,over,-155,betmgm,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T13:59:38.516118+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,3.5,under,115,betmgm,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T13:59:38.516118+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,over,112,prophetx,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:10:58.287948+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,4.5,under,-142,prophetx,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:10:58.287948+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,David Sandlin,4.5,over,-213,underdog,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:14:26.417356+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,David Sandlin,4.5,under,142,underdog,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:14:26.417356+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,David Sandlin,4.5,over,146,dabble,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:07:06.963556+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,David Sandlin,4.5,under,-145,dabble,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T18:07:06.963556+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,Michael McGreevy,7.5,under,-1567,kalshi,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T16:23:48.614164+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,David Sandlin,3.5,over,-167,smarkets,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T15:38:48.270857+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
2026-09-13,2026-09-13 18:15:00+00:00,David Sandlin,3.5,under,118,smarkets,210390,St. Louis Cardinals,Chicago White Sox,2026-09-13T15:38:48.270857+00:00,2026-09-13T21:01:24.141101+00:00,2026-09-13T17:01:24.141101-04:00,2026-09-13T17:01:24.141101-04:00,propline_free_sample
