date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,4.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:20:20.188770+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,4.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T17:48:36.767882+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,4.5,under,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:20:20.188770+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,4.5,under,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T17:48:36.767882+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,6.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:06:20.949564+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,6.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:06:20.949564+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,3.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:06:20.949564+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,3.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:06:20.949564+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,4.5,over,-120,draftkings,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:57:23.166107+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,4.5,under,-107,draftkings,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:57:23.166107+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,4.5,over,-106,draftkings,210394,San Francisco Giants,San Diego Padres,2026-09-13T22:24:21.593019+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,4.5,under,-120,draftkings,210394,San Francisco Giants,San Diego Padres,2026-09-13T22:24:21.593019+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,5.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:42:30.374638+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,5.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:42:30.374638+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,7.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:42:30.374638+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,7.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:42:30.374638+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,8.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:42:30.374638+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,8.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:42:30.374638+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,4.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:42:30.374638+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,4.5,under,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:42:30.374638+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,4.5,over,-145,sleeper,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:51:38.047688+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,4.5,over,-132,sleeper,210394,San Francisco Giants,San Diego Padres,2026-09-13T22:26:44.634046+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,4.5,under,-114,sleeper,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:51:38.047688+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,4.5,under,-125,sleeper,210394,San Francisco Giants,San Diego Padres,2026-09-13T22:26:44.634046+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,4.5,over,-120,onexbet,210394,San Francisco Giants,San Diego Padres,2026-09-13T22:04:12.608076+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,4.5,over,-106,onexbet,210394,San Francisco Giants,San Diego Padres,2026-09-13T22:37:01.643018+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,4.5,under,-108,onexbet,210394,San Francisco Giants,San Diego Padres,2026-09-13T22:04:12.608076+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,4.5,under,-120,onexbet,210394,San Francisco Giants,San Diego Padres,2026-09-13T22:37:01.643018+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,1.5,over,-7000,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T16:14:38.063693+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,1.5,under,1750,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:27:03.156628+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,10.5,over,4000,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:23:56.359143+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,10.5,under,-100000,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:23:56.359143+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,2.5,over,-1200,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:23:48.316466+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,2.5,under,475,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T18:37:19.588109+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,3.5,over,-275,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T18:37:19.588109+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,3.5,under,175,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:23:48.316466+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,4.5,over,100,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:50:09.341681+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,4.5,under,-140,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T19:07:29.834687+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,5.5,over,-575,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:04:05.854503+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,5.5,under,325,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:04:05.854503+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,6.5,over,-135,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T19:07:29.834687+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,6.5,under,-105,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:17:08.226631+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,7.5,over,200,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T19:34:41.737821+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,7.5,under,-325,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:17:08.226631+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,8.5,over,475,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T19:34:41.737821+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,8.5,under,-1200,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T19:07:29.834687+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,9.5,over,1200,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T19:07:29.834687+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,9.5,under,-6000,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:23:48.316466+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,1.5,over,-15000,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T19:59:15.442540+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,1.5,under,3000,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:29:49.251842+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,2.5,over,-3000,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:04:05.854503+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,2.5,under,700,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:50:09.341681+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,3.5,over,-2200,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:50:09.341681+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,3.5,under,600,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:04:05.854503+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,4.5,over,-325,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T22:14:42.652695+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,4.5,under,200,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T22:14:42.652695+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,5.5,over,100,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T22:14:42.652695+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,5.5,under,-140,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:50:09.341681+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,6.5,over,260,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T22:23:33.570115+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,6.5,under,-450,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:04:05.854503+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,7.5,over,650,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:06:29.467998+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,7.5,under,-2500,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T20:50:09.341681+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,8.5,over,2500,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:04:05.854503+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,8.5,under,-15000,hardrock,210394,San Francisco Giants,San Diego Padres,2026-09-13T21:04:05.854503+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,6.5,over,-165,fanatics,210394,San Francisco Giants,San Diego Padres,2026-09-13T23:03:18.507778+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,6.5,under,125,fanatics,210394,San Francisco Giants,San Diego Padres,2026-09-13T23:03:18.507778+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,5.5,over,-165,fanatics,210394,San Francisco Giants,San Diego Padres,2026-09-13T23:03:18.507778+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,5.5,under,125,fanatics,210394,San Francisco Giants,San Diego Padres,2026-09-13T23:03:18.507778+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,6.5,under,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:45:46.228165+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,6.5,under,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:45:46.228165+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,3.5,under,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:45:46.228165+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,3.5,under,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:45:46.228165+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,5.5,under,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:45:46.228165+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,5.5,under,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:45:46.228165+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,7.5,under,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:45:46.228165+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,4.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:45:46.228165+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Nick Pivetta,4.5,under,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:45:46.228165+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
2026-09-13,2026-09-13 23:20:00+00:00,Logan Webb,9.5,over,100,prizepicks,210394,San Francisco Giants,San Diego Padres,2026-09-13T02:45:46.228165+00:00,2026-09-14T19:32:00.122272+00:00,2026-09-14T15:32:00.122272-04:00,2026-09-14T15:32:00.122272-04:00,propline_free_sample
