date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-13,2026-09-13 20:55:00+00:00,Noah Cameron (KC),4.5,over,-145,betonlineag,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:01:59.392561+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Noah Cameron (KC),4.5,under,105,betonlineag,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:01:59.392561+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Payton Tolle (BOS),6.5,over,100,betonlineag,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:01:59.392561+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Payton Tolle (BOS),6.5,under,-140,betonlineag,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:01:59.392561+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Noah Cameron (KC),4.5,over,-145,lowvig,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:02:09.872778+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Noah Cameron (KC),4.5,under,105,lowvig,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:02:09.872778+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Payton Tolle (BOS),6.5,over,100,lowvig,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:02:09.872778+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Payton Tolle (BOS),6.5,under,-140,lowvig,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:02:09.872778+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Noah Cameron,0.5,over,-20000,hardrock,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:03:09.236844+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Noah Cameron,0.5,under,3000,hardrock,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:03:09.236844+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Noah Cameron,1.5,over,-7000,hardrock,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:03:09.236844+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Noah Cameron,1.5,under,1750,hardrock,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:03:09.236844+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Noah Cameron,10.5,over,4000,hardrock,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:03:09.236844+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Noah Cameron,10.5,under,-20000,hardrock,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:03:09.236844+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Noah Cameron,2.5,over,-1200,hardrock,217613,Boston Red Sox,Kansas City Royals,2026-09-13T20:03:06.024866+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Noah Cameron,2.5,under,475,hardrock,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:03:09.236844+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
2026-09-13,2026-09-13 20:55:00+00:00,Noah Cameron,3.5,over,-600,hardrock,217613,Boston Red Sox,Kansas City Royals,2026-09-13T19:03:09.236844+00:00,2026-09-14T01:22:38.904478+00:00,2026-09-13T21:22:38.904478-04:00,2026-09-13T21:22:38.904478-04:00,propline_free_sample
