date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-11,2026-09-11 18:20:00+00:00,Shota Imanaga,5.5,over,100,prizepicks,207416,Chicago Cubs,Pittsburgh Pirates,2026-09-11T04:17:11.506519+00:00,2026-09-11T23:28:34.789514+00:00,2026-09-11T19:28:34.789514-04:00,2026-09-11T19:28:34.789514-04:00,propline_free_sample
2026-09-11,2026-09-11 18:20:00+00:00,Shota Imanaga,5.5,under,100,prizepicks,207416,Chicago Cubs,Pittsburgh Pirates,2026-09-11T04:17:11.506519+00:00,2026-09-11T23:28:34.789514+00:00,2026-09-11T19:28:34.789514-04:00,2026-09-11T19:28:34.789514-04:00,propline_free_sample
2026-09-11,2026-09-11 18:20:00+00:00,Shota Imanaga,6.5,over,140,dabble,207416,Chicago Cubs,Pittsburgh Pirates,2026-09-11T17:26:57.786542+00:00,2026-09-11T23:28:34.789514+00:00,2026-09-11T19:28:34.789514-04:00,2026-09-11T19:28:34.789514-04:00,propline_free_sample
2026-09-11,2026-09-11 18:20:00+00:00,Shota Imanaga,6.5,under,-139,dabble,207416,Chicago Cubs,Pittsburgh Pirates,2026-09-11T17:26:57.786542+00:00,2026-09-11T23:28:34.789514+00:00,2026-09-11T19:28:34.789514-04:00,2026-09-11T19:28:34.789514-04:00,propline_free_sample
2026-09-11,2026-09-11 18:20:00+00:00,Shota Imanaga,5.5,over,136,underdog,207416,Chicago Cubs,Pittsburgh Pirates,2026-09-11T17:36:05.896277+00:00,2026-09-11T23:28:34.789514+00:00,2026-09-11T19:28:34.789514-04:00,2026-09-11T19:28:34.789514-04:00,propline_free_sample
2026-09-11,2026-09-11 18:20:00+00:00,Shota Imanaga,5.5,under,-205,underdog,207416,Chicago Cubs,Pittsburgh Pirates,2026-09-11T17:36:05.896277+00:00,2026-09-11T23:28:34.789514+00:00,2026-09-11T19:28:34.789514-04:00,2026-09-11T19:28:34.789514-04:00,propline_free_sample
2026-09-11,2026-09-11 18:20:00+00:00,Shota Imanaga,6.5,over,100,prizepicks,207416,Chicago Cubs,Pittsburgh Pirates,2026-09-11T04:37:43.955499+00:00,2026-09-11T23:28:34.789514+00:00,2026-09-11T19:28:34.789514-04:00,2026-09-11T19:28:34.789514-04:00,propline_free_sample
2026-09-11,2026-09-11 18:20:00+00:00,Shota Imanaga,6.5,under,100,prizepicks,207416,Chicago Cubs,Pittsburgh Pirates,2026-09-11T04:37:43.955499+00:00,2026-09-11T23:28:34.789514+00:00,2026-09-11T19:28:34.789514-04:00,2026-09-11T19:28:34.789514-04:00,propline_free_sample
2026-09-11,2026-09-11 18:20:00+00:00,Wilber Dotel,1.5,over,-152,dabble,207416,Chicago Cubs,Pittsburgh Pirates,2026-09-11T17:04:21.903917+00:00,2026-09-11T23:28:34.789514+00:00,2026-09-11T19:28:34.789514-04:00,2026-09-11T19:28:34.789514-04:00,propline_free_sample
2026-09-11,2026-09-11 18:20:00+00:00,Wilber Dotel,1.5,under,153,dabble,207416,Chicago Cubs,Pittsburgh Pirates,2026-09-11T17:26:57.786542+00:00,2026-09-11T23:28:34.789514+00:00,2026-09-11T19:28:34.789514-04:00,2026-09-11T19:28:34.789514-04:00,propline_free_sample
