date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-09-11,c4e5d894df1c758237b65a07b20a62b2,Chicago White Sox,St. Louis Cardinals,Matthew Liberatore,over,5.5,102,FanDuel,pitcher_strikeouts,2026-09-12T01:25:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:25:07Z,the_odds_api_fanduel_fallback
2026-09-11,c4e5d894df1c758237b65a07b20a62b2,Chicago White Sox,St. Louis Cardinals,Matthew Liberatore,over,5.5,-192,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:25:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:53Z,the_odds_api_fanduel_fallback
2026-09-11,c4e5d894df1c758237b65a07b20a62b2,Chicago White Sox,St. Louis Cardinals,Matthew Liberatore,under,5.5,-130,FanDuel,pitcher_strikeouts,2026-09-12T01:25:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:25:07Z,the_odds_api_fanduel_fallback
2026-09-11,c4e5d894df1c758237b65a07b20a62b2,Chicago White Sox,St. Louis Cardinals,Matthew Liberatore,over,6.5,128,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:25:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:53Z,the_odds_api_fanduel_fallback
2026-09-11,c4e5d894df1c758237b65a07b20a62b2,Chicago White Sox,St. Louis Cardinals,Matthew Liberatore,over,7.5,290,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:25:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:53Z,the_odds_api_fanduel_fallback
2026-09-11,c4e5d894df1c758237b65a07b20a62b2,Chicago White Sox,St. Louis Cardinals,Matthew Liberatore,over,8.5,630,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:25:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:53Z,the_odds_api_fanduel_fallback
2026-09-11,d30d8cd5fc6b55f7548118280dd2b37f,Seattle Mariners,Athletics,George Kirby,over,2.5,-1100,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:45:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:55Z,the_odds_api_fanduel_fallback
2026-09-11,d30d8cd5fc6b55f7548118280dd2b37f,Seattle Mariners,Athletics,George Kirby,over,3.5,-340,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:45:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:55Z,the_odds_api_fanduel_fallback
2026-09-11,d30d8cd5fc6b55f7548118280dd2b37f,Seattle Mariners,Athletics,George Kirby,over,4.5,-128,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:45:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:55Z,the_odds_api_fanduel_fallback
2026-09-11,d30d8cd5fc6b55f7548118280dd2b37f,Seattle Mariners,Athletics,George Kirby,under,4.5,100,FanDuel,pitcher_strikeouts,2026-09-12T01:45:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:55Z,the_odds_api_fanduel_fallback
2026-09-11,d30d8cd5fc6b55f7548118280dd2b37f,Seattle Mariners,Athletics,George Kirby,over,5.5,164,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:45:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:55Z,the_odds_api_fanduel_fallback
2026-09-11,d30d8cd5fc6b55f7548118280dd2b37f,Seattle Mariners,Athletics,George Kirby,over,6.5,350,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:45:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:55Z,the_odds_api_fanduel_fallback
2026-09-11,d30d8cd5fc6b55f7548118280dd2b37f,Seattle Mariners,Athletics,Jeffrey Springs,over,2.5,-520,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:45:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:55Z,the_odds_api_fanduel_fallback
2026-09-11,d30d8cd5fc6b55f7548118280dd2b37f,Seattle Mariners,Athletics,Jeffrey Springs,over,3.5,-178,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:45:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:55Z,the_odds_api_fanduel_fallback
2026-09-11,d30d8cd5fc6b55f7548118280dd2b37f,Seattle Mariners,Athletics,Jeffrey Springs,under,3.5,138,FanDuel,pitcher_strikeouts,2026-09-12T01:45:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:55Z,the_odds_api_fanduel_fallback
2026-09-11,d30d8cd5fc6b55f7548118280dd2b37f,Seattle Mariners,Athletics,Jeffrey Springs,over,4.5,128,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:45:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:55Z,the_odds_api_fanduel_fallback
2026-09-11,d30d8cd5fc6b55f7548118280dd2b37f,Seattle Mariners,Athletics,Jeffrey Springs,over,5.5,285,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:45:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:55Z,the_odds_api_fanduel_fallback
2026-09-11,d30d8cd5fc6b55f7548118280dd2b37f,Seattle Mariners,Athletics,Jeffrey Springs,over,6.5,630,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:45:00+00:00,2026-09-12T01:36:10.894389+00:00,2026-09-11T21:36:10.894389-04:00,2026-09-12T01:35:55Z,the_odds_api_fanduel_fallback
