date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-09-11,05e1dc324ef4dc27ef82ce5b917086df,Cincinnati Reds,Milwaukee Brewers,Dustin May,under,5.5,102,FanDuel,pitcher_strikeouts,2026-09-11T23:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,05e1dc324ef4dc27ef82ce5b917086df,Cincinnati Reds,Milwaukee Brewers,Dustin May,over,6.5,150,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,05e1dc324ef4dc27ef82ce5b917086df,Cincinnati Reds,Milwaukee Brewers,Dustin May,over,7.5,300,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,05e1dc324ef4dc27ef82ce5b917086df,Cincinnati Reds,Milwaukee Brewers,Dustin May,over,8.5,630,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,2a71920945eea81357374c316f625200,Los Angeles Dodgers,Miami Marlins,Blake Snell,over,4.5,-1400,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:55Z,the_odds_api_fanduel_fallback
2026-09-11,2a71920945eea81357374c316f625200,Los Angeles Dodgers,Miami Marlins,Blake Snell,over,5.5,-500,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:55Z,the_odds_api_fanduel_fallback
2026-09-11,2a71920945eea81357374c316f625200,Los Angeles Dodgers,Miami Marlins,Blake Snell,over,6.5,-225,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:55Z,the_odds_api_fanduel_fallback
2026-09-11,2a71920945eea81357374c316f625200,Los Angeles Dodgers,Miami Marlins,Blake Snell,over,7.5,102,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:55Z,the_odds_api_fanduel_fallback
2026-09-11,2a71920945eea81357374c316f625200,Los Angeles Dodgers,Miami Marlins,Blake Snell,under,7.5,-130,FanDuel,pitcher_strikeouts,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:55Z,the_odds_api_fanduel_fallback
2026-09-11,2a71920945eea81357374c316f625200,Los Angeles Dodgers,Miami Marlins,Blake Snell,over,8.5,190,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:55Z,the_odds_api_fanduel_fallback
2026-09-11,2a71920945eea81357374c316f625200,Los Angeles Dodgers,Miami Marlins,Blake Snell,over,9.5,360,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:55Z,the_odds_api_fanduel_fallback
2026-09-11,2a71920945eea81357374c316f625200,Los Angeles Dodgers,Miami Marlins,Ryan Gusto,over,2.5,-370,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:55Z,the_odds_api_fanduel_fallback
2026-09-11,2a71920945eea81357374c316f625200,Los Angeles Dodgers,Miami Marlins,Ryan Gusto,over,3.5,-130,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:55Z,the_odds_api_fanduel_fallback
2026-09-11,2a71920945eea81357374c316f625200,Los Angeles Dodgers,Miami Marlins,Ryan Gusto,under,3.5,102,FanDuel,pitcher_strikeouts,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:55Z,the_odds_api_fanduel_fallback
2026-09-11,2a71920945eea81357374c316f625200,Los Angeles Dodgers,Miami Marlins,Ryan Gusto,over,4.5,164,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:55Z,the_odds_api_fanduel_fallback
2026-09-11,2a71920945eea81357374c316f625200,Los Angeles Dodgers,Miami Marlins,Ryan Gusto,over,5.5,370,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:55Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Parker Messick,over,2.5,-2000,FanDuel,pitcher_strikeouts_alternate,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Parker Messick,over,3.5,-530,FanDuel,pitcher_strikeouts_alternate,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Parker Messick,over,4.5,-210,FanDuel,pitcher_strikeouts_alternate,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Parker Messick,over,5.5,118,FanDuel,pitcher_strikeouts_alternate,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Parker Messick,under,5.5,-150,FanDuel,pitcher_strikeouts,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Parker Messick,over,6.5,230,FanDuel,pitcher_strikeouts_alternate,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Parker Messick,over,7.5,470,FanDuel,pitcher_strikeouts_alternate,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Taj Bradley,over,2.5,-2000,FanDuel,pitcher_strikeouts_alternate,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Taj Bradley,over,3.5,-500,FanDuel,pitcher_strikeouts_alternate,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Taj Bradley,over,4.5,-192,FanDuel,pitcher_strikeouts_alternate,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Taj Bradley,over,5.5,128,FanDuel,pitcher_strikeouts_alternate,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Taj Bradley,under,5.5,-166,FanDuel,pitcher_strikeouts,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Taj Bradley,over,6.5,260,FanDuel,pitcher_strikeouts_alternate,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,33fe59d6a76323b4bbbed9cc6cf368e9,Cleveland Guardians,Minnesota Twins,Taj Bradley,over,7.5,560,FanDuel,pitcher_strikeouts_alternate,2026-09-12T00:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:58Z,the_odds_api_fanduel_fallback
2026-09-11,345a79a77604407117e7bd66c12244a0,Texas Rangers,Arizona Diamondbacks,MacKenzie Gore,over,2.5,-650,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:41:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:47:42Z,the_odds_api_fanduel_fallback
2026-09-11,345a79a77604407117e7bd66c12244a0,Texas Rangers,Arizona Diamondbacks,MacKenzie Gore,over,3.5,-235,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:41:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:47:42Z,the_odds_api_fanduel_fallback
2026-09-11,345a79a77604407117e7bd66c12244a0,Texas Rangers,Arizona Diamondbacks,MacKenzie Gore,over,4.5,118,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:41:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:47:42Z,the_odds_api_fanduel_fallback
2026-09-11,345a79a77604407117e7bd66c12244a0,Texas Rangers,Arizona Diamondbacks,MacKenzie Gore,under,4.5,-150,FanDuel,pitcher_strikeouts,2026-09-12T01:41:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:47:42Z,the_odds_api_fanduel_fallback
2026-09-11,345a79a77604407117e7bd66c12244a0,Texas Rangers,Arizona Diamondbacks,MacKenzie Gore,over,5.5,240,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:41:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:47:42Z,the_odds_api_fanduel_fallback
2026-09-11,345a79a77604407117e7bd66c12244a0,Texas Rangers,Arizona Diamondbacks,MacKenzie Gore,over,6.5,520,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:41:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:47:42Z,the_odds_api_fanduel_fallback
2026-09-11,345a79a77604407117e7bd66c12244a0,Texas Rangers,Arizona Diamondbacks,Merrill Kelly,over,2.5,-520,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:41:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:47:42Z,the_odds_api_fanduel_fallback
2026-09-11,345a79a77604407117e7bd66c12244a0,Texas Rangers,Arizona Diamondbacks,Merrill Kelly,over,3.5,-170,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:41:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:47:42Z,the_odds_api_fanduel_fallback
2026-09-11,345a79a77604407117e7bd66c12244a0,Texas Rangers,Arizona Diamondbacks,Merrill Kelly,under,3.5,132,FanDuel,pitcher_strikeouts,2026-09-12T01:41:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:47:42Z,the_odds_api_fanduel_fallback
2026-09-11,345a79a77604407117e7bd66c12244a0,Texas Rangers,Arizona Diamondbacks,Merrill Kelly,over,4.5,134,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:41:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:47:42Z,the_odds_api_fanduel_fallback
2026-09-11,345a79a77604407117e7bd66c12244a0,Texas Rangers,Arizona Diamondbacks,Merrill Kelly,over,5.5,290,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:41:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:47:42Z,the_odds_api_fanduel_fallback
2026-09-11,345a79a77604407117e7bd66c12244a0,Texas Rangers,Arizona Diamondbacks,Merrill Kelly,over,6.5,630,FanDuel,pitcher_strikeouts_alternate,2026-09-12T01:41:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:47:42Z,the_odds_api_fanduel_fallback
2026-09-11,3c3f42ca13e41dbc966dfb7f8361a615,Houston Astros,Tampa Bay Rays,Drew Rasmussen,over,2.5,-3500,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:54Z,the_odds_api_fanduel_fallback
2026-09-11,3c3f42ca13e41dbc966dfb7f8361a615,Houston Astros,Tampa Bay Rays,Drew Rasmussen,over,3.5,-700,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:54Z,the_odds_api_fanduel_fallback
2026-09-11,3c3f42ca13e41dbc966dfb7f8361a615,Houston Astros,Tampa Bay Rays,Drew Rasmussen,over,4.5,-265,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:54Z,the_odds_api_fanduel_fallback
2026-09-11,3c3f42ca13e41dbc966dfb7f8361a615,Houston Astros,Tampa Bay Rays,Drew Rasmussen,over,5.5,-104,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:54Z,the_odds_api_fanduel_fallback
2026-09-11,3c3f42ca13e41dbc966dfb7f8361a615,Houston Astros,Tampa Bay Rays,Drew Rasmussen,under,5.5,-122,FanDuel,pitcher_strikeouts,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:54Z,the_odds_api_fanduel_fallback
2026-09-11,3c3f42ca13e41dbc966dfb7f8361a615,Houston Astros,Tampa Bay Rays,Drew Rasmussen,over,6.5,196,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:54Z,the_odds_api_fanduel_fallback
2026-09-11,3c3f42ca13e41dbc966dfb7f8361a615,Houston Astros,Tampa Bay Rays,Drew Rasmussen,over,7.5,400,FanDuel,pitcher_strikeouts_alternate,2026-09-11T23:11:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:54Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Cade Cavalli,over,4.5,-2500,FanDuel,pitcher_strikeouts_alternate,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Cade Cavalli,over,5.5,-650,FanDuel,pitcher_strikeouts_alternate,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Cade Cavalli,over,6.5,-148,FanDuel,pitcher_strikeouts,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:46:23Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Cade Cavalli,over,6.5,-240,FanDuel,pitcher_strikeouts_alternate,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Cade Cavalli,under,6.5,116,FanDuel,pitcher_strikeouts,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:46:23Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Cade Cavalli,over,7.5,-120,FanDuel,pitcher_strikeouts_alternate,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Cade Cavalli,over,8.5,176,FanDuel,pitcher_strikeouts_alternate,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Cade Cavalli,over,9.5,340,FanDuel,pitcher_strikeouts_alternate,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Cade Cavalli,over,10.5,680,FanDuel,pitcher_strikeouts_alternate,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Yusei Kikuchi,over,2.5,-2500,FanDuel,pitcher_strikeouts_alternate,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Yusei Kikuchi,over,3.5,-620,FanDuel,pitcher_strikeouts_alternate,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Yusei Kikuchi,over,4.5,-245,FanDuel,pitcher_strikeouts_alternate,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Yusei Kikuchi,over,5.5,100,FanDuel,pitcher_strikeouts_alternate,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Yusei Kikuchi,under,5.5,-128,FanDuel,pitcher_strikeouts,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:46:23Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Yusei Kikuchi,over,6.5,196,FanDuel,pitcher_strikeouts_alternate,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,4e9f6bd2e2e14a12f13b59aec5f1cc9b,Los Angeles Angels,Washington Nationals,Yusei Kikuchi,over,7.5,400,FanDuel,pitcher_strikeouts_alternate,2026-09-11T22:46:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:48:53Z,the_odds_api_fanduel_fallback
2026-09-11,89750de1ac29c31e5d404f2f05763ca9,San Diego Padres,San Francisco Giants,Anthony Molina,over,2.5,-340,FanDuel,pitcher_strikeouts_alternate,2026-09-12T02:16:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:49:02Z,the_odds_api_fanduel_fallback
2026-09-11,89750de1ac29c31e5d404f2f05763ca9,San Diego Padres,San Francisco Giants,Anthony Molina,over,3.5,-118,FanDuel,pitcher_strikeouts_alternate,2026-09-12T02:16:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:49:02Z,the_odds_api_fanduel_fallback
2026-09-11,89750de1ac29c31e5d404f2f05763ca9,San Diego Padres,San Francisco Giants,Anthony Molina,under,3.5,-108,FanDuel,pitcher_strikeouts,2026-09-12T02:16:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:49:02Z,the_odds_api_fanduel_fallback
2026-09-11,89750de1ac29c31e5d404f2f05763ca9,San Diego Padres,San Francisco Giants,Anthony Molina,over,4.5,186,FanDuel,pitcher_strikeouts_alternate,2026-09-12T02:16:00+00:00,2026-09-11T22:50:01.154475+00:00,2026-09-11T18:50:01.154475-04:00,2026-09-11T22:49:02Z,the_odds_api_fanduel_fallback
