date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Glasnow,7.5,over,128,fanduel,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T18:38:18.313034+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Glasnow,7.5,under,-164,fanduel,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T18:38:18.313034+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Phillips,3.5,over,-136,fanduel,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T18:42:52.173485+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Phillips,3.5,under,106,fanduel,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T18:42:52.173485+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Glasnow (LAD),5.5,over,-130,bovada,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T15:45:33.555366+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Glasnow (LAD),5.5,under,100,bovada,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T15:45:33.555366+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Phillips (MIA),3.5,over,140,bovada,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T14:33:45.666129+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Phillips (MIA),3.5,under,-185,bovada,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T14:33:45.666129+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Phillips,4.5,over,100,prizepicks,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T01:11:51.703004+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Phillips,5.5,over,100,prizepicks,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T01:11:51.703004+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Glasnow,7.5,over,100,prizepicks,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T01:11:51.703004+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Glasnow,7.5,under,100,prizepicks,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T01:11:51.703004+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Glasnow,8.5,over,100,prizepicks,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T01:11:51.703004+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Glasnow,9.5,over,100,prizepicks,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T01:11:51.703004+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
2026-09-12,2026-09-12 20:10:00+00:00,Tyler Phillips,2.5,over,100,prizepicks,210217,Miami Marlins,Los Angeles Dodgers,2026-09-12T01:11:51.703004+00:00,2026-09-13T00:11:08.960991+00:00,2026-09-12T20:11:08.960991-04:00,2026-09-12T20:11:08.960991-04:00,propline_free_sample
