date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-01,2026-09-02 02:10:00+00:00,Eric Lauer,3.5,over,-150,underdog,183298,Los Angeles Dodgers,St. Louis Cardinals,2026-09-02T00:06:24.661455+00:00,2026-09-02T06:12:08.381420+00:00,2026-09-02T02:12:08.381420-04:00,2026-09-02T02:12:08.381420-04:00,propline_free_sample
2026-09-01,2026-09-02 02:10:00+00:00,Michael McGreevy,3.5,over,122,underdog,183298,Los Angeles Dodgers,St. Louis Cardinals,2026-09-01T23:56:38.425005+00:00,2026-09-02T06:12:08.381420+00:00,2026-09-02T02:12:08.381420-04:00,2026-09-02T02:12:08.381420-04:00,propline_free_sample
2026-09-01,2026-09-02 02:10:00+00:00,Eric Lauer,3.5,under,111,underdog,183298,Los Angeles Dodgers,St. Louis Cardinals,2026-09-02T00:06:24.661455+00:00,2026-09-02T06:12:08.381420+00:00,2026-09-02T02:12:08.381420-04:00,2026-09-02T02:12:08.381420-04:00,propline_free_sample
2026-09-01,2026-09-02 02:10:00+00:00,Michael McGreevy,3.5,under,-164,underdog,183298,Los Angeles Dodgers,St. Louis Cardinals,2026-09-01T23:56:38.425005+00:00,2026-09-02T06:12:08.381420+00:00,2026-09-02T02:12:08.381420-04:00,2026-09-02T02:12:08.381420-04:00,propline_free_sample
2026-09-01,2026-09-02 02:10:00+00:00,Eric Lauer,3.5,over,-137,dabble,183298,Los Angeles Dodgers,St. Louis Cardinals,2026-09-02T00:00:38.106687+00:00,2026-09-02T06:12:08.381420+00:00,2026-09-02T02:12:08.381420-04:00,2026-09-02T02:12:08.381420-04:00,propline_free_sample
2026-09-01,2026-09-02 02:10:00+00:00,Michael McGreevy,3.5,over,132,dabble,183298,Los Angeles Dodgers,St. Louis Cardinals,2026-09-02T01:36:31.221274+00:00,2026-09-02T06:12:08.381420+00:00,2026-09-02T02:12:08.381420-04:00,2026-09-02T02:12:08.381420-04:00,propline_free_sample
2026-09-01,2026-09-02 02:10:00+00:00,Eric Lauer,3.5,under,138,dabble,183298,Los Angeles Dodgers,St. Louis Cardinals,2026-09-02T01:21:04.801596+00:00,2026-09-02T06:12:08.381420+00:00,2026-09-02T02:12:08.381420-04:00,2026-09-02T02:12:08.381420-04:00,propline_free_sample
2026-09-01,2026-09-02 02:10:00+00:00,Michael McGreevy,3.5,under,-132,dabble,183298,Los Angeles Dodgers,St. Louis Cardinals,2026-09-01T22:11:37.938992+00:00,2026-09-02T06:12:08.381420+00:00,2026-09-02T02:12:08.381420-04:00,2026-09-02T02:12:08.381420-04:00,propline_free_sample
2026-09-01,2026-09-02 02:10:00+00:00,Eric Lauer,3.5,over,-161,smarkets,183298,Los Angeles Dodgers,St. Louis Cardinals,2026-09-02T01:24:26.865967+00:00,2026-09-02T06:12:08.381420+00:00,2026-09-02T02:12:08.381420-04:00,2026-09-02T02:12:08.381420-04:00,propline_free_sample
2026-09-01,2026-09-02 02:10:00+00:00,Eric Lauer,3.5,under,114,smarkets,183298,Los Angeles Dodgers,St. Louis Cardinals,2026-09-02T01:24:26.865967+00:00,2026-09-02T06:12:08.381420+00:00,2026-09-02T02:12:08.381420-04:00,2026-09-02T02:12:08.381420-04:00,propline_free_sample
2026-09-01,2026-09-02 02:10:00+00:00,Michael McGreevy,3.5,over,110,smarkets,183298,Los Angeles Dodgers,St. Louis Cardinals,2026-09-01T22:13:46.128570+00:00,2026-09-02T06:12:08.381420+00:00,2026-09-02T02:12:08.381420-04:00,2026-09-02T02:12:08.381420-04:00,propline_free_sample
2026-09-01,2026-09-02 02:10:00+00:00,Michael McGreevy,3.5,under,-156,smarkets,183298,Los Angeles Dodgers,St. Louis Cardinals,2026-09-01T22:13:46.128570+00:00,2026-09-02T06:12:08.381420+00:00,2026-09-02T02:12:08.381420-04:00,2026-09-02T02:12:08.381420-04:00,propline_free_sample
