date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-09-01,1b131c580c5da54dd5ca7bcb24d0c131,New York Yankees,Los Angeles Angels,Grayson Rodriguez,over,4.5,-240,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:39:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,1b131c580c5da54dd5ca7bcb24d0c131,New York Yankees,Los Angeles Angels,Grayson Rodriguez,over,5.5,102,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:39:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,1b131c580c5da54dd5ca7bcb24d0c131,New York Yankees,Los Angeles Angels,Grayson Rodriguez,under,5.5,-130,FanDuel,pitcher_strikeouts,2026-09-02T01:39:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,1b131c580c5da54dd5ca7bcb24d0c131,New York Yankees,Los Angeles Angels,Grayson Rodriguez,over,6.5,210,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:39:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,1b131c580c5da54dd5ca7bcb24d0c131,New York Yankees,Los Angeles Angels,Grayson Rodriguez,over,7.5,420,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:39:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,315bf242d2edacc5912ce11b61b7de41,St. Louis Cardinals,Los Angeles Dodgers,Eric Lauer,over,2.5,-430,FanDuel,pitcher_strikeouts_alternate,2026-09-02T02:11:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:09Z,the_odds_api_fanduel_fallback
2026-09-01,315bf242d2edacc5912ce11b61b7de41,St. Louis Cardinals,Los Angeles Dodgers,Eric Lauer,over,3.5,-138,FanDuel,pitcher_strikeouts_alternate,2026-09-02T02:11:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:09Z,the_odds_api_fanduel_fallback
2026-09-01,315bf242d2edacc5912ce11b61b7de41,St. Louis Cardinals,Los Angeles Dodgers,Eric Lauer,under,3.5,108,FanDuel,pitcher_strikeouts,2026-09-02T02:11:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:09Z,the_odds_api_fanduel_fallback
2026-09-01,315bf242d2edacc5912ce11b61b7de41,St. Louis Cardinals,Los Angeles Dodgers,Eric Lauer,over,4.5,164,FanDuel,pitcher_strikeouts_alternate,2026-09-02T02:11:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:09Z,the_odds_api_fanduel_fallback
2026-09-01,315bf242d2edacc5912ce11b61b7de41,St. Louis Cardinals,Los Angeles Dodgers,Eric Lauer,over,5.5,370,FanDuel,pitcher_strikeouts_alternate,2026-09-02T02:11:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:09Z,the_odds_api_fanduel_fallback
2026-09-01,315bf242d2edacc5912ce11b61b7de41,St. Louis Cardinals,Los Angeles Dodgers,Michael McGreevy,over,2.5,-225,FanDuel,pitcher_strikeouts_alternate,2026-09-02T02:11:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:09Z,the_odds_api_fanduel_fallback
2026-09-01,315bf242d2edacc5912ce11b61b7de41,St. Louis Cardinals,Los Angeles Dodgers,Michael McGreevy,over,3.5,130,FanDuel,pitcher_strikeouts_alternate,2026-09-02T02:11:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:09Z,the_odds_api_fanduel_fallback
2026-09-01,315bf242d2edacc5912ce11b61b7de41,St. Louis Cardinals,Los Angeles Dodgers,Michael McGreevy,under,3.5,-166,FanDuel,pitcher_strikeouts,2026-09-02T02:11:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:09Z,the_odds_api_fanduel_fallback
2026-09-01,315bf242d2edacc5912ce11b61b7de41,St. Louis Cardinals,Los Angeles Dodgers,Michael McGreevy,over,4.5,290,FanDuel,pitcher_strikeouts_alternate,2026-09-02T02:11:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:09Z,the_odds_api_fanduel_fallback
2026-09-01,315bf242d2edacc5912ce11b61b7de41,St. Louis Cardinals,Los Angeles Dodgers,Michael McGreevy,over,5.5,680,FanDuel,pitcher_strikeouts_alternate,2026-09-02T02:11:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:09Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Eduardo Rodriguez,over,2.5,-620,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Eduardo Rodriguez,over,3.5,-215,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Eduardo Rodriguez,over,4.5,126,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Eduardo Rodriguez,under,4.5,-162,FanDuel,pitcher_strikeouts,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Eduardo Rodriguez,over,5.5,255,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Eduardo Rodriguez,over,6.5,560,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Jesus Luzardo,over,2.5,-3500,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Jesus Luzardo,over,3.5,-850,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Jesus Luzardo,over,4.5,-330,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Jesus Luzardo,over,5.5,-130,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Jesus Luzardo,under,5.5,102,FanDuel,pitcher_strikeouts,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Jesus Luzardo,over,6.5,148,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Jesus Luzardo,over,7.5,300,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
2026-09-01,594a3405f55139e4b9bd00aa0518f4a4,Philadelphia Phillies,Arizona Diamondbacks,Jesus Luzardo,over,8.5,600,FanDuel,pitcher_strikeouts_alternate,2026-09-02T01:41:00+00:00,2026-09-02T01:27:40.993142+00:00,2026-09-01T21:27:40.993142-04:00,2026-09-02T01:27:08Z,the_odds_api_fanduel_fallback
