date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-09-09,d618d7800fcb9ab31497c22ecb2120af,Cleveland Guardians,Baltimore Orioles,Foster Griffin,over,8.5,750,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:36:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:32Z,the_odds_api_fanduel_fallback
2026-09-09,d618d7800fcb9ab31497c22ecb2120af,Cleveland Guardians,Baltimore Orioles,Shane Baz,over,2.5,-260,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:36:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:32Z,the_odds_api_fanduel_fallback
2026-09-09,d618d7800fcb9ab31497c22ecb2120af,Cleveland Guardians,Baltimore Orioles,Shane Baz,over,3.5,108,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:36:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:32Z,the_odds_api_fanduel_fallback
2026-09-09,d618d7800fcb9ab31497c22ecb2120af,Cleveland Guardians,Baltimore Orioles,Shane Baz,over,4.5,122,FanDuel,pitcher_strikeouts,2026-09-09T22:36:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:36:44Z,the_odds_api_fanduel_fallback
2026-09-09,d618d7800fcb9ab31497c22ecb2120af,Cleveland Guardians,Baltimore Orioles,Shane Baz,over,4.5,300,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:36:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:32Z,the_odds_api_fanduel_fallback
2026-09-09,d618d7800fcb9ab31497c22ecb2120af,Cleveland Guardians,Baltimore Orioles,Shane Baz,under,4.5,-156,FanDuel,pitcher_strikeouts,2026-09-09T22:36:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:36:44Z,the_odds_api_fanduel_fallback
2026-09-09,d618d7800fcb9ab31497c22ecb2120af,Cleveland Guardians,Baltimore Orioles,Shane Baz,over,5.5,630,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:36:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:32Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Kevin Gausman,over,2.5,-1800,FanDuel,pitcher_strikeouts_alternate,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Kevin Gausman,over,3.5,-500,FanDuel,pitcher_strikeouts_alternate,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Kevin Gausman,over,4.5,-210,FanDuel,pitcher_strikeouts_alternate,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Kevin Gausman,over,5.5,116,FanDuel,pitcher_strikeouts_alternate,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Kevin Gausman,under,5.5,-148,FanDuel,pitcher_strikeouts,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Kevin Gausman,over,6.5,230,FanDuel,pitcher_strikeouts_alternate,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Kevin Gausman,over,7.5,480,FanDuel,pitcher_strikeouts_alternate,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Logan Henderson,over,3.5,-1100,FanDuel,pitcher_strikeouts_alternate,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Logan Henderson,over,4.5,-400,FanDuel,pitcher_strikeouts_alternate,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Logan Henderson,over,5.5,-178,FanDuel,pitcher_strikeouts_alternate,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Logan Henderson,over,6.5,134,FanDuel,pitcher_strikeouts_alternate,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Logan Henderson,under,6.5,-172,FanDuel,pitcher_strikeouts,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Logan Henderson,over,7.5,255,FanDuel,pitcher_strikeouts_alternate,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,df53cc747b6ef1e7688d8595a1d6aec6,Chicago Cubs,Milwaukee Brewers,Logan Henderson,over,8.5,520,FanDuel,pitcher_strikeouts_alternate,2026-09-09T23:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:47:40Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Cristopher Sanchez,over,3.5,-2500,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:46:51Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Cristopher Sanchez,over,4.5,-620,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:46:51Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Cristopher Sanchez,over,5.5,-250,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:46:51Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Cristopher Sanchez,over,6.5,118,FanDuel,pitcher_strikeouts,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:41:30Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Cristopher Sanchez,over,6.5,-106,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:46:51Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Cristopher Sanchez,under,6.5,-150,FanDuel,pitcher_strikeouts,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:41:30Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Cristopher Sanchez,over,7.5,182,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:46:51Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Cristopher Sanchez,over,8.5,360,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:46:51Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Hunter Brown,over,2.5,-1100,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:46:51Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Hunter Brown,over,3.5,-390,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:46:51Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Hunter Brown,over,4.5,-148,FanDuel,pitcher_strikeouts,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:41:30Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Hunter Brown,over,4.5,-150,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:46:51Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Hunter Brown,under,4.5,116,FanDuel,pitcher_strikeouts,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:41:30Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Hunter Brown,over,5.5,140,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:46:51Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Hunter Brown,over,6.5,285,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:46:51Z,the_odds_api_fanduel_fallback
2026-09-09,f1963b019550753f962dfa7a7fa3e781,Houston Astros,Philadelphia Phillies,Hunter Brown,over,7.5,560,FanDuel,pitcher_strikeouts_alternate,2026-09-09T22:41:00+00:00,2026-09-09T22:47:57.366968+00:00,2026-09-09T18:47:57.366968-04:00,2026-09-09T22:46:51Z,the_odds_api_fanduel_fallback
