date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-09,2026-09-09 20:10:00+00:00,Jackson Kent,3.5,over,-158,fanduel,205189,San Diego Padres,Washington Nationals,2026-09-09T19:47:11.966794+00:00,2026-09-09T23:26:04.268982+00:00,2026-09-09T19:26:04.268982-04:00,2026-09-09T19:26:04.268982-04:00,propline_free_sample
2026-09-09,2026-09-09 20:10:00+00:00,Jackson Kent,3.5,under,124,fanduel,205189,San Diego Padres,Washington Nationals,2026-09-09T19:47:11.966794+00:00,2026-09-09T23:26:04.268982+00:00,2026-09-09T19:26:04.268982-04:00,2026-09-09T19:26:04.268982-04:00,propline_free_sample
2026-09-09,2026-09-09 20:10:00+00:00,Walker Buehler,3.5,over,-188,fanduel,205189,San Diego Padres,Washington Nationals,2026-09-09T19:47:11.966794+00:00,2026-09-09T23:26:04.268982+00:00,2026-09-09T19:26:04.268982-04:00,2026-09-09T19:26:04.268982-04:00,propline_free_sample
2026-09-09,2026-09-09 20:10:00+00:00,Walker Buehler,3.5,under,146,fanduel,205189,San Diego Padres,Washington Nationals,2026-09-09T19:47:11.966794+00:00,2026-09-09T23:26:04.268982+00:00,2026-09-09T19:26:04.268982-04:00,2026-09-09T19:26:04.268982-04:00,propline_free_sample
2026-09-09,2026-09-09 20:10:00+00:00,Jackson Kent,4.5,over,100,prizepicks,205189,San Diego Padres,Washington Nationals,2026-09-09T00:16:09.735436+00:00,2026-09-09T23:26:04.268982+00:00,2026-09-09T19:26:04.268982-04:00,2026-09-09T19:26:04.268982-04:00,propline_free_sample
2026-09-09,2026-09-09 20:10:00+00:00,Walker Buehler,4.5,over,100,prizepicks,205189,San Diego Padres,Washington Nationals,2026-09-09T00:16:09.735436+00:00,2026-09-09T23:26:04.268982+00:00,2026-09-09T19:26:04.268982-04:00,2026-09-09T19:26:04.268982-04:00,propline_free_sample
2026-09-09,2026-09-09 20:10:00+00:00,Jackson Kent,5.5,over,100,prizepicks,205189,San Diego Padres,Washington Nationals,2026-09-09T00:16:09.735436+00:00,2026-09-09T23:26:04.268982+00:00,2026-09-09T19:26:04.268982-04:00,2026-09-09T19:26:04.268982-04:00,propline_free_sample
2026-09-09,2026-09-09 20:10:00+00:00,Walker Buehler,5.5,over,100,prizepicks,205189,San Diego Padres,Washington Nationals,2026-09-09T00:16:09.735436+00:00,2026-09-09T23:26:04.268982+00:00,2026-09-09T19:26:04.268982-04:00,2026-09-09T19:26:04.268982-04:00,propline_free_sample
2026-09-09,2026-09-09 20:10:00+00:00,Walker Buehler,6.5,over,100,prizepicks,205189,San Diego Padres,Washington Nationals,2026-09-09T00:16:09.735436+00:00,2026-09-09T23:26:04.268982+00:00,2026-09-09T19:26:04.268982-04:00,2026-09-09T19:26:04.268982-04:00,propline_free_sample
2026-09-09,2026-09-09 20:10:00+00:00,Jackson Kent,2.5,over,100,prizepicks,205189,San Diego Padres,Washington Nationals,2026-09-09T00:16:09.735436+00:00,2026-09-09T23:26:04.268982+00:00,2026-09-09T19:26:04.268982-04:00,2026-09-09T19:26:04.268982-04:00,propline_free_sample
2026-09-09,2026-09-09 20:10:00+00:00,Walker Buehler,2.5,over,100,prizepicks,205189,San Diego Padres,Washington Nationals,2026-09-09T00:16:09.735436+00:00,2026-09-09T23:26:04.268982+00:00,2026-09-09T19:26:04.268982-04:00,2026-09-09T19:26:04.268982-04:00,propline_free_sample
