date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,9.5,over,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:11:18.265811+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,2.5,over,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:11:18.265811+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,5.5,over,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:11:18.265811+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,6.5,over,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:11:18.265811+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,0.5,over,-7000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:16:10.840764+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,0.5,under,1600,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:16:10.840764+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,1.5,over,-1100,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T00:19:02.341725+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,1.5,under,450,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T11:31:36.288455+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,2.5,over,-1800,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T11:31:36.288455+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,2.5,under,550,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T00:07:49.615985+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,3.5,over,-250,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T00:07:49.615985+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,3.5,under,160,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T00:07:49.615985+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,4.5,over,-450,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T00:19:02.341725+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,4.5,under,260,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T00:05:36.076047+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,5.5,over,110,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T02:05:36.127289+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,5.5,under,-160,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:16:10.840764+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,6.5,over,325,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T00:07:49.615985+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,6.5,under,-600,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T22:26:54.028193+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,7.5,over,900,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T02:05:36.127289+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,7.5,under,-4000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:40:37.416208+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,8.5,over,3000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:13:47.053152+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,8.5,under,-50000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:13:47.053152+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,10.5,over,300,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T23:29:54.294782+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,10.5,under,-550,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T23:45:31.040030+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,11.5,over,650,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T22:42:06.372341+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,11.5,under,-2500,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T22:42:06.372341+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,12.5,over,2000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T22:42:06.372341+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,12.5,under,-10000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T22:36:05.239833+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,13.5,over,1750,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:13:47.053152+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,13.5,under,-10000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:13:47.053152+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,2.5,over,-7000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:55:59.372899+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,2.5,under,1600,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:55:59.372899+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,3.5,over,-9000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:55:59.372899+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,3.5,under,2250,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T22:52:42.040544+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,4.5,over,-4000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:55:59.372899+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,4.5,under,1000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T02:05:36.127289+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,5.5,over,-9000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T23:29:54.294782+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,5.5,under,2250,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:55:59.372899+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,6.5,over,-5000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T02:01:06.765941+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,6.5,under,1300,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T23:37:20.015655+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,7.5,over,-750,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T00:46:32.016897+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,7.5,under,350,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T00:46:32.016897+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,8.5,over,-220,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T23:45:31.040030+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,8.5,under,140,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T02:01:06.765941+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,9.5,over,125,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T23:45:31.040030+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,9.5,under,-180,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T23:45:31.040030+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,10.5,under,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,4.5,under,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,5.5,under,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,8.5,under,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,9.5,under,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,2.5,under,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,5.5,under,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,6.5,under,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,12.5,over,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,6.5,over,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,7.5,over,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,1.5,over,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,1.5,under,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,4.5,over,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,4.5,under,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:15:14.890147+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,1.5,over,-50000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:55:59.372899+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,1.5,under,4000,hardrock,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:12:49.049569+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,11.5,over,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-08T23:31:34.837781+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,3.5,over,-132,sleeper,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:11:17.810485+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,7.5,over,-119,sleeper,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T23:49:31.228834+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder,3.5,under,-125,sleeper,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:11:17.810485+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto,7.5,under,-139,sleeper,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-10T01:56:39.836086+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,7.5,over,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T00:35:39.787408+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshi Yamamoto,7.5,under,100,prizepicks,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T00:35:39.787408+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder (CIN),3.5,over,-115,bovada,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T09:50:49.742408+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Rhett Lowder (CIN),3.5,under,-115,bovada,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T09:50:49.742408+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
2026-09-09,2026-09-10 02:10:00+00:00,Yoshinobu Yamamoto (LAD),7.5,over,-110,bovada,205550,Los Angeles Dodgers,Cincinnati Reds,2026-09-09T23:55:55.366343+00:00,2026-09-10T06:22:41.060819+00:00,2026-09-10T02:22:41.060819-04:00,2026-09-10T02:22:41.060819-04:00,propline_free_sample
