date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-08-27,2026-08-28 01:45:00+00:00,Jose Cabrera,3.5,over,-104,fanduel,169481,San Francisco Giants,Arizona Diamondbacks,2026-08-27T23:58:16.253666+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,2026-08-28T07:38:30.087099-04:00,propline_free_sample
2026-08-27,2026-08-28 01:45:00+00:00,Jose Cabrera,3.5,under,-122,fanduel,169481,San Francisco Giants,Arizona Diamondbacks,2026-08-27T23:58:16.253666+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,2026-08-28T07:38:30.087099-04:00,propline_free_sample
2026-08-27,2026-08-28 01:45:00+00:00,Landen Roupp,4.5,over,114,fanduel,169481,San Francisco Giants,Arizona Diamondbacks,2026-08-28T01:39:53.816712+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,2026-08-28T07:38:30.087099-04:00,propline_free_sample
2026-08-27,2026-08-28 01:45:00+00:00,Landen Roupp,4.5,under,-146,fanduel,169481,San Francisco Giants,Arizona Diamondbacks,2026-08-28T01:39:53.816712+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,2026-08-28T07:38:30.087099-04:00,propline_free_sample
2026-08-27,2026-08-28 01:45:00+00:00,Jose Cabrera,3.5,over,100,prizepicks,169481,San Francisco Giants,Arizona Diamondbacks,2026-08-27T04:18:36.057046+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,2026-08-28T07:38:30.087099-04:00,propline_free_sample
2026-08-27,2026-08-28 01:45:00+00:00,Landen Roupp,4.0,over,100,prizepicks,169481,San Francisco Giants,Arizona Diamondbacks,2026-08-27T11:14:09.592738+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,2026-08-28T07:38:30.087099-04:00,propline_free_sample
2026-08-27,2026-08-28 01:45:00+00:00,Jose Cabrera,3.5,under,100,prizepicks,169481,San Francisco Giants,Arizona Diamondbacks,2026-08-27T04:18:36.057046+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,2026-08-28T07:38:30.087099-04:00,propline_free_sample
2026-08-27,2026-08-28 01:45:00+00:00,Landen Roupp,4.0,under,100,prizepicks,169481,San Francisco Giants,Arizona Diamondbacks,2026-08-27T11:14:09.592738+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,2026-08-28T07:38:30.087099-04:00,propline_free_sample
2026-08-27,2026-08-28 01:45:00+00:00,Jose Cabrera,4.5,over,100,prizepicks,169481,San Francisco Giants,Arizona Diamondbacks,2026-08-27T04:18:36.057046+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,2026-08-28T07:38:30.087099-04:00,propline_free_sample
2026-08-27,2026-08-28 01:45:00+00:00,Jose Cabrera,4.5,under,100,prizepicks,169481,San Francisco Giants,Arizona Diamondbacks,2026-08-27T04:18:36.057046+00:00,2026-08-28T11:38:30.087099+00:00,2026-08-28T07:38:30.087099-04:00,2026-08-28T07:38:30.087099-04:00,propline_free_sample
