date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-08-28,2026-08-29 02:15:00+00:00,Blade Tidwell,3.5,over,-123,dabble,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-29T01:42:39.194029+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Blade Tidwell,3.5,under,125,dabble,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-29T01:42:39.194029+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Blade Tidwell,3.5,over,-148,underdog,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-29T00:29:42.349695+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Blade Tidwell,3.5,under,109,underdog,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-29T00:29:42.349695+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Blade Tidwell,3.5,over,100,prizepicks,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-28T04:20:05.931403+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Blade Tidwell,3.5,under,100,prizepicks,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-28T04:20:05.931403+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Blade Tidwell,3.5,over,-147,smarkets,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-29T01:38:50.837303+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Blade Tidwell,3.5,under,104,smarkets,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-29T01:38:50.837303+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Blade Tidwell,6.5,over,100,prizepicks,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-28T05:51:10.181699+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Blade Tidwell,6.5,under,100,prizepicks,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-28T05:51:10.181699+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Kohl Drake,3.5,over,-132,underdog,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-29T01:26:03.269801+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Kohl Drake,3.5,under,-103,underdog,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-29T01:26:03.269801+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Kohl Drake,3.5,over,100,dabble,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-29T01:42:39.194029+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Kohl Drake,3.5,under,101,dabble,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-29T01:42:39.194029+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Kohl Drake,4.5,over,126,smarkets,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-28T08:55:47.806097+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Kohl Drake,4.5,under,-179,smarkets,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-28T08:55:47.806097+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Kohl Drake,3.5,over,100,prizepicks,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-28T06:24:17.402770+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Kohl Drake,3.5,under,100,prizepicks,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-28T06:24:17.402770+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Kohl Drake,6.5,over,100,prizepicks,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-28T06:24:17.402770+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Kohl Drake,6.5,under,100,prizepicks,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-28T06:24:17.402770+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
2026-08-28,2026-08-29 02:15:00+00:00,Kohl Drake,4.5,over,100,prizepicks,172763,San Francisco Giants,Arizona Diamondbacks,2026-08-28T06:24:17.402770+00:00,2026-08-29T07:16:33.760689+00:00,2026-08-29T03:16:33.760689-04:00,2026-08-29T03:16:33.760689-04:00,propline_free_sample
