date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-08-31,0716778828c519a9f9b861e4cc6e584e,Seattle Mariners,Boston Red Sox,Payton Tolle,under,6.5,-113,FanDuel,pitcher_strikeouts,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:42Z,the_odds_api_fanduel_fallback
2026-08-31,0716778828c519a9f9b861e4cc6e584e,Seattle Mariners,Boston Red Sox,Payton Tolle,over,7.5,172,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:42Z,the_odds_api_fanduel_fallback
2026-08-31,0716778828c519a9f9b861e4cc6e584e,Seattle Mariners,Boston Red Sox,Payton Tolle,over,8.5,340,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:42Z,the_odds_api_fanduel_fallback
2026-08-31,0716778828c519a9f9b861e4cc6e584e,Seattle Mariners,Boston Red Sox,Payton Tolle,over,9.5,700,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:46:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:42Z,the_odds_api_fanduel_fallback
2026-08-31,07d39d9ad653030c4c89d9a08c4071f5,San Francisco Giants,Atlanta Braves,Bryce Elder,over,2.5,-720,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:05:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:25Z,the_odds_api_fanduel_fallback
2026-08-31,07d39d9ad653030c4c89d9a08c4071f5,San Francisco Giants,Atlanta Braves,Bryce Elder,over,3.5,-250,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:05:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:25Z,the_odds_api_fanduel_fallback
2026-08-31,07d39d9ad653030c4c89d9a08c4071f5,San Francisco Giants,Atlanta Braves,Bryce Elder,over,4.5,110,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:05:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:25Z,the_odds_api_fanduel_fallback
2026-08-31,07d39d9ad653030c4c89d9a08c4071f5,San Francisco Giants,Atlanta Braves,Bryce Elder,under,4.5,-140,FanDuel,pitcher_strikeouts,2026-08-31T22:05:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:25Z,the_odds_api_fanduel_fallback
2026-08-31,07d39d9ad653030c4c89d9a08c4071f5,San Francisco Giants,Atlanta Braves,Bryce Elder,over,5.5,230,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:05:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:25Z,the_odds_api_fanduel_fallback
2026-08-31,07d39d9ad653030c4c89d9a08c4071f5,San Francisco Giants,Atlanta Braves,Bryce Elder,over,6.5,480,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:05:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:25Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Anthony Kay,over,2.5,-670,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:11:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Anthony Kay,over,3.5,-240,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:11:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Anthony Kay,over,4.5,114,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:11:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Anthony Kay,under,4.5,-146,FanDuel,pitcher_strikeouts,2026-09-01T00:11:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Anthony Kay,over,5.5,240,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:11:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Anthony Kay,over,6.5,500,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:11:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Peter Lambert,over,2.5,-2500,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:11:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Peter Lambert,over,3.5,-650,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:11:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Peter Lambert,over,4.5,-250,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:11:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Peter Lambert,over,5.5,104,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:11:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Peter Lambert,under,5.5,-132,FanDuel,pitcher_strikeouts,2026-09-01T00:11:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Peter Lambert,over,6.5,215,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:11:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Peter Lambert,over,7.5,440,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:11:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,181d022629a9f3260d9dac6c16488626,New York Mets,Tampa Bay Rays,Ian Seymour,over,3.5,-1400,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,181d022629a9f3260d9dac6c16488626,New York Mets,Tampa Bay Rays,Ian Seymour,over,4.5,-440,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,181d022629a9f3260d9dac6c16488626,New York Mets,Tampa Bay Rays,Ian Seymour,over,5.5,-200,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,181d022629a9f3260d9dac6c16488626,New York Mets,Tampa Bay Rays,Ian Seymour,over,6.5,118,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,181d022629a9f3260d9dac6c16488626,New York Mets,Tampa Bay Rays,Ian Seymour,under,6.5,-150,FanDuel,pitcher_strikeouts,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,181d022629a9f3260d9dac6c16488626,New York Mets,Tampa Bay Rays,Ian Seymour,over,7.5,220,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,181d022629a9f3260d9dac6c16488626,New York Mets,Tampa Bay Rays,Ian Seymour,over,8.5,450,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,181d022629a9f3260d9dac6c16488626,New York Mets,Tampa Bay Rays,Robert Stock,over,2.5,-250,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,181d022629a9f3260d9dac6c16488626,New York Mets,Tampa Bay Rays,Robert Stock,over,3.5,120,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,181d022629a9f3260d9dac6c16488626,New York Mets,Tampa Bay Rays,Robert Stock,under,3.5,-154,FanDuel,pitcher_strikeouts,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,181d022629a9f3260d9dac6c16488626,New York Mets,Tampa Bay Rays,Robert Stock,over,4.5,260,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,181d022629a9f3260d9dac6c16488626,New York Mets,Tampa Bay Rays,Robert Stock,over,5.5,600,FanDuel,pitcher_strikeouts_alternate,2026-08-31T22:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:02Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Cade Povich,over,2.5,-720,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Cade Povich,over,3.5,-250,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Cade Povich,over,4.5,106,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Cade Povich,under,4.5,-136,FanDuel,pitcher_strikeouts,2026-09-01T00:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Cade Povich,over,5.5,220,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Cade Povich,over,6.5,470,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Tanner Gordon,over,2.5,-800,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Tanner Gordon,over,3.5,-290,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Tanner Gordon,over,4.5,-108,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Tanner Gordon,under,4.5,-118,FanDuel,pitcher_strikeouts,2026-09-01T00:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Tanner Gordon,over,5.5,196,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Tanner Gordon,over,6.5,420,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,2.5,-3500,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,3.5,-770,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,4.5,-295,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,5.5,-118,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,under,5.5,-108,FanDuel,pitcher_strikeouts,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,6.5,168,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,7.5,350,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,8.5,700,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,3.5,-1800,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,4.5,-590,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,5.5,-260,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,6.5,-106,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,under,6.5,-120,FanDuel,pitcher_strikeouts,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,7.5,180,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,8.5,350,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,9.5,750,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:20Z,the_odds_api_fanduel_fallback
2026-08-31,6f6963dcaf33c0aad62a9afd7a3bbf02,Detroit Tigers,Minnesota Twins,Jackson Jobe,over,2.5,-350,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:24Z,the_odds_api_fanduel_fallback
2026-08-31,6f6963dcaf33c0aad62a9afd7a3bbf02,Detroit Tigers,Minnesota Twins,Jackson Jobe,over,3.5,-120,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:24Z,the_odds_api_fanduel_fallback
2026-08-31,6f6963dcaf33c0aad62a9afd7a3bbf02,Detroit Tigers,Minnesota Twins,Jackson Jobe,under,3.5,-108,FanDuel,pitcher_strikeouts,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:24Z,the_odds_api_fanduel_fallback
2026-08-31,6f6963dcaf33c0aad62a9afd7a3bbf02,Detroit Tigers,Minnesota Twins,Jackson Jobe,over,4.5,190,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:24Z,the_odds_api_fanduel_fallback
2026-08-31,6f6963dcaf33c0aad62a9afd7a3bbf02,Detroit Tigers,Minnesota Twins,Jackson Jobe,over,5.5,430,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:24Z,the_odds_api_fanduel_fallback
2026-08-31,6f6963dcaf33c0aad62a9afd7a3bbf02,Detroit Tigers,Minnesota Twins,Taj Bradley,over,2.5,-3500,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:24Z,the_odds_api_fanduel_fallback
2026-08-31,6f6963dcaf33c0aad62a9afd7a3bbf02,Detroit Tigers,Minnesota Twins,Taj Bradley,over,3.5,-770,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:24Z,the_odds_api_fanduel_fallback
2026-08-31,6f6963dcaf33c0aad62a9afd7a3bbf02,Detroit Tigers,Minnesota Twins,Taj Bradley,over,4.5,-290,FanDuel,pitcher_strikeouts_alternate,2026-08-31T23:41:00+00:00,2026-08-31T21:13:44.401764+00:00,2026-08-31T17:13:44.401764-04:00,2026-08-31T21:13:24Z,the_odds_api_fanduel_fallback
