date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Peter Lambert,under,5.5,-132,FanDuel,pitcher_strikeouts,2026-09-01T00:11:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Peter Lambert,over,6.5,215,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:11:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1174006e7c33c8df06432e646f83b04d,Chicago White Sox,Houston Astros,Peter Lambert,over,7.5,440,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:11:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1a445560d2b4ababdc8ae392129d42cb,New York Yankees,Los Angeles Angels,Elmer Rodriguez,over,2.5,-770,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:38:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1a445560d2b4ababdc8ae392129d42cb,New York Yankees,Los Angeles Angels,Elmer Rodriguez,over,3.5,-280,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:38:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1a445560d2b4ababdc8ae392129d42cb,New York Yankees,Los Angeles Angels,Elmer Rodriguez,over,4.5,-108,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:38:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1a445560d2b4ababdc8ae392129d42cb,New York Yankees,Los Angeles Angels,Elmer Rodriguez,under,4.5,-118,FanDuel,pitcher_strikeouts,2026-09-01T01:38:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1a445560d2b4ababdc8ae392129d42cb,New York Yankees,Los Angeles Angels,Elmer Rodriguez,over,5.5,196,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:38:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1a445560d2b4ababdc8ae392129d42cb,New York Yankees,Los Angeles Angels,Elmer Rodriguez,over,6.5,420,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:38:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1a445560d2b4ababdc8ae392129d42cb,New York Yankees,Los Angeles Angels,Walbert Urena,over,2.5,-2200,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:38:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1a445560d2b4ababdc8ae392129d42cb,New York Yankees,Los Angeles Angels,Walbert Urena,over,3.5,-530,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:38:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1a445560d2b4ababdc8ae392129d42cb,New York Yankees,Los Angeles Angels,Walbert Urena,over,4.5,-225,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:38:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1a445560d2b4ababdc8ae392129d42cb,New York Yankees,Los Angeles Angels,Walbert Urena,over,5.5,110,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:38:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1a445560d2b4ababdc8ae392129d42cb,New York Yankees,Los Angeles Angels,Walbert Urena,under,5.5,-140,FanDuel,pitcher_strikeouts,2026-09-01T01:38:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1a445560d2b4ababdc8ae392129d42cb,New York Yankees,Los Angeles Angels,Walbert Urena,over,6.5,215,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:38:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,1a445560d2b4ababdc8ae392129d42cb,New York Yankees,Los Angeles Angels,Walbert Urena,over,7.5,420,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:38:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:07:03Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Cade Povich,over,2.5,-670,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:22Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Cade Povich,over,3.5,-245,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:22Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Cade Povich,over,4.5,108,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:22Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Cade Povich,under,4.5,-138,FanDuel,pitcher_strikeouts,2026-09-01T00:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:22Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Cade Povich,over,5.5,220,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:22Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Cade Povich,over,6.5,470,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:22Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Tanner Gordon,over,2.5,-800,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:22Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Tanner Gordon,over,3.5,-280,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:22Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Tanner Gordon,over,4.5,-106,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:22Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Tanner Gordon,under,4.5,-120,FanDuel,pitcher_strikeouts,2026-09-01T00:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:22Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Tanner Gordon,over,5.5,200,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:22Z,the_odds_api_fanduel_fallback
2026-08-31,25cef778b3e407c237781a8c82899494,Baltimore Orioles,Colorado Rockies,Tanner Gordon,over,6.5,420,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:22Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,2.5,-3500,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,3.5,-770,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,4.5,-295,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,5.5,-118,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,under,5.5,-108,FanDuel,pitcher_strikeouts,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,6.5,164,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,7.5,340,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Gage Jump,over,8.5,680,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,3.5,-1800,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,4.5,-590,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,5.5,-260,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,6.5,-106,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,under,6.5,-120,FanDuel,pitcher_strikeouts,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,7.5,180,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,8.5,350,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,549c54f6179a86f15320af40d6e2a7d5,Athletics,Texas Rangers,Jacob deGrom,over,9.5,750,FanDuel,pitcher_strikeouts_alternate,2026-09-01T00:06:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:33Z,the_odds_api_fanduel_fallback
2026-08-31,a7e19db363201c4f9f334c8e70c4ae71,Philadelphia Phillies,Arizona Diamondbacks,Aaron Nola,over,2.5,-1000,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:34Z,the_odds_api_fanduel_fallback
2026-08-31,a7e19db363201c4f9f334c8e70c4ae71,Philadelphia Phillies,Arizona Diamondbacks,Aaron Nola,over,3.5,-320,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:34Z,the_odds_api_fanduel_fallback
2026-08-31,a7e19db363201c4f9f334c8e70c4ae71,Philadelphia Phillies,Arizona Diamondbacks,Aaron Nola,over,4.5,-115,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:34Z,the_odds_api_fanduel_fallback
2026-08-31,a7e19db363201c4f9f334c8e70c4ae71,Philadelphia Phillies,Arizona Diamondbacks,Aaron Nola,under,4.5,-111,FanDuel,pitcher_strikeouts,2026-09-01T01:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:34Z,the_odds_api_fanduel_fallback
2026-08-31,a7e19db363201c4f9f334c8e70c4ae71,Philadelphia Phillies,Arizona Diamondbacks,Aaron Nola,over,5.5,190,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:34Z,the_odds_api_fanduel_fallback
2026-08-31,a7e19db363201c4f9f334c8e70c4ae71,Philadelphia Phillies,Arizona Diamondbacks,Aaron Nola,over,6.5,400,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:34Z,the_odds_api_fanduel_fallback
2026-08-31,a7e19db363201c4f9f334c8e70c4ae71,Philadelphia Phillies,Arizona Diamondbacks,Brandon Pfaadt,over,2.5,-390,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:34Z,the_odds_api_fanduel_fallback
2026-08-31,a7e19db363201c4f9f334c8e70c4ae71,Philadelphia Phillies,Arizona Diamondbacks,Brandon Pfaadt,over,3.5,-128,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:34Z,the_odds_api_fanduel_fallback
2026-08-31,a7e19db363201c4f9f334c8e70c4ae71,Philadelphia Phillies,Arizona Diamondbacks,Brandon Pfaadt,under,3.5,100,FanDuel,pitcher_strikeouts,2026-09-01T01:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:34Z,the_odds_api_fanduel_fallback
2026-08-31,a7e19db363201c4f9f334c8e70c4ae71,Philadelphia Phillies,Arizona Diamondbacks,Brandon Pfaadt,over,4.5,180,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:34Z,the_odds_api_fanduel_fallback
2026-08-31,a7e19db363201c4f9f334c8e70c4ae71,Philadelphia Phillies,Arizona Diamondbacks,Brandon Pfaadt,over,5.5,420,FanDuel,pitcher_strikeouts_alternate,2026-09-01T01:41:00+00:00,2026-09-01T00:07:11.993244+00:00,2026-08-31T20:07:11.993244-04:00,2026-09-01T00:06:34Z,the_odds_api_fanduel_fallback
