away_score,away_team,close_away_odds,close_away_spread,close_home_odds,close_home_spread,close_over_odds,close_total,close_under_odds,date,game_type,home_score,home_team,market,open_away_odds,open_away_spread,open_home_odds,open_home_spread,open_over_odds,open_total,open_under_odds,sportsbook,start_datetime,status,venue
2,Seattle Mariners,-154,,130,,,,,2024-08-17,R,7,Pittsburgh Pirates,moneyline,-161,,135,,,,,caesars,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,-160,,135,,,,,2024-08-17,R,7,Pittsburgh Pirates,moneyline,-165,,140,,,,,bet365,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,-155,,130,,,,,2024-08-17,R,7,Pittsburgh Pirates,moneyline,-162,,136,,,,,draftkings,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,-186,,140,,,,,2024-08-17,R,7,Pittsburgh Pirates,moneyline,-167,,138,,,,,bet_rivers_ny,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,105,-1.5,-125,1.5,,,,2024-08-17,R,7,Pittsburgh Pirates,pointspread,105,-1.5,-125,1.5,,,,betmgm,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,110,-1.5,-132,1.5,,,,2024-08-17,R,7,Pittsburgh Pirates,pointspread,-102,-1.5,-118,1.5,,,,fanduel,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,110,-1.5,-130,1.5,,,,2024-08-17,R,7,Pittsburgh Pirates,pointspread,105,-1.5,-125,1.5,,,,caesars,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,110,-1.5,-130,1.5,,,,2024-08-17,R,7,Pittsburgh Pirates,pointspread,100,-1.5,-120,1.5,,,,bet365,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,110,-1.5,-130,1.5,,,,2024-08-17,R,7,Pittsburgh Pirates,pointspread,105,-1.5,-125,1.5,,,,draftkings,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,-108,-1.5,-122,1.5,,,,2024-08-17,R,7,Pittsburgh Pirates,pointspread,-103,-1.5,-127,1.5,,,,bet_rivers_ny,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,,,,,-120,8,100,2024-08-17,R,7,Pittsburgh Pirates,totals,,,,,-120,8,100,betmgm,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,,,,,100,8.5,-122,2024-08-17,R,7,Pittsburgh Pirates,totals,,,,,-122,7.5,100,fanduel,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,,,,,-125,8,105,2024-08-17,R,7,Pittsburgh Pirates,totals,,,,,-120,8,100,caesars,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,,,,,-120,8,100,2024-08-17,R,7,Pittsburgh Pirates,totals,,,,,-120,8,100,bet365,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,,,,,-102,8.5,-118,2024-08-17,R,7,Pittsburgh Pirates,totals,,,,,-118,8,-102,draftkings,2024-08-17T17:05:00+00:00,Final,PNC Park
2,Seattle Mariners,,,,,-109,8.5,-124,2024-08-17,R,7,Pittsburgh Pirates,totals,,,,,-115,8,-107,bet_rivers_ny,2024-08-17T17:05:00+00:00,Final,PNC Park
0,New York Yankees,-250,,200,,,,,2024-08-17,R,4,Detroit Tigers,moneyline,-200,,165,,,,,betmgm,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,-245,,200,,,,,2024-08-17,R,4,Detroit Tigers,moneyline,-184,,154,,,,,fanduel,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,-238,,196,,,,,2024-08-17,R,4,Detroit Tigers,moneyline,-196,,162,,,,,caesars,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,-240,,195,,,,,2024-08-17,R,4,Detroit Tigers,moneyline,-200,,165,,,,,bet365,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,-245,,200,,,,,2024-08-17,R,4,Detroit Tigers,moneyline,-192,,160,,,,,draftkings,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,-245,,195,,,,,2024-08-17,R,4,Detroit Tigers,moneyline,-195,,160,,,,,bet_rivers_ny,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,110,-2.5,-130,2.5,,,,2024-08-17,R,4,Detroit Tigers,pointspread,-115,-1.5,-105,1.5,,,,betmgm,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,-146,-1.5,122,1.5,,,,2024-08-17,R,4,Detroit Tigers,pointspread,-110,-1.5,-110,1.5,,,,fanduel,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,-154,-1.5,130,1.5,,,,2024-08-17,R,4,Detroit Tigers,pointspread,-115,-1.5,-105,1.5,,,,caesars,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,-140,-1.5,120,1.5,,,,2024-08-17,R,4,Detroit Tigers,pointspread,-110,-1.5,-110,1.5,,,,bet365,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,-148,-1.5,124,1.5,,,,2024-08-17,R,4,Detroit Tigers,pointspread,-115,-1.5,-105,1.5,,,,draftkings,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,-115,-2,-108,2,,,,2024-08-17,R,4,Detroit Tigers,pointspread,-115,-1.5,-109,1.5,,,,bet_rivers_ny,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,,,,,-115,9,-105,2024-08-17,R,4,Detroit Tigers,totals,,,,,-110,8.5,-110,betmgm,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,,,,,-112,9,-108,2024-08-17,R,4,Detroit Tigers,totals,,,,,-115,8.5,-105,fanduel,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,,,,,-120,9,100,2024-08-17,R,4,Detroit Tigers,totals,,,,,-110,8.5,-110,caesars,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,,,,,-110,9,-110,2024-08-17,R,4,Detroit Tigers,totals,,,,,-110,8.5,-110,bet365,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,,,,,-112,9,-108,2024-08-17,R,4,Detroit Tigers,totals,,,,,-108,8.5,-112,draftkings,2024-08-17T17:10:00+00:00,Final,Comerica Park
0,New York Yankees,,,,,-113,9,-109,2024-08-17,R,4,Detroit Tigers,totals,,,,,-110,8.5,-112,bet_rivers_ny,2024-08-17T17:10:00+00:00,Final,Comerica Park
2,Toronto Blue Jays,145,,-175,,,,,2024-08-17,R,3,Chicago Cubs,moneyline,145,,-175,,,,,betmgm,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,140,,-166,,,,,2024-08-17,R,3,Chicago Cubs,moneyline,142,,-168,,,,,fanduel,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,143,,-169,,,,,2024-08-17,R,3,Chicago Cubs,moneyline,143,,-169,,,,,caesars,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,145,,-170,,,,,2024-08-17,R,3,Chicago Cubs,moneyline,145,,-170,,,,,bet365,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,140,,-166,,,,,2024-08-17,R,3,Chicago Cubs,moneyline,142,,-170,,,,,draftkings,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,140,,-167,,,,,2024-08-17,R,3,Chicago Cubs,moneyline,140,,-167,,,,,bet_rivers_ny,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,-150,1.5,125,-1.5,,,,2024-08-17,R,3,Chicago Cubs,pointspread,-150,1.5,125,-1.5,,,,betmgm,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,-152,1.5,126,-1.5,,,,2024-08-17,R,3,Chicago Cubs,pointspread,-140,1.5,116,-1.5,,,,fanduel,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,-145,1.5,122,-1.5,,,,2024-08-17,R,3,Chicago Cubs,pointspread,-145,1.5,122,-1.5,,,,caesars,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,-150,1.5,125,-1.5,,,,2024-08-17,R,3,Chicago Cubs,pointspread,-150,1.5,125,-1.5,,,,bet365,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,-155,1.5,130,-1.5,,,,2024-08-17,R,3,Chicago Cubs,pointspread,-148,1.5,124,-1.5,,,,draftkings,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,-107,1,-117,-1,,,,2024-08-17,R,3,Chicago Cubs,pointspread,-108,1,-118,-1,,,,bet_rivers_ny,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,,,,,-115,8,-105,2024-08-17,R,3,Chicago Cubs,totals,,,,,-115,8,-105,betmgm,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,,,,,-110,8,-110,2024-08-17,R,3,Chicago Cubs,totals,,,,,-115,8.5,-105,fanduel,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,,,,,-115,8,-105,2024-08-17,R,3,Chicago Cubs,totals,,,,,-115,8,-105,caesars,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,,,,,-115,8,-105,2024-08-17,R,3,Chicago Cubs,totals,,,,,-115,8,-105,bet365,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,,,,,-112,8,-108,2024-08-17,R,3,Chicago Cubs,totals,,,,,-115,8,-105,draftkings,2024-08-17T18:20:00+00:00,Final,Wrigley Field
2,Toronto Blue Jays,,,,,-109,8,-112,2024-08-17,R,3,Chicago Cubs,totals,,,,,-106,8.5,-115,bet_rivers_ny,2024-08-17T18:20:00+00:00,Final,Wrigley Field
1,Arizona Diamondbacks,-120,,100,,,,,2024-08-17,R,6,Tampa Bay Rays,moneyline,-115,,-105,,,,,betmgm,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,-116,,-102,,,,,2024-08-17,R,6,Tampa Bay Rays,moneyline,-112,,-104,,,,,fanduel,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,-120,,100,,,,,2024-08-17,R,6,Tampa Bay Rays,moneyline,-115,,-105,,,,,caesars,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,-115,,-105,,,,,2024-08-17,R,6,Tampa Bay Rays,moneyline,-110,,-110,,,,,bet365,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,-115,,-105,,,,,2024-08-17,R,6,Tampa Bay Rays,moneyline,-112,,-108,,,,,draftkings,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,-114,,-106,,,,,2024-08-17,R,6,Tampa Bay Rays,moneyline,-117,,-104,,,,,bet_rivers_ny,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,150,-1.5,-185,1.5,,,,2024-08-17,R,6,Tampa Bay Rays,pointspread,150,-1.5,-185,1.5,,,,betmgm,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,146,-1.5,-178,1.5,,,,2024-08-17,R,6,Tampa Bay Rays,pointspread,140,-1.5,-170,1.5,,,,fanduel,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,150,-1.5,-179,1.5,,,,2024-08-17,R,6,Tampa Bay Rays,pointspread,158,-1.5,-189,1.5,,,,caesars,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,150,-1.5,-180,1.5,,,,2024-08-17,R,6,Tampa Bay Rays,pointspread,145,-1.5,-170,1.5,,,,bet365,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,150,-1.5,-180,1.5,,,,2024-08-17,R,6,Tampa Bay Rays,pointspread,154,-1.5,-185,1.5,,,,draftkings,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,118,-1,-148,1,,,,2024-08-17,R,6,Tampa Bay Rays,pointspread,112,-1,-141,1,,,,bet_rivers_ny,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,,,,,-125,7,105,2024-08-17,R,6,Tampa Bay Rays,totals,,,,,100,8,-120,betmgm,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,,,,,-122,7,100,2024-08-17,R,6,Tampa Bay Rays,totals,,,,,-115,7.5,-105,fanduel,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,,,,,-120,7,100,2024-08-17,R,6,Tampa Bay Rays,totals,,,,,-105,7.5,-115,caesars,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,,,,,-120,7,100,2024-08-17,R,6,Tampa Bay Rays,totals,,,,,100,8,-120,bet365,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,,,,,-120,7,100,2024-08-17,R,6,Tampa Bay Rays,totals,,,,,100,8,-120,draftkings,2024-08-17T20:10:00+00:00,Final,Tropicana Field
1,Arizona Diamondbacks,,,,,-125,7,100,2024-08-17,R,6,Tampa Bay Rays,totals,,,,,-117,7.5,-105,bet_rivers_ny,2024-08-17T20:10:00+00:00,Final,Tropicana Field
0,Miami Marlins,160,,-190,,,,,2024-08-17,R,4,New York Mets,moneyline,155,,-190,,,,,betmgm,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,164,,-196,,,,,2024-08-17,R,4,New York Mets,moneyline,160,,-190,,,,,fanduel,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,158,,-189,,,,,2024-08-17,R,4,New York Mets,moneyline,158,,-189,,,,,caesars,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,160,,-190,,,,,2024-08-17,R,4,New York Mets,moneyline,160,,-190,,,,,bet365,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,160,,-192,,,,,2024-08-17,R,4,New York Mets,moneyline,160,,-192,,,,,draftkings,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,165,,-205,,,,,2024-08-17,R,4,New York Mets,moneyline,155,,-190,,,,,bet_rivers_ny,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,-130,1.5,110,-1.5,,,,2024-08-17,R,4,New York Mets,pointspread,-135,1.5,110,-1.5,,,,betmgm,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,-126,1.5,105,-1.5,,,,2024-08-17,R,4,New York Mets,pointspread,-137,1.5,114,-1.5,,,,fanduel,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,-130,1.5,110,-1.5,,,,2024-08-17,R,4,New York Mets,pointspread,-135,1.5,115,-1.5,,,,caesars,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,-130,1.5,110,-1.5,,,,2024-08-17,R,4,New York Mets,pointspread,-135,1.5,115,-1.5,,,,bet365,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,-130,1.5,110,-1.5,,,,2024-08-17,R,4,New York Mets,pointspread,-135,1.5,114,-1.5,,,,draftkings,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,-136,1.5,108,-1.5,,,,2024-08-17,R,4,New York Mets,pointspread,104,1,-132,-1,,,,bet_rivers_ny,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,,,,,-105,8.5,-115,2024-08-17,R,4,New York Mets,totals,,,,,-120,8.5,100,betmgm,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,,,,,-105,8.5,-115,2024-08-17,R,4,New York Mets,totals,,,,,-122,8.5,100,fanduel,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,,,,,100,8.5,-120,2024-08-17,R,4,New York Mets,totals,,,,,-115,8.5,-105,caesars,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,,,,,100,8.5,-120,2024-08-17,R,4,New York Mets,totals,,,,,-115,8.5,-105,bet365,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,,,,,-102,8.5,-118,2024-08-17,R,4,New York Mets,totals,,,,,-118,8.5,-102,draftkings,2024-08-17T20:10:00+00:00,Final,Citi Field
0,Miami Marlins,,,,,-113,8,-109,2024-08-17,R,4,New York Mets,totals,,,,,-113,8.5,-109,bet_rivers_ny,2024-08-17T20:10:00+00:00,Final,Citi Field
1,Washington Nationals,185,,-225,,,,,2024-08-17,R,5,Philadelphia Phillies,moneyline,180,,-225,,,,,betmgm,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,190,,-230,,,,,2024-08-17,R,5,Philadelphia Phillies,moneyline,190,,-230,,,,,fanduel,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,192,,-233,,,,,2024-08-17,R,5,Philadelphia Phillies,moneyline,175,,-208,,,,,caesars,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,190,,-230,,,,,2024-08-17,R,5,Philadelphia Phillies,moneyline,180,,-220,,,,,bet365,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,195,,-238,,,,,2024-08-17,R,5,Philadelphia Phillies,moneyline,180,,-218,,,,,draftkings,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,195,,-240,,,,,2024-08-17,R,5,Philadelphia Phillies,moneyline,170,,-205,,,,,bet_rivers_ny,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,-115,1.5,-105,-1.5,,,,2024-08-17,R,5,Philadelphia Phillies,pointspread,-120,1.5,100,-1.5,,,,betmgm,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,-115,1.5,-104,-1.5,,,,2024-08-17,R,5,Philadelphia Phillies,pointspread,-118,1.5,-102,-1.5,,,,fanduel,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,-110,1.5,-110,-1.5,,,,2024-08-17,R,5,Philadelphia Phillies,pointspread,-120,1.5,100,-1.5,,,,caesars,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,-105,1.5,-115,-1.5,,,,2024-08-17,R,5,Philadelphia Phillies,pointspread,-125,1.5,105,-1.5,,,,bet365,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,-108,1.5,-112,-1.5,,,,2024-08-17,R,5,Philadelphia Phillies,pointspread,-120,1.5,100,-1.5,,,,draftkings,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,-106,1.5,-117,-1.5,,,,2024-08-17,R,5,Philadelphia Phillies,pointspread,-125,1.5,100,-1.5,,,,bet_rivers_ny,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,,,,,-115,9,-105,2024-08-17,R,5,Philadelphia Phillies,totals,,,,,-105,9,-115,betmgm,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,,,,,-110,9,-110,2024-08-17,R,5,Philadelphia Phillies,totals,,,,,-110,8.5,-110,fanduel,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,,,,,-115,9,-105,2024-08-17,R,5,Philadelphia Phillies,totals,,,,,-105,9,-115,caesars,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,,,,,-110,9,-110,2024-08-17,R,5,Philadelphia Phillies,totals,,,,,-105,9,-115,bet365,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,,,,,-110,9,-110,2024-08-17,R,5,Philadelphia Phillies,totals,,,,,-105,9,-115,draftkings,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
1,Washington Nationals,,,,,-121,9,100,2024-08-17,R,5,Philadelphia Phillies,totals,,,,,-106,9,-117,bet_rivers_ny,2024-08-17T22:05:00+00:00,Final,Citizens Bank Park
13,Kansas City Royals,110,,-130,,,,,2024-08-17,R,1,Cincinnati Reds,moneyline,115,,-140,,,,,betmgm,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,-104,,-122,,,,,2024-08-17,R,1,Cincinnati Reds,moneyline,102,,-120,,,,,fanduel,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,105,,-125,,,,,2024-08-17,R,1,Cincinnati Reds,moneyline,115,,-135,,,,,caesars,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,100,,-120,,,,,2024-08-17,R,1,Cincinnati Reds,moneyline,115,,-135,,,,,bet365,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,-110,,-120,,,,,2024-08-17,R,1,Cincinnati Reds,moneyline,114,,-135,,,,,draftkings,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,102,,-132,,,,,2024-08-17,R,1,Cincinnati Reds,moneyline,108,,-130,,,,,bet_rivers_ny,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,-190,1.5,155,-1.5,,,,2024-08-17,R,1,Cincinnati Reds,pointspread,-185,1.5,150,-1.5,,,,betmgm,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,142,-1.5,-188,1.5,,,,2024-08-17,R,1,Cincinnati Reds,pointspread,152,-1.5,-184,1.5,,,,fanduel,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,-189,1.5,158,-1.5,,,,2024-08-17,R,1,Cincinnati Reds,pointspread,-179,1.5,150,-1.5,,,,caesars,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,-185,1.5,155,-1.5,,,,2024-08-17,R,1,Cincinnati Reds,pointspread,-185,1.5,155,-1.5,,,,bet365,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,145,-1.5,-188,1.5,,,,2024-08-17,R,1,Cincinnati Reds,pointspread,-180,1.5,150,-1.5,,,,draftkings,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,-148,1,112,-1,,,,2024-08-17,R,1,Cincinnati Reds,pointspread,-141,1,112,-1,,,,bet_rivers_ny,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,,,,,-115,9.5,-105,2024-08-17,R,1,Cincinnati Reds,totals,,,,,-120,9,100,betmgm,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,,,,,-118,9.5,-110,2024-08-17,R,1,Cincinnati Reds,totals,,,,,-122,9,100,fanduel,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,,,,,-105,9.5,-115,2024-08-17,R,1,Cincinnati Reds,totals,,,,,-120,9,100,caesars,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,,,,,-115,9.5,-105,2024-08-17,R,1,Cincinnati Reds,totals,,,,,-120,9,100,bet365,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,,,,,100,10.5,-130,2024-08-17,R,1,Cincinnati Reds,totals,,,,,-120,9,100,draftkings,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
13,Kansas City Royals,,,,,-112,9.5,-120,2024-08-17,R,1,Cincinnati Reds,totals,,,,,-120,9,-103,bet_rivers_ny,2024-08-17T22:40:00+00:00,Final,Great American Ball Park
5,Minnesota Twins,120,,-145,,,,,2024-08-17,R,2,Texas Rangers,moneyline,110,,-130,,,,,betmgm,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,122,,-156,,,,,2024-08-17,R,2,Texas Rangers,moneyline,100,,-118,,,,,fanduel,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,122,,-145,,,,,2024-08-17,R,2,Texas Rangers,moneyline,110,,-130,,,,,caesars,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,125,,-150,,,,,2024-08-17,R,2,Texas Rangers,moneyline,110,,-130,,,,,bet365,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,110,,-140,,,,,2024-08-17,R,2,Texas Rangers,moneyline,110,,-130,,,,,draftkings,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,117,,-155,,,,,2024-08-17,R,2,Texas Rangers,moneyline,102,,-124,,,,,bet_rivers_ny,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,185,-1.5,-250,1.5,,,,2024-08-17,R,2,Texas Rangers,pointspread,175,-1.5,-250,1.5,,,,betmgm,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,-188,1.5,142,-1.5,,,,2024-08-17,R,2,Texas Rangers,pointspread,152,-1.5,-184,1.5,,,,fanduel,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,-179,1.5,150,-1.5,,,,2024-08-17,R,2,Texas Rangers,pointspread,-196,1.5,162,-1.5,,,,caesars,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,-180,1.5,150,-1.5,,,,2024-08-17,R,2,Texas Rangers,pointspread,-190,1.5,160,-1.5,,,,bet365,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,-188,1.5,145,-1.5,,,,2024-08-17,R,2,Texas Rangers,pointspread,-198,1.5,164,-1.5,,,,draftkings,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,-124,1,-106,-1,,,,2024-08-17,R,2,Texas Rangers,pointspread,-150,1,118,-1,,,,bet_rivers_ny,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,,,,,-115,8,-105,2024-08-17,R,2,Texas Rangers,totals,,,,,100,8.5,-120,betmgm,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,,,,,-102,8.5,-128,2024-08-17,R,2,Texas Rangers,totals,,,,,-110,8.5,-110,fanduel,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,,,,,-110,8,-110,2024-08-17,R,2,Texas Rangers,totals,,,,,100,8.5,-120,caesars,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,,,,,-110,8,-110,2024-08-17,R,2,Texas Rangers,totals,,,,,-105,8.5,-115,bet365,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,,,,,-105,8.5,-125,2024-08-17,R,2,Texas Rangers,totals,,,,,-122,8,102,draftkings,2024-08-17T23:05:00+00:00,Final,Globe Life Field
5,Minnesota Twins,,,,,-125,8,-107,2024-08-17,R,2,Texas Rangers,totals,,,,,-108,8.5,-114,bet_rivers_ny,2024-08-17T23:05:00+00:00,Final,Globe Life Field
0,San Francisco Giants,-120,,100,,,,,2024-08-17,R,2,Oakland Athletics,moneyline,-135,,110,,,,,betmgm,2024-08-17T23:07:00+00:00,Final,Oakland Coliseum
0,San Francisco Giants,-120,,102,,,,,2024-08-17,R,2,Oakland Athletics,moneyline,-134,,114,,,,,fanduel,2024-08-17T23:07:00+00:00,Final,Oakland Coliseum
0,San Francisco Giants,-130,,110,,,,,2024-08-17,R,2,Oakland Athletics,moneyline,-130,,110,,,,,caesars,2024-08-17T23:07:00+00:00,Final,Oakland Coliseum
