date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,under,108,smarkets,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:34:45.872876+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,6.0,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T11:08:19.531778+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,6.0,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:56:24.363682+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,6.0,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T11:08:19.531778+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,6.0,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:56:24.363682+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,6.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-29T21:58:36.194334+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,6.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-29T21:58:36.194334+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,6.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-29T21:58:36.194334+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,6.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-29T21:58:36.194334+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,9.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-29T21:58:36.194334+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,9.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-29T21:58:36.194334+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,3.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-29T21:58:36.194334+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,3.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-29T21:58:36.194334+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,3.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-29T21:58:36.194334+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,3.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-29T21:58:36.194334+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,5.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-29T22:10:13.610306+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,5.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-29T22:10:13.610306+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,5.5,over,-172,sleeper,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:59:12.491883+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,5.5,under,103,sleeper,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:59:12.491883+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,over,-161,sleeper,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:56:06.569486+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,under,-102,sleeper,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:56:06.569486+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,5.5,over,-146,fanduel,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T21:49:31.750054+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,5.5,under,114,fanduel,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T21:49:31.750054+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,over,-146,fanduel,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:37:40.505310+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,under,114,fanduel,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:37:40.505310+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,7.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:48:27.281109+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,7.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:48:27.281109+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,7.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:48:27.281109+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,7.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:48:27.281109+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,8.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:48:27.281109+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,8.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:48:27.281109+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,8.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:48:27.281109+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,8.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:48:27.281109+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,4.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:48:27.281109+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,4.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:48:27.281109+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,4.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:48:27.281109+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,4.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T00:48:27.281109+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns (CIN),5.5,over,-150,bovada,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:07:15.381295+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns (CIN),5.5,under,115,bovada,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:07:15.381295+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga (CHC),5.5,over,-150,bovada,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:51:20.875522+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga (CHC),5.5,under,115,bovada,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:51:20.875522+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,over,-119,prophetx,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:53:17.672555+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,under,-116,prophetx,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:53:17.672555+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,5.5,over,-126,draftkings,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T23:16:06.621548+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,5.5,under,-101,draftkings,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T23:16:06.621548+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,over,-151,draftkings,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:32:56.835178+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,under,119,draftkings,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:32:56.835178+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,5.5,over,-127,novig,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:44:34.027082+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,5.5,under,122,novig,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:40:05.033419+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,6.5,over,144,novig,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:45:31.731192+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,6.5,under,-163,novig,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:53:33.922728+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,7.5,over,277,novig,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T20:38:12.210815+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,7.5,under,-388,novig,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T18:49:07.737755+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,4.5,over,-257,novig,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T21:18:08.009470+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,4.5,under,239,novig,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T20:20:44.020421+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,over,-115,novig,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:54:03.714886+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,under,111,novig,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:39:34.480288+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,6.5,over,163,novig,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T20:50:40.634401+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,6.5,under,-178,novig,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T21:49:47.863515+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,9.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T01:31:14.373651+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,9.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T01:31:14.373651+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,over,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T01:44:45.559061+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,under,100,prizepicks,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T01:44:45.559061+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,5.5,over,-130,onexbet,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T16:02:24.469067+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,over,-150,onexbet,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T21:57:36.983413+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,5.5,under,-105,onexbet,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T16:02:24.469067+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,5.5,under,110,onexbet,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T21:57:36.983413+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,2.5,over,-9900,kalshi,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:22:06.294511+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,2.5,over,-4900,kalshi,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T19:30:41.885700+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,2.5,under,9900,kalshi,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:22:06.294511+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,2.5,under,9900,kalshi,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T23:18:05.197386+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,3.5,over,-9900,kalshi,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T23:19:35.420265+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,3.5,over,-2400,kalshi,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T20:38:35.035711+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,3.5,under,9900,kalshi,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T20:58:34.016080+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,3.5,under,9900,kalshi,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T20:38:35.035711+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Chase Burns,4.5,over,-3233,kalshi,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T22:43:34.693826+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
2026-08-30,2026-08-30 23:20:00+00:00,Shota Imanaga,4.5,over,9900,kalshi,177072,Chicago Cubs,Cincinnati Reds,2026-08-30T20:20:34.589051+00:00,2026-08-31T23:59:43.094130+00:00,2026-08-31T19:59:43.094130-04:00,2026-08-31T19:59:43.094130-04:00,propline_free_sample
