date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-08-30,369e8c1f02400fd5e4528e7397bdcde6,Los Angeles Dodgers,Detroit Tigers,Framber Valdez,over,6.5,750,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:36:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,369e8c1f02400fd5e4528e7397bdcde6,Los Angeles Dodgers,Detroit Tigers,Tyler Glasnow,over,2.5,-4000,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:36:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,369e8c1f02400fd5e4528e7397bdcde6,Los Angeles Dodgers,Detroit Tigers,Tyler Glasnow,over,3.5,-1000,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:36:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,369e8c1f02400fd5e4528e7397bdcde6,Los Angeles Dodgers,Detroit Tigers,Tyler Glasnow,over,4.5,-390,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:36:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,369e8c1f02400fd5e4528e7397bdcde6,Los Angeles Dodgers,Detroit Tigers,Tyler Glasnow,over,5.5,-166,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:36:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,369e8c1f02400fd5e4528e7397bdcde6,Los Angeles Dodgers,Detroit Tigers,Tyler Glasnow,over,6.5,138,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:36:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,369e8c1f02400fd5e4528e7397bdcde6,Los Angeles Dodgers,Detroit Tigers,Tyler Glasnow,under,6.5,-178,FanDuel,pitcher_strikeouts,2026-08-30T18:36:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,369e8c1f02400fd5e4528e7397bdcde6,Los Angeles Dodgers,Detroit Tigers,Tyler Glasnow,over,7.5,255,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:36:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,369e8c1f02400fd5e4528e7397bdcde6,Los Angeles Dodgers,Detroit Tigers,Tyler Glasnow,over,8.5,520,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:36:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,5421f226ba19cb1198c31f339c373ad2,Baltimore Orioles,Athletics,Chris Bassitt,over,2.5,-700,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:06:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,5421f226ba19cb1198c31f339c373ad2,Baltimore Orioles,Athletics,Chris Bassitt,over,3.5,-245,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:06:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,5421f226ba19cb1198c31f339c373ad2,Baltimore Orioles,Athletics,Chris Bassitt,over,4.5,110,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:06:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,5421f226ba19cb1198c31f339c373ad2,Baltimore Orioles,Athletics,Chris Bassitt,under,4.5,-140,FanDuel,pitcher_strikeouts,2026-08-30T20:06:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,5421f226ba19cb1198c31f339c373ad2,Baltimore Orioles,Athletics,Chris Bassitt,over,5.5,230,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:06:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,5421f226ba19cb1198c31f339c373ad2,Baltimore Orioles,Athletics,Chris Bassitt,over,6.5,500,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:06:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,5421f226ba19cb1198c31f339c373ad2,Baltimore Orioles,Athletics,Jeffrey Springs,over,2.5,-900,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:06:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,5421f226ba19cb1198c31f339c373ad2,Baltimore Orioles,Athletics,Jeffrey Springs,over,3.5,-310,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:06:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,5421f226ba19cb1198c31f339c373ad2,Baltimore Orioles,Athletics,Jeffrey Springs,over,4.5,-113,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:06:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,5421f226ba19cb1198c31f339c373ad2,Baltimore Orioles,Athletics,Jeffrey Springs,under,4.5,-113,FanDuel,pitcher_strikeouts,2026-08-30T20:06:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,5421f226ba19cb1198c31f339c373ad2,Baltimore Orioles,Athletics,Jeffrey Springs,over,5.5,186,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:06:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,5421f226ba19cb1198c31f339c373ad2,Baltimore Orioles,Athletics,Jeffrey Springs,over,6.5,400,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:06:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:12:48Z,the_odds_api_fanduel_fallback
2026-08-30,799823f7421c5a5c018435aa85a7b250,Houston Astros,New York Mets,Ethan Pecko,over,2.5,-340,FanDuel,pitcher_strikeouts_alternate,2026-08-30T19:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:08Z,the_odds_api_fanduel_fallback
2026-08-30,799823f7421c5a5c018435aa85a7b250,Houston Astros,New York Mets,Ethan Pecko,over,3.5,-106,FanDuel,pitcher_strikeouts_alternate,2026-08-30T19:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:08Z,the_odds_api_fanduel_fallback
2026-08-30,799823f7421c5a5c018435aa85a7b250,Houston Astros,New York Mets,Ethan Pecko,under,3.5,-120,FanDuel,pitcher_strikeouts,2026-08-30T19:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:08Z,the_odds_api_fanduel_fallback
2026-08-30,799823f7421c5a5c018435aa85a7b250,Houston Astros,New York Mets,Ethan Pecko,over,4.5,200,FanDuel,pitcher_strikeouts_alternate,2026-08-30T19:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:08Z,the_odds_api_fanduel_fallback
2026-08-30,799823f7421c5a5c018435aa85a7b250,Houston Astros,New York Mets,Ethan Pecko,over,5.5,450,FanDuel,pitcher_strikeouts_alternate,2026-08-30T19:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:08Z,the_odds_api_fanduel_fallback
2026-08-30,799823f7421c5a5c018435aa85a7b250,Houston Astros,New York Mets,Zach Thornton,over,2.5,-310,FanDuel,pitcher_strikeouts_alternate,2026-08-30T19:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:08Z,the_odds_api_fanduel_fallback
2026-08-30,799823f7421c5a5c018435aa85a7b250,Houston Astros,New York Mets,Zach Thornton,over,3.5,102,FanDuel,pitcher_strikeouts_alternate,2026-08-30T19:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:08Z,the_odds_api_fanduel_fallback
2026-08-30,799823f7421c5a5c018435aa85a7b250,Houston Astros,New York Mets,Zach Thornton,under,3.5,-130,FanDuel,pitcher_strikeouts,2026-08-30T19:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:08Z,the_odds_api_fanduel_fallback
2026-08-30,799823f7421c5a5c018435aa85a7b250,Houston Astros,New York Mets,Zach Thornton,over,4.5,230,FanDuel,pitcher_strikeouts_alternate,2026-08-30T19:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:08Z,the_odds_api_fanduel_fallback
2026-08-30,799823f7421c5a5c018435aa85a7b250,Houston Astros,New York Mets,Zach Thornton,over,5.5,520,FanDuel,pitcher_strikeouts_alternate,2026-08-30T19:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:08Z,the_odds_api_fanduel_fallback
2026-08-30,a91d64137833f64718d0174df935abdb,Texas Rangers,Milwaukee Brewers,Dustin May,over,2.5,-1200,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:11:29Z,the_odds_api_fanduel_fallback
2026-08-30,a91d64137833f64718d0174df935abdb,Texas Rangers,Milwaukee Brewers,Dustin May,over,3.5,-400,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:11:29Z,the_odds_api_fanduel_fallback
2026-08-30,a91d64137833f64718d0174df935abdb,Texas Rangers,Milwaukee Brewers,Dustin May,over,4.5,-150,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:11:29Z,the_odds_api_fanduel_fallback
2026-08-30,a91d64137833f64718d0174df935abdb,Texas Rangers,Milwaukee Brewers,Dustin May,under,4.5,118,FanDuel,pitcher_strikeouts,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:11:29Z,the_odds_api_fanduel_fallback
2026-08-30,a91d64137833f64718d0174df935abdb,Texas Rangers,Milwaukee Brewers,Dustin May,over,5.5,130,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:11:29Z,the_odds_api_fanduel_fallback
2026-08-30,a91d64137833f64718d0174df935abdb,Texas Rangers,Milwaukee Brewers,Dustin May,over,6.5,285,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:11:29Z,the_odds_api_fanduel_fallback
2026-08-30,a91d64137833f64718d0174df935abdb,Texas Rangers,Milwaukee Brewers,Dustin May,over,7.5,600,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:11:29Z,the_odds_api_fanduel_fallback
2026-08-30,a91d64137833f64718d0174df935abdb,Texas Rangers,Milwaukee Brewers,Kumar Rocker,over,2.5,-1000,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:11:29Z,the_odds_api_fanduel_fallback
2026-08-30,a91d64137833f64718d0174df935abdb,Texas Rangers,Milwaukee Brewers,Kumar Rocker,over,3.5,-310,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:11:29Z,the_odds_api_fanduel_fallback
2026-08-30,a91d64137833f64718d0174df935abdb,Texas Rangers,Milwaukee Brewers,Kumar Rocker,over,4.5,-115,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:11:29Z,the_odds_api_fanduel_fallback
2026-08-30,a91d64137833f64718d0174df935abdb,Texas Rangers,Milwaukee Brewers,Kumar Rocker,under,4.5,-111,FanDuel,pitcher_strikeouts,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:11:29Z,the_odds_api_fanduel_fallback
2026-08-30,a91d64137833f64718d0174df935abdb,Texas Rangers,Milwaukee Brewers,Kumar Rocker,over,5.5,186,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:11:29Z,the_odds_api_fanduel_fallback
2026-08-30,a91d64137833f64718d0174df935abdb,Texas Rangers,Milwaukee Brewers,Kumar Rocker,over,6.5,400,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:11:29Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Parker Messick,over,3.5,-900,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Parker Messick,over,4.5,-310,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Parker Messick,over,5.5,-148,FanDuel,pitcher_strikeouts,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:10:32Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Parker Messick,over,5.5,-132,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Parker Messick,under,5.5,116,FanDuel,pitcher_strikeouts,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:10:32Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Parker Messick,over,6.5,164,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Parker Messick,over,7.5,340,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Parker Messick,over,8.5,700,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Seth Lugo,over,2.5,-320,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Seth Lugo,over,3.5,-106,FanDuel,pitcher_strikeouts,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:10:32Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Seth Lugo,over,3.5,-113,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Seth Lugo,under,3.5,-120,FanDuel,pitcher_strikeouts,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:10:32Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Seth Lugo,over,4.5,220,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,c30933ae1af977f17e3c51c0dc107680,Kansas City Royals,Cleveland Guardians,Seth Lugo,over,5.5,470,FanDuel,pitcher_strikeouts_alternate,2026-08-30T18:11:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:15Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Yusei Kikuchi,over,2.5,-2500,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Yusei Kikuchi,over,3.5,-700,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Yusei Kikuchi,over,4.5,-265,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Yusei Kikuchi,over,5.5,-111,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Yusei Kikuchi,under,5.5,-115,FanDuel,pitcher_strikeouts,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Yusei Kikuchi,over,6.5,176,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Yusei Kikuchi,over,7.5,350,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Yusei Kikuchi,over,8.5,750,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Zack Wheeler,over,3.5,-4500,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
2026-08-30,cd304593a01b05fbfdceca7ab3654067,Philadelphia Phillies,Los Angeles Angels,Zack Wheeler,over,4.5,-1200,FanDuel,pitcher_strikeouts_alternate,2026-08-30T20:07:00+00:00,2026-08-30T18:13:26.523285+00:00,2026-08-30T14:13:26.523285-04:00,2026-08-30T18:13:02Z,the_odds_api_fanduel_fallback
