date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,4.5,over,131,dabble,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T20:20:12.249185+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,7.5,over,-108,dabble,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T22:37:44.535192+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,4.5,under,-130,dabble,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T20:20:12.249185+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,7.5,under,109,dabble,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T22:37:44.535192+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,3.5,over,-139,underdog,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T20:58:35.164241+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,10.5,over,174,underdog,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T21:48:39.462902+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,3.5,under,-108,underdog,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T20:58:35.164241+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,10.5,under,-271,underdog,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T21:48:39.462902+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,4.5,over,110,smarkets,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T21:58:06.170662+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,4.5,under,-154,smarkets,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T20:24:01.932706+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,7.5,over,-128,smarkets,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T22:38:46.225803+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,7.5,under,-110,smarkets,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T22:38:46.225803+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,4.5,over,120,fanduel,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T19:21:32.369392+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,4.5,under,-154,fanduel,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T19:21:32.369392+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,7.5,over,-120,fanduel,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T20:29:24.996748+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,7.5,under,-106,fanduel,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T20:29:24.996748+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,7.5,over,100,prizepicks,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-13T23:02:05.282542+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,7.5,under,100,prizepicks,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-13T23:02:05.282542+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,4.5,over,100,prizepicks,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-13T23:02:05.282542+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,4.5,under,100,prizepicks,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-13T23:02:05.282542+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,6.5,over,100,prizepicks,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-13T23:02:05.282542+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,3.5,over,100,prizepicks,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-13T23:02:05.282542+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo (CIN),3.5,over,100,bovada,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T19:32:27.744282+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo (CIN),3.5,under,-130,bovada,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T19:32:27.744282+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal (LAD),9.5,over,130,bovada,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T20:32:43.552203+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal (LAD),9.5,under,-170,bovada,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T20:32:43.552203+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,10.5,over,100,prizepicks,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-13T23:09:26.286650+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,5.5,over,100,prizepicks,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-13T23:09:26.286650+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,8.5,over,100,prizepicks,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-13T23:09:26.286650+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,9.5,over,100,prizepicks,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-13T23:09:26.286650+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,5.5,over,100,prizepicks,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-13T23:09:26.286650+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,6.5,over,100,prizepicks,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-13T23:09:26.286650+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Nick Lodolo,4.5,over,101,sleeper,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T22:28:35.070060+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
2026-09-14,2026-09-14 22:40:00+00:00,Tarik Skubal,7.5,over,-141,sleeper,210395,Cincinnati Reds,Los Angeles Dodgers,2026-09-14T22:34:36.192599+00:00,2026-09-15T01:43:50.821333+00:00,2026-09-14T21:43:50.821333-04:00,2026-09-14T21:43:50.821333-04:00,propline_free_sample
