date,event_id,away_team,home_team,pitcher_name,side,line,price,sportsbook,market_key,commence_time_utc,collected_at_utc,snapshot_time_et,source_last_update,source
2026-09-03,3ce16b1285f3f868ac4262314873f267,Tampa Bay Rays,Texas Rangers,Shane McClanahan,over,6.5,340,FanDuel,pitcher_strikeouts_alternate,2026-09-04T00:05:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:28Z,the_odds_api_fanduel_fallback
2026-09-03,3ce16b1285f3f868ac4262314873f267,Tampa Bay Rays,Texas Rangers,Shane McClanahan,over,7.5,700,FanDuel,pitcher_strikeouts_alternate,2026-09-04T00:05:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:28Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Jack Perkins,over,2.5,-2200,FanDuel,pitcher_strikeouts_alternate,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Jack Perkins,over,3.5,-620,FanDuel,pitcher_strikeouts_alternate,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Jack Perkins,over,4.5,-245,FanDuel,pitcher_strikeouts_alternate,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Jack Perkins,over,5.5,100,FanDuel,pitcher_strikeouts_alternate,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Jack Perkins,under,5.5,-128,FanDuel,pitcher_strikeouts,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Jack Perkins,over,6.5,190,FanDuel,pitcher_strikeouts_alternate,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Jack Perkins,over,7.5,390,FanDuel,pitcher_strikeouts_alternate,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Kade Anderson,over,2.5,-4500,FanDuel,pitcher_strikeouts_alternate,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Kade Anderson,over,3.5,-950,FanDuel,pitcher_strikeouts_alternate,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Kade Anderson,over,4.5,-350,FanDuel,pitcher_strikeouts_alternate,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Kade Anderson,over,5.5,-138,FanDuel,pitcher_strikeouts_alternate,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Kade Anderson,under,5.5,108,FanDuel,pitcher_strikeouts,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Kade Anderson,over,6.5,144,FanDuel,pitcher_strikeouts_alternate,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Kade Anderson,over,7.5,300,FanDuel,pitcher_strikeouts_alternate,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,9218b403d53014d099eb5bec35ae957c,Athletics,Seattle Mariners,Kade Anderson,over,8.5,630,FanDuel,pitcher_strikeouts_alternate,2026-09-04T01:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Quinn Mathews,over,2.5,-950,FanDuel,pitcher_strikeouts_alternate,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Quinn Mathews,over,3.5,-330,FanDuel,pitcher_strikeouts_alternate,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Quinn Mathews,over,4.5,-118,FanDuel,pitcher_strikeouts_alternate,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Quinn Mathews,under,4.5,-108,FanDuel,pitcher_strikeouts,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Quinn Mathews,over,5.5,176,FanDuel,pitcher_strikeouts_alternate,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Quinn Mathews,over,6.5,390,FanDuel,pitcher_strikeouts_alternate,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Tarik Skubal,over,4.5,-3500,FanDuel,pitcher_strikeouts_alternate,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Tarik Skubal,over,5.5,-900,FanDuel,pitcher_strikeouts_alternate,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Tarik Skubal,over,6.5,-350,FanDuel,pitcher_strikeouts_alternate,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Tarik Skubal,over,7.5,-150,FanDuel,pitcher_strikeouts_alternate,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Tarik Skubal,over,8.5,136,FanDuel,pitcher_strikeouts,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Tarik Skubal,over,8.5,126,FanDuel,pitcher_strikeouts_alternate,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Tarik Skubal,under,8.5,-178,FanDuel,pitcher_strikeouts,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Tarik Skubal,over,9.5,240,FanDuel,pitcher_strikeouts_alternate,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,a7447a61565d33b1dcfb229c623b45cb,St. Louis Cardinals,Los Angeles Dodgers,Tarik Skubal,over,10.5,470,FanDuel,pitcher_strikeouts_alternate,2026-09-04T02:10:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:08Z,the_odds_api_fanduel_fallback
2026-09-03,b27b102032634f4f3dc542889c7d62e9,Boston Red Sox,Baltimore Orioles,Brandon Young,over,2.5,-460,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,b27b102032634f4f3dc542889c7d62e9,Boston Red Sox,Baltimore Orioles,Brandon Young,over,3.5,-150,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,b27b102032634f4f3dc542889c7d62e9,Boston Red Sox,Baltimore Orioles,Brandon Young,under,3.5,118,FanDuel,pitcher_strikeouts,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,b27b102032634f4f3dc542889c7d62e9,Boston Red Sox,Baltimore Orioles,Brandon Young,over,4.5,150,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,b27b102032634f4f3dc542889c7d62e9,Boston Red Sox,Baltimore Orioles,Brandon Young,over,5.5,340,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,b27b102032634f4f3dc542889c7d62e9,Boston Red Sox,Baltimore Orioles,Brandon Young,over,6.5,750,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,b27b102032634f4f3dc542889c7d62e9,Boston Red Sox,Baltimore Orioles,Jake Bennett,over,2.5,-1400,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,b27b102032634f4f3dc542889c7d62e9,Boston Red Sox,Baltimore Orioles,Jake Bennett,over,3.5,-400,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,b27b102032634f4f3dc542889c7d62e9,Boston Red Sox,Baltimore Orioles,Jake Bennett,over,4.5,-148,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,b27b102032634f4f3dc542889c7d62e9,Boston Red Sox,Baltimore Orioles,Jake Bennett,under,4.5,116,FanDuel,pitcher_strikeouts,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,b27b102032634f4f3dc542889c7d62e9,Boston Red Sox,Baltimore Orioles,Jake Bennett,over,5.5,144,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,b27b102032634f4f3dc542889c7d62e9,Boston Red Sox,Baltimore Orioles,Jake Bennett,over,6.5,310,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,b27b102032634f4f3dc542889c7d62e9,Boston Red Sox,Baltimore Orioles,Jake Bennett,over,7.5,680,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Kevin Gausman,over,2.5,-3000,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Kevin Gausman,over,3.5,-670,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Kevin Gausman,over,4.5,-260,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Kevin Gausman,over,5.5,-104,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Kevin Gausman,under,5.5,-122,FanDuel,pitcher_strikeouts,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Kevin Gausman,over,6.5,200,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Kevin Gausman,over,7.5,420,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Logan Henderson,over,2.5,-2500,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Logan Henderson,over,3.5,-650,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Logan Henderson,over,4.5,-250,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Logan Henderson,over,5.5,100,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Logan Henderson,under,5.5,-128,FanDuel,pitcher_strikeouts,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Logan Henderson,over,6.5,196,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,c3d5e91757e67f6c08706b0970a77f89,Milwaukee Brewers,Chicago Cubs,Logan Henderson,over,7.5,400,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:15:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:29Z,the_odds_api_fanduel_fallback
2026-09-03,d64025a75ea543bf8f87ab2a697704d8,Miami Marlins,Kansas City Royals,Michael Wacha,over,2.5,-1400,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:30Z,the_odds_api_fanduel_fallback
2026-09-03,d64025a75ea543bf8f87ab2a697704d8,Miami Marlins,Kansas City Royals,Michael Wacha,over,3.5,-390,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:30Z,the_odds_api_fanduel_fallback
2026-09-03,d64025a75ea543bf8f87ab2a697704d8,Miami Marlins,Kansas City Royals,Michael Wacha,over,4.5,-138,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:30Z,the_odds_api_fanduel_fallback
2026-09-03,d64025a75ea543bf8f87ab2a697704d8,Miami Marlins,Kansas City Royals,Michael Wacha,under,4.5,108,FanDuel,pitcher_strikeouts,2026-09-03T23:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:30Z,the_odds_api_fanduel_fallback
2026-09-03,d64025a75ea543bf8f87ab2a697704d8,Miami Marlins,Kansas City Royals,Michael Wacha,over,5.5,150,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:30Z,the_odds_api_fanduel_fallback
2026-09-03,d64025a75ea543bf8f87ab2a697704d8,Miami Marlins,Kansas City Royals,Michael Wacha,over,6.5,330,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:30Z,the_odds_api_fanduel_fallback
2026-09-03,d64025a75ea543bf8f87ab2a697704d8,Miami Marlins,Kansas City Royals,Michael Wacha,over,7.5,680,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:30Z,the_odds_api_fanduel_fallback
2026-09-03,d64025a75ea543bf8f87ab2a697704d8,Miami Marlins,Kansas City Royals,Sandy Alcantara,over,2.5,-390,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:30Z,the_odds_api_fanduel_fallback
2026-09-03,d64025a75ea543bf8f87ab2a697704d8,Miami Marlins,Kansas City Royals,Sandy Alcantara,over,3.5,-125,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:30Z,the_odds_api_fanduel_fallback
2026-09-03,d64025a75ea543bf8f87ab2a697704d8,Miami Marlins,Kansas City Royals,Sandy Alcantara,under,3.5,-102,FanDuel,pitcher_strikeouts,2026-09-03T23:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:30Z,the_odds_api_fanduel_fallback
2026-09-03,d64025a75ea543bf8f87ab2a697704d8,Miami Marlins,Kansas City Royals,Sandy Alcantara,over,4.5,180,FanDuel,pitcher_strikeouts_alternate,2026-09-03T23:40:00+00:00,2026-09-03T22:50:52.665287+00:00,2026-09-03T18:50:52.665287-04:00,2026-09-03T22:50:30Z,the_odds_api_fanduel_fallback
