date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-08-29,2026-08-29 18:10:00+00:00,Bailey Ober,4.5,over,137,dabble,173802,Minnesota Twins,Chicago White Sox,2026-08-29T17:43:16.593437+00:00,2026-08-29T21:04:16.778447+00:00,2026-08-29T17:04:16.778447-04:00,2026-08-29T17:04:16.778447-04:00,propline_free_sample
2026-08-29,2026-08-29 18:10:00+00:00,Bailey Ober,4.5,under,-135,dabble,173802,Minnesota Twins,Chicago White Sox,2026-08-29T15:32:03.091659+00:00,2026-08-29T21:04:16.778447+00:00,2026-08-29T17:04:16.778447-04:00,2026-08-29T17:04:16.778447-04:00,propline_free_sample
2026-08-29,2026-08-29 18:10:00+00:00,Bailey Ober,4.5,over,114,smarkets,173802,Minnesota Twins,Chicago White Sox,2026-08-29T15:32:43.130352+00:00,2026-08-29T21:04:16.778447+00:00,2026-08-29T17:04:16.778447-04:00,2026-08-29T17:04:16.778447-04:00,propline_free_sample
2026-08-29,2026-08-29 18:10:00+00:00,Bailey Ober,4.5,under,-161,smarkets,173802,Minnesota Twins,Chicago White Sox,2026-08-29T17:43:38.432073+00:00,2026-08-29T21:04:16.778447+00:00,2026-08-29T17:04:16.778447-04:00,2026-08-29T17:04:16.778447-04:00,propline_free_sample
2026-08-29,2026-08-29 18:10:00+00:00,Bailey Ober,4.5,over,117,underdog,173802,Minnesota Twins,Chicago White Sox,2026-08-29T15:34:40.445411+00:00,2026-08-29T21:04:16.778447+00:00,2026-08-29T17:04:16.778447-04:00,2026-08-29T17:04:16.778447-04:00,propline_free_sample
2026-08-29,2026-08-29 18:10:00+00:00,Bailey Ober,4.5,under,-159,underdog,173802,Minnesota Twins,Chicago White Sox,2026-08-29T15:39:36.230284+00:00,2026-08-29T21:04:16.778447+00:00,2026-08-29T17:04:16.778447-04:00,2026-08-29T17:04:16.778447-04:00,propline_free_sample
2026-08-29,2026-08-29 18:10:00+00:00,Bailey Ober,4.5,over,100,prizepicks,173802,Minnesota Twins,Chicago White Sox,2026-08-29T03:47:35.109568+00:00,2026-08-29T21:04:16.778447+00:00,2026-08-29T17:04:16.778447-04:00,2026-08-29T17:04:16.778447-04:00,propline_free_sample
2026-08-29,2026-08-29 18:10:00+00:00,Bailey Ober,4.5,under,100,prizepicks,173802,Minnesota Twins,Chicago White Sox,2026-08-29T03:47:35.109568+00:00,2026-08-29T21:04:16.778447+00:00,2026-08-29T17:04:16.778447-04:00,2026-08-29T17:04:16.778447-04:00,propline_free_sample
2026-08-29,2026-08-29 18:10:00+00:00,Bailey Ober,6.5,over,100,prizepicks,173802,Minnesota Twins,Chicago White Sox,2026-08-29T03:47:35.109568+00:00,2026-08-29T21:04:16.778447+00:00,2026-08-29T17:04:16.778447-04:00,2026-08-29T17:04:16.778447-04:00,propline_free_sample
2026-08-29,2026-08-29 18:10:00+00:00,Bailey Ober,6.5,under,100,prizepicks,173802,Minnesota Twins,Chicago White Sox,2026-08-29T03:47:35.109568+00:00,2026-08-29T21:04:16.778447+00:00,2026-08-29T17:04:16.778447-04:00,2026-08-29T17:04:16.778447-04:00,propline_free_sample
