date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-24,2026-09-24 22:45:00+00:00,Ranger Suarez,4.5,over,125,dabble,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T22:36:42.432447+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Tanner Bibee,4.5,over,134,dabble,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T02:18:03.723064+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Ranger Suarez,4.5,under,-123,dabble,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T22:36:42.432447+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Tanner Bibee,4.5,under,-133,dabble,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T01:18:28.057977+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Ranger Suarez,4.5,over,-197,underdog,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T21:54:52.300805+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Tanner Bibee,4.5,over,117,underdog,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T00:30:07.656635+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Ranger Suarez,4.5,under,132,underdog,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T21:54:52.300805+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Tanner Bibee,4.5,under,-159,underdog,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T00:30:07.656635+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Ranger Suarez,4.5,over,100,prizepicks,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T00:37:59.710506+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Tanner Bibee,4.5,over,100,prizepicks,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T00:37:59.710506+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Ranger Suarez,4.5,under,100,prizepicks,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T00:37:59.710506+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Tanner Bibee,4.5,under,100,prizepicks,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T00:37:59.710506+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Ranger Suarez,4.5,over,104,smarkets,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T22:38:12.922482+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Ranger Suarez,4.5,under,-147,smarkets,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T22:38:12.922482+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Ranger Suarez,6.5,over,100,prizepicks,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T03:00:10.921318+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Ranger Suarez,3.5,over,100,prizepicks,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T03:00:10.921318+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Daniel Espino,2.5,over,175,underdog,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T18:42:54.356230+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Daniel Espino,2.5,under,-271,underdog,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T18:42:54.356230+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Daniel Espino,1.5,over,100,dabble,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T22:35:37.465415+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Daniel Espino,1.5,under,101,dabble,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T22:35:37.465415+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Daniel Espino,1.5,over,100,prizepicks,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T03:32:39.547960+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
2026-09-24,2026-09-24 22:45:00+00:00,Daniel Espino,1.5,under,100,prizepicks,225819,Boston Red Sox,Cleveland Guardians,2026-09-24T03:32:39.547960+00:00,2026-09-25T01:43:38.948562+00:00,2026-09-24T21:43:38.948562-04:00,2026-09-24T21:43:38.948562-04:00,propline_free_sample
