date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-24,2026-09-24 19:10:00+00:00,Eduardo Rodriguez,4.5,over,-128,fanduel,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T19:08:22.931156+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Eduardo Rodriguez,4.5,under,100,fanduel,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T19:08:22.931156+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Tanner Gordon,3.5,over,-106,fanduel,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T19:08:22.931156+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Tanner Gordon,3.5,under,-120,fanduel,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T19:08:22.931156+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Eduardo Rodriguez,4.5,over,115,underdog,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T19:02:01.350138+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Tanner Gordon,0.5,over,160,underdog,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T09:22:33.611793+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Eduardo Rodriguez,4.5,under,-173,underdog,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T19:02:01.350138+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Tanner Gordon,0.5,under,-244,underdog,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T09:22:33.611793+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Eduardo Rodriguez,4.5,over,-115,dabble,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T19:04:03.772919+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Tanner Gordon,3.5,over,124,dabble,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T18:32:12.228210+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Eduardo Rodriguez,4.5,under,116,dabble,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T19:04:03.772919+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Tanner Gordon,3.5,under,-123,dabble,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T19:04:03.772919+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Eduardo Rodriguez,4.5,over,-135,smarkets,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T19:06:28.906664+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Eduardo Rodriguez,4.5,under,-103,smarkets,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T19:06:28.906664+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Tanner Gordon,3.5,over,104,smarkets,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T18:34:17.103707+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Tanner Gordon,3.5,under,-145,smarkets,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T16:42:43.201899+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Eduardo Rodriguez,4.5,over,100,prizepicks,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T14:19:13.630634+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Eduardo Rodriguez,4.5,under,100,prizepicks,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T03:59:50.744395+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
2026-09-24,2026-09-24 19:10:00+00:00,Tanner Gordon,3.5,over,100,prizepicks,225817,Colorado Rockies,Arizona Diamondbacks,2026-09-24T03:59:50.744395+00:00,2026-09-24T22:38:50.434496+00:00,2026-09-24T18:38:50.434496-04:00,2026-09-24T18:38:50.434496-04:00,propline_free_sample
