date,commence_time_utc,pitcher_name,line,side,price,sportsbook,event_id,home_team,away_team,vendor_snapshot_time,collected_at_utc,collected_at_et,snapshot_time_et,source
2026-09-21,2026-09-22 01:45:00+00:00,Blade Tidwell,3.5,over,-137,dabble,220278,San Francisco Giants,Minnesota Twins,2026-09-22T01:19:36.992646+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Zebby Matthews,4.5,over,-111,dabble,220278,San Francisco Giants,Minnesota Twins,2026-09-22T01:19:36.992646+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Blade Tidwell,3.5,under,138,dabble,220278,San Francisco Giants,Minnesota Twins,2026-09-22T01:19:36.992646+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Zebby Matthews,4.5,under,112,dabble,220278,San Francisco Giants,Minnesota Twins,2026-09-22T01:19:36.992646+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Blade Tidwell,5.5,over,-148,underdog,220278,San Francisco Giants,Minnesota Twins,2026-09-22T01:34:50.986897+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Zebby Matthews,7.5,over,181,underdog,220278,San Francisco Giants,Minnesota Twins,2026-09-21T22:15:27.526520+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Blade Tidwell,5.5,under,-102,underdog,220278,San Francisco Giants,Minnesota Twins,2026-09-22T01:34:50.986897+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Zebby Matthews,7.5,under,-278,underdog,220278,San Francisco Giants,Minnesota Twins,2026-09-21T22:15:27.526520+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Blade Tidwell,3.5,over,-161,smarkets,220278,San Francisco Giants,Minnesota Twins,2026-09-22T01:21:18.777251+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Blade Tidwell,3.5,under,114,smarkets,220278,San Francisco Giants,Minnesota Twins,2026-09-22T01:21:18.777251+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Zebby Matthews,4.5,over,-132,smarkets,220278,San Francisco Giants,Minnesota Twins,2026-09-22T01:21:18.777251+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Zebby Matthews,4.5,under,-106,smarkets,220278,San Francisco Giants,Minnesota Twins,2026-09-22T01:21:18.777251+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Zebby Matthews,4.5,over,100,prizepicks,220278,San Francisco Giants,Minnesota Twins,2026-09-21T00:27:19.620825+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Zebby Matthews,4.5,under,100,prizepicks,220278,San Francisco Giants,Minnesota Twins,2026-09-21T00:27:19.620825+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Blade Tidwell,6.5,over,100,prizepicks,220278,San Francisco Giants,Minnesota Twins,2026-09-21T00:27:19.620825+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Zebby Matthews,6.5,over,100,prizepicks,220278,San Francisco Giants,Minnesota Twins,2026-09-21T00:27:19.620825+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Blade Tidwell,3.5,over,100,prizepicks,220278,San Francisco Giants,Minnesota Twins,2026-09-21T00:27:19.620825+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Zebby Matthews,3.5,over,100,prizepicks,220278,San Francisco Giants,Minnesota Twins,2026-09-21T00:27:19.620825+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Blade Tidwell,3.5,under,100,prizepicks,220278,San Francisco Giants,Minnesota Twins,2026-09-21T00:27:19.620825+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Blade Tidwell,3.5,over,-158,fanduel,220278,San Francisco Giants,Minnesota Twins,2026-09-22T01:00:34.559123+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Blade Tidwell,3.5,under,124,fanduel,220278,San Francisco Giants,Minnesota Twins,2026-09-21T23:07:07.729850+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Zebby Matthews,4.5,over,-108,fanduel,220278,San Francisco Giants,Minnesota Twins,2026-09-22T01:24:34.762163+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
2026-09-21,2026-09-22 01:45:00+00:00,Zebby Matthews,4.5,under,-118,fanduel,220278,San Francisco Giants,Minnesota Twins,2026-09-22T01:24:34.762163+00:00,2026-09-22T07:52:41.074570+00:00,2026-09-22T03:52:41.074570-04:00,2026-09-22T03:52:41.074570-04:00,propline_free_sample
